iter	Passed	Remaining
0	83	33393
1	180	35954
2	363	48167
3	480	47531
4	585	46226
5	680	44697
6	776	43596
7	881	43208
8	980	42597
9	1090	42534
10	1230	43515
11	1341	43373
12	1455	43338
13	1560	43027
14	1651	42376
15	1728	41472
16	1835	41354
17	1933	41036
18	2065	41423
19	2310	43906
20	2391	43163
21	2540	43655
22	2684	44003
23	2804	43931
24	2901	43518
25	2998	43130
26	3106	42911
27	3209	42644
28	3303	42264
29	3385	41755
30	3485	41490
31	3609	41511
32	3697	41122
33	3794	40843
34	3890	40568
35	3984	40286
36	4080	40036
37	4166	39689
38	4240	39255
39	4356	39205
40	4448	38950
41	4541	38715
42	4625	38399
43	4702	38045
44	4804	37905
45	4879	37550
46	4955	37215
47	5039	36954
48	5119	36674
49	5228	36598
50	5322	36420
51	5430	36340
52	5544	36299
53	5636	36116
54	5711	35826
55	5825	35785
56	5905	35534
57	5990	35320
58	6087	35184
59	6171	34971
60	6248	34725
61	6334	34532
62	6416	34325
63	6496	34106
64	6597	34000
65	6676	33785
66	6755	33573
67	6859	33490
68	6950	33341
69	7051	33244
70	7156	33161
71	7246	33013
72	7376	33044
73	7466	32890
74	7575	32825
75	7675	32723
76	7773	32609
77	7881	32535
78	7960	32346
79	8062	32249
80	8149	32094
81	8243	31969
82	8338	31846
83	8421	31680
84	8509	31536
85	8614	31454
86	8709	31332
87	8816	31259
88	8892	31074
89	8972	30904
90	9066	30785
91	9143	30610
92	9211	30407
93	9282	30215
94	9366	30072
95	9450	29926
96	9520	29739
97	9600	29584
98	9669	29400
99	9751	29254
100	9838	29125
101	9910	28955
102	10001	28839
103	10077	28680
104	10156	28535
105	10242	28407
106	10322	28266
107	10406	28137
108	10483	27987
109	10565	27853
110	10670	27780
111	10757	27661
112	10863	27592
113	10954	27481
114	11030	27335
115	11110	27202
116	11202	27095
117	11296	26996
118	11391	26898
119	11479	26785
120	11667	26901
121	11785	26854
122	11885	26766
123	11970	26645
124	12056	26523
125	12137	26393
126	12212	26251
127	12287	26111
128	12379	26006
129	12457	25873
130	12533	25736
131	12622	25627
132	12708	25512
133	12814	25438
134	12916	25355
135	13022	25279
136	13105	25158
137	13194	25051
138	13280	24936
139	13367	24825
140	13455	24715
141	13542	24604
142	13647	24527
143	13726	24403
144	13824	24312
145	13897	24177
146	13979	24060
147	14057	23936
148	14150	23837
149	14225	23709
150	14301	23583
151	14374	23452
152	14452	23332
153	14534	23217
154	14616	23102
155	14700	22993
156	14798	22904
157	14887	22802
158	14958	22672
159	15038	22558
160	15114	22436
161	15201	22333
162	15285	22225
163	15370	22118
164	15451	22006
165	15534	21898
166	15620	21794
167	15701	21683
168	15781	21571
169	15861	21459
170	15933	21338
171	16011	21224
172	16096	21120
173	16176	21011
174	16277	20928
175	16361	20823
176	16465	20744
177	16564	20658
178	16661	20570
179	16767	20494
180	16857	20396
181	16941	20292
182	17040	20206
183	17155	20139
184	17250	20047
185	17336	19946
186	17425	19848
187	17505	19740
188	17589	19636
189	17678	19539
190	17789	19465
191	17894	19385
192	17986	19290
193	18069	19186
194	18161	19092
195	18240	18985
196	18329	18887
197	18419	18791
198	18510	18696
199	18612	18612
200	18714	18528
201	18797	18425
202	18878	18320
203	18979	18235
204	19071	18141
205	19156	18040
206	19228	17927
207	19302	17817
208	19378	17709
209	19497	17640
210	19656	17607
211	19789	17549
212	19950	17515
213	20146	17510
214	20307	17473
215	20434	17407
216	20638	17405
217	20838	17397
218	21032	17382
219	21203	17347
220	21389	17324
221	21530	17263
222	21688	17214
223	21870	17183
224	22036	17139
225	22191	17085
226	22324	17013
227	22479	16957
228	22701	16951
229	22848	16888
230	22991	16820
231	23305	16876
232	23650	16951
233	23821	16899
234	24004	16854
235	24287	16877
236	24680	16974
237	24816	16892
238	24924	16790
239	25041	16694
240	25126	16577
241	25212	16461
242	25325	16362
243	25467	16282
244	25576	16180
245	25653	16059
246	25734	15940
247	25813	15820
248	25898	15705
249	25981	15588
250	26080	15481
251	26155	15361
252	26231	15241
253	26310	15123
254	26405	15014
255	26484	14897
256	26559	14778
257	26636	14660
258	26724	14548
259	26804	14432
260	26887	14319
261	26999	14221
262	27100	14116
263	27204	14014
264	27298	13906
265	27376	13791
266	27465	13681
267	27550	13569
268	27640	13460
269	27716	13344
270	27789	13228
271	27861	13111
272	27944	13000
273	28028	12889
274	28111	12777
275	28192	12666
276	28277	12556
277	28361	12446
278	28443	12335
279	28521	12223
280	28589	12107
281	28669	11996
282	28774	11896
283	28859	11787
284	28952	11682
285	29033	11572
286	29112	11462
287	29185	11349
288	29261	11238
289	29353	11133
290	29427	11022
291	29504	10912
292	29582	10803
293	29656	10692
294	29751	10589
295	29873	10496
296	29999	10403
297	30091	10299
298	30185	10196
299	30308	10102
300	30400	9998
301	30486	9893
302	30569	9786
303	30694	9693
304	30774	9585
305	30862	9480
306	30957	9378
307	31040	9271
308	31124	9166
309	31210	9061
310	31287	8953
311	31363	8845
312	31443	8739
313	31532	8636
314	31610	8529
315	31687	8423
316	31751	8313
317	31821	8205
318	31890	8097
319	31975	7993
320	32071	7892
321	32149	7787
322	32222	7681
323	32298	7576
324	32382	7472
325	32454	7366
326	32527	7261
327	32608	7157
328	32693	7055
329	32767	6950
330	32846	6847
331	32924	6743
332	32999	6639
333	33074	6535
334	33150	6432
335	33233	6330
336	33311	6227
337	33400	6126
338	33481	6024
339	33561	5922
340	33637	5820
341	33723	5719
342	33800	5616
343	33896	5517
344	33992	5419
345	34068	5317
346	34141	5214
347	34221	5113
348	34297	5012
349	34376	4910
350	34460	4810
351	34543	4710
352	34624	4610
353	34706	4509
354	34782	4409
355	34851	4307
356	34926	4206
357	35003	4106
358	35092	4007
359	35171	3907
360	35250	3808
