iter	RMSE
0	0.9849616016
1	0.9588519125
2	0.934564632
3	0.9134506296
4	0.8923666972
5	0.8727952131
6	0.855350392
7	0.8386081346
8	0.8219195742
9	0.8073624813
10	0.7929601857
11	0.7801191158
12	0.7674718511
13	0.7560892776
14	0.7449534379
15	0.7352578836
16	0.7255991466
17	0.7167880843
18	0.7083733871
19	0.6997456901
20	0.6924181475
21	0.6843267834
22	0.6776567394
23	0.6721575542
24	0.6661903661
25	0.6596637806
26	0.6547681625
27	0.6495377345
28	0.6444392153
29	0.6395524469
30	0.6354811048
31	0.6313711333
32	0.6271238436
33	0.6233344466
34	0.6193606684
35	0.6157769389
36	0.611711907
37	0.6086537943
38	0.6054306402
39	0.6023481816
40	0.5992878496
41	0.5962907142
42	0.5935853224
43	0.5913399632
44	0.5890470235
45	0.5861610112
46	0.5835962366
47	0.5820113198
48	0.5801540139
49	0.5779040007
50	0.5754122491
51	0.5729372573
52	0.570774363
53	0.5677497654
54	0.5654658959
55	0.563821344
56	0.5624718209
57	0.5609183379
58	0.5586563826
59	0.5569729631
60	0.5554874119
61	0.5541008114
62	0.5520958467
63	0.5503752134
64	0.5492280163
65	0.5477672783
66	0.5466585041
67	0.5449198213
68	0.5433057481
69	0.5419692711
70	0.5412025119
71	0.5399401558
72	0.5384963018
73	0.5372507563
74	0.535850524
75	0.5341968897
76	0.5325391593
77	0.531548535
78	0.5301202426
79	0.5290697532
80	0.52794502
81	0.5267773773
82	0.5259292816
83	0.5240496487
84	0.5234437928
85	0.5227092812
86	0.5217181709
87	0.5207980174
88	0.5194779712
89	0.5181459547
90	0.5169197103
91	0.5162840975
92	0.5153203817
93	0.5142023527
94	0.5131043964
95	0.5120154943
96	0.5105174738
97	0.5091329983
98	0.5080907811
99	0.5068588313
100	0.5059101574
101	0.505228504
102	0.5043233699
103	0.50367492
104	0.5028789262
105	0.5015059409
106	0.5009747738
107	0.5005109816
108	0.4997576508
109	0.4989176476
110	0.4980723433
111	0.497208129
112	0.4965573729
113	0.4956724811
114	0.4950752086
115	0.4935510226
116	0.4927820947
117	0.491430481
118	0.4906838139
119	0.4898566006
120	0.4884226576
121	0.486634
122	0.485833502
123	0.4854783287
124	0.4844508407
125	0.483707111
126	0.4828614442
127	0.4822983035
128	0.4815325804
129	0.4804354139
130	0.4797647124
131	0.4785844035
132	0.4777655522
133	0.4759350504
134	0.4750629233
135	0.4743247316
136	0.4736755231
137	0.4730460627
138	0.4718413626
139	0.4714598986
140	0.4703930122
141	0.469363493
142	0.4689027299
143	0.4681207205
144	0.4674486156
145	0.4664723425
146	0.4655087939
147	0.4647513866
148	0.464209519
149	0.4629334114
150	0.4615759787
151	0.4604165571
152	0.4596486635
153	0.4582252714
154	0.4578305039
155	0.456837884
156	0.4558675761
157	0.4551229542
158	0.4543533224
159	0.4535681976
160	0.4532420318
161	0.4524862713
162	0.4513994454
163	0.4506987108
164	0.4501888187
165	0.4495672007
166	0.4488317428
167	0.447643161
168	0.4471697842
169	0.4463935927
170	0.4449133144
171	0.4440804221
172	0.4435415197
173	0.442951702
174	0.4424648644
175	0.4419594086
176	0.4416043337
177	0.4407181381
178	0.4397414313
179	0.439386588
180	0.438905743
181	0.4384138654
182	0.4377106823
183	0.4369335316
184	0.4366447481
185	0.4361231126
186	0.4352136027
187	0.4345627026
188	0.4342316177
189	0.432861629
190	0.4320329148
191	0.4311375028
192	0.4301562081
193	0.4291773912
194	0.4287923849
195	0.4281487612
196	0.4271945137
197	0.4267577413
198	0.426320564
199	0.4255544707
200	0.4248181186
201	0.424054802
202	0.4234331674
203	0.4227765135
204	0.4222845127
205	0.4219943228
206	0.4209755318
207	0.4200490131
208	0.4192708796
209	0.4184442269
210	0.4178656228
211	0.4172436699
212	0.4166598205
213	0.4158968165
214	0.4154125784
215	0.4141124139
216	0.4135107456
217	0.4127139707
218	0.4122239839
219	0.4115313245
220	0.4101412833
221	0.4095536702
222	0.4089982728
223	0.4084209746
224	0.407594036
225	0.4069348841
226	0.4056861716
227	0.4052684572
228	0.4045893926
229	0.4037802894
230	0.4033712184
231	0.4023328222
232	0.4017660759
233	0.4008043571
234	0.3997199527
235	0.3991152
236	0.3985805892
237	0.397726986
238	0.3963801966
239	0.3955592932
240	0.3946847807
241	0.3940044543
242	0.3934809131
243	0.3924612514
244	0.3919717497
245	0.3914669573
246	0.3907714962
247	0.3901478354
248	0.3897436397
249	0.389570756
250	0.3891048895
251	0.3880895849
252	0.3872119451
253	0.3868729389
254	0.3862945592
255	0.3861037611
256	0.3849780218
257	0.3844736561
258	0.3835529242
259	0.3828174152
260	0.3825965184
261	0.3818915042
262	0.3816950298
263	0.3813254564
264	0.381139455
265	0.3803330212
266	0.3798678158
267	0.3795500021
268	0.3793129854
269	0.3789349951
270	0.3783512397
271	0.3780675628
272	0.3774172155
273	0.3768234827
274	0.3760087393
275	0.3758357833
276	0.3757416608
277	0.3753095007
278	0.374451253
279	0.3732737558
280	0.3726738485
281	0.3725177959
282	0.3723497735
283	0.3713861494
284	0.3705804152
285	0.3695635977
286	0.3686354431
287	0.3675821039
288	0.3669189427
289	0.3663496415
290	0.3654111311
291	0.3647427411
292	0.3638953901
293	0.3637198767
294	0.3634439685
295	0.362382027
296	0.3619839575
297	0.3610543871
298	0.3602075832
299	0.359705914
300	0.3591919732
301	0.3583618026
302	0.3572924991
303	0.3562771978
304	0.3560266402
305	0.3554207502
306	0.3552639031
307	0.3547771288
308	0.3541544789
309	0.3532454111
310	0.3521265029
311	0.3512563899
312	0.3502678819
313	0.3501326327
314	0.3496488414
315	0.3495177288
316	0.3491107432
317	0.3488982294
318	0.3484373833
319	0.3475605791
320	0.3471407021
321	0.3469043574
322	0.345808959
323	0.3449984328
324	0.3448284378
325	0.344016986
326	0.3429515963
327	0.3424982736
328	0.3417404579
329	0.3413246226
330	0.3410112623
331	0.3406637495
332	0.339814007
333	0.3394018508
334	0.3392578676
335	0.3386653372
336	0.3381580836
337	0.3375889439
338	0.3369014551
339	0.3365461462
340	0.3360299212
341	0.3350609269
342	0.3346866059
343	0.3340405212
344	0.3335661476
345	0.3330048072
346	0.3325439893
347	0.331759429
348	0.3316430332
349	0.3310998495
350	0.3304632122
351	0.3299547135
352	0.3293087527
353	0.3288119276
354	0.3286718367
355	0.3285695821
356	0.32809392
357	0.3276019477
358	0.3269815919
359	0.3266225892
360	0.3262030923
361	0.3257141271
362	0.3251111272
363	0.3243915083
364	0.3242942073
