iter	Passed	Remaining
0	89	35880
1	183	36557
2	264	34988
3	347	34354
4	428	33857
5	497	32691
6	590	33142
7	677	33216
8	762	33125
9	842	32875
10	916	32398
11	1020	32981
12	1114	33186
13	1219	33629
14	1306	33520
15	1387	33292
16	1481	33385
17	1557	33056
18	1640	32899
19	1714	32575
20	1784	32210
21	1859	31951
22	1939	31792
23	2015	31580
24	2098	31479
25	2203	31690
26	2289	31633
27	2364	31419
28	2442	31251
29	2510	30957
30	2590	30840
31	2663	30635
32	2736	30428
33	2809	30247
34	2872	29960
35	2944	29767
36	3021	29641
37	3090	29443
38	3174	29387
39	3248	29235
40	3319	29063
41	3392	28918
42	3463	28751
43	3532	28582
44	3594	28356
45	3663	28195
46	3729	28007
47	3794	27826
48	3866	27697
49	3938	27568
50	4017	27492
51	4083	27329
52	4147	27156
53	4211	26982
54	4311	27046
55	4386	26946
56	4462	26852
57	4532	26728
58	4608	26635
59	4683	26541
60	4749	26396
61	4823	26296
62	4910	26264
63	4984	26166
64	5201	26807
65	5280	26720
66	5356	26620
67	5443	26577
68	5518	26470
69	5587	26341
70	5663	26245
71	5734	26123
72	5806	26009
73	5873	25875
74	5954	25803
75	6032	25716
76	6119	25669
77	6190	25554
78	6258	25428
79	6329	25319
80	6402	25216
81	6470	25093
82	6547	25006
83	6629	24940
84	6718	24899
85	6783	24768
86	6862	24690
87	6932	24579
88	7032	24575
89	7134	24574
90	7216	24503
91	7290	24407
92	7369	24328
93	7449	24249
94	7516	24133
95	7596	24055
96	7670	23961
97	7738	23846
98	7823	23787
99	7900	23702
100	7984	23635
101	8074	23590
102	8190	23617
103	8282	23573
104	8360	23487
105	8452	23444
106	8542	23392
107	8656	23404
108	8751	23363
109	8845	23320
110	8932	23257
111	9016	23184
112	9116	23154
113	9230	23156
114	9325	23111
115	9418	23058
116	9508	22999
117	9595	22930
118	9690	22883
119	9783	22829
120	9877	22776
121	9946	22664
122	10024	22575
123	10131	22549
124	10224	22494
125	10311	22422
126	10386	22327
127	10475	22260
128	10556	22176
129	10628	22074
130	10706	21985
131	10791	21910
132	10888	21858
133	11006	21848
134	11133	21853
135	11214	21769
136	11285	21664
137	11375	21597
138	11466	21529
139	11538	21429
140	11622	21348
141	11689	21239
142	11753	21123
143	11834	21038
144	11902	20932
145	11968	20822
146	12046	20732
147	12117	20632
148	12193	20540
149	12265	20442
150	12334	20339
151	12397	20228
152	12458	20112
153	12526	20010
154	12603	19922
155	12681	19834
156	12755	19742
157	12831	19652
158	12896	19547
159	12966	19449
160	13048	19369
161	13113	19265
162	13193	19182
163	13272	19099
164	13360	19028
165	13426	18927
166	13510	18850
167	13596	18775
168	13676	18693
169	13748	18601
170	13842	18537
171	13924	18458
172	14000	18370
173	14063	18265
174	14130	18168
175	14221	18099
176	14285	17998
177	14357	17906
178	14431	17817
179	14493	17714
180	14566	17624
181	14630	17524
182	14701	17433
183	14762	17329
184	14832	17237
185	14902	17145
186	14992	17076
187	15067	16991
188	15146	16909
189	15212	16813
190	15284	16724
191	15348	16627
192	15411	16528
193	15479	16436
194	15571	16369
195	15640	16279
196	15709	16187
197	15775	16094
198	15851	16011
199	15921	15921
200	15989	15830
201	16074	15756
202	16144	15667
203	16228	15591
204	16291	15496
205	16365	15412
206	16427	15316
207	16493	15224
208	16584	15155
209	16666	15079
210	16738	14993
211	16823	14919
212	16908	14844
213	16993	14769
214	17080	14697
215	17185	14639
216	17279	14571
217	17367	14499
218	17450	14422
219	17535	14346
220	17630	14279
221	17701	14192
222	17781	14113
223	17863	14035
224	17939	13952
225	18025	13878
226	18099	13793
227	18181	13716
228	18278	13649
229	18373	13580
230	18441	13492
231	18514	13406
232	18612	13340
233	18688	13257
234	18773	13181
235	18876	13117
236	18965	13043
237	19056	12971
238	19143	12896
239	19244	12829
240	19323	12748
241	19406	12670
242	19486	12590
243	19562	12506
244	19656	12435
245	19736	12355
246	19824	12279
247	19897	12195
248	19976	12114
249	20087	12052
250	20177	11977
251	20277	11909
252	20403	11854
253	20552	11813
254	20644	11738
255	20751	11672
256	20871	11613
257	20995	11555
258	21148	11513
259	21236	11435
260	21335	11362
261	21394	11268
262	21494	11196
263	21582	11118
264	21648	11028
265	21731	10947
266	21849	10883
267	21931	10802
268	22017	10722
269	22122	10651
270	22288	10609
271	22401	10541
272	22474	10455
273	22561	10374
274	22639	10290
275	22724	10209
276	22812	10129
277	22914	10056
278	23009	9978
279	23107	9903
280	23192	9821
281	23271	9737
282	23350	9653
283	23427	9568
284	23507	9485
285	23600	9407
286	23680	9323
287	23752	9237
288	23838	9155
289	23934	9078
290	24008	8992
291	24085	8908
292	24165	8825
293	24237	8738
294	24309	8652
295	24389	8569
296	24471	8486
297	24582	8414
298	24706	8345
299	24819	8273
300	24923	8197
301	25041	8126
302	25182	8061
303	25275	7981
304	25386	7907
305	25485	7828
306	25580	7749
307	25702	7677
308	25811	7601
309	25952	7534
310	26085	7465
311	26202	7390
312	26302	7310
313	26514	7262
314	26628	7185
315	26736	7107
316	26834	7026
317	26999	6962
318	27079	6876
319	27156	6789
320	27235	6702
321	27345	6624
322	27437	6540
323	27545	6461
324	27636	6377
325	27707	6289
326	27773	6200
327	27846	6112
328	27962	6034
329	28037	5947
330	28137	5865
331	28204	5776
332	28279	5689
333	28340	5600
334	28434	5517
335	28522	5432
336	28586	5344
337	28698	5264
338	28788	5180
339	28854	5091
340	28945	5008
341	29028	4922
342	29091	4834
343	29163	4747
344	29248	4662
345	29324	4576
346	29410	4492
347	29476	4404
348	29556	4319
349	29625	4232
350	29714	4148
351	29780	4061
352	29857	3975
353	29941	3890
354	30007	3803
355	30077	3717
356	30144	3630
357	30200	3543
358	30273	3457
359	30341	3371
360	30417	3286
361	30495	3201
362	30583	3117
363	30678	3034
364	30751	2948
