iter	RMSE
0	0.9571553642
1	0.9171056545
2	0.8808839639
3	0.8493983802
4	0.8185083847
5	0.7898106291
6	0.7648602079
7	0.7418736535
8	0.7208279593
9	0.7019049724
10	0.6852696215
11	0.6703939684
12	0.6564894684
13	0.6442773541
14	0.6327588391
15	0.6226127189
16	0.6132397092
17	0.6051844164
18	0.5971147501
19	0.5895857796
20	0.5830961557
21	0.577163025
22	0.5715808794
23	0.566914706
24	0.5629708428
25	0.5590568403
26	0.5558839737
27	0.5531230573
28	0.5508330903
29	0.5484102007
30	0.5465680749
31	0.5447166507
32	0.542538975
33	0.5406698608
34	0.5389717759
35	0.537553054
36	0.5363560903
37	0.5349569868
38	0.5340036345
39	0.5330767998
40	0.5320592898
41	0.5312295358
42	0.5304578036
43	0.529542145
44	0.5289785325
45	0.5283880591
46	0.5278061931
47	0.5272746595
48	0.5266681375
49	0.5260125258
50	0.5255114994
51	0.5250801519
52	0.5247071682
53	0.5242932648
54	0.5238094312
55	0.523468339
56	0.5229752135
57	0.5224937018
58	0.5221787051
59	0.5218158209
60	0.5214472631
61	0.5210550379
62	0.5207550264
63	0.5201820966
64	0.5198892087
65	0.5195006285
66	0.5191063428
67	0.5187995214
68	0.5184023405
69	0.5179303169
70	0.517645986
71	0.5174252307
72	0.5172025952
73	0.5169214627
74	0.5164782897
75	0.5161860553
76	0.5159904713
77	0.5157602548
78	0.5155006246
79	0.5152130891
80	0.5150198182
81	0.5148797938
82	0.5145165945
83	0.5144343192
84	0.5141686152
85	0.5139916507
86	0.5138514728
87	0.5136126656
88	0.5133747131
89	0.5132052362
90	0.5130567665
91	0.5129030525
92	0.5127635283
93	0.5124947483
94	0.5123027985
95	0.5121357042
96	0.5119064955
97	0.5117101908
98	0.5114262324
99	0.511255798
100	0.5111348528
101	0.5108373832
102	0.510717631
103	0.5106066889
104	0.5103504173
105	0.5100828036
106	0.5099499502
107	0.5096128451
108	0.5095071746
109	0.5092287011
110	0.5089717056
111	0.5087065654
112	0.5085087439
113	0.5083498737
114	0.5082120596
115	0.5081412342
116	0.5078402488
117	0.5076140626
118	0.5072852963
119	0.5071044759
120	0.5069473187
121	0.5067143827
122	0.5066042148
123	0.5064921876
124	0.5063949617
125	0.5062276159
126	0.5060482003
127	0.5059091691
128	0.5057660696
129	0.5055378106
130	0.505361266
131	0.5052563191
132	0.5050753016
133	0.5049033149
134	0.504796947
135	0.5045461985
136	0.5043542126
137	0.5041146303
138	0.5038837952
139	0.5036883021
140	0.5034954315
141	0.5033005865
142	0.5030168574
143	0.5028418148
144	0.5026010294
145	0.5023871134
146	0.5022736488
147	0.5019971102
148	0.5018543679
149	0.5016606465
150	0.5015340711
151	0.5014184064
152	0.5012424063
153	0.5011016657
154	0.50100658
155	0.5008643725
156	0.5006234122
157	0.5005167505
158	0.5003934333
159	0.5002122784
160	0.4999906112
161	0.4998488281
162	0.4996618716
163	0.4994780782
164	0.4992692894
165	0.4991051757
166	0.4989805791
167	0.4988189667
168	0.4986710366
169	0.4985867248
170	0.4984866812
171	0.4983302115
172	0.4979919097
173	0.4978578525
174	0.4977068655
175	0.4975001193
176	0.4974461181
177	0.4972225579
178	0.4969124565
179	0.4967454704
180	0.4964574367
181	0.4962473729
182	0.4961391771
183	0.4959735508
184	0.4958768973
185	0.4955570211
186	0.4953152056
187	0.4951240179
188	0.4948152312
189	0.4946614173
190	0.4943922007
191	0.4942853525
192	0.4941530836
193	0.4939637082
194	0.4937236063
195	0.4936256153
196	0.4935182054
197	0.4933430135
198	0.4931479748
199	0.4930481495
200	0.4929479429
201	0.4926767324
202	0.4925519212
203	0.4924676494
204	0.4923959348
205	0.4921087471
206	0.4918569177
207	0.4916616481
208	0.4915299986
209	0.4914413061
210	0.4913318957
211	0.4912373728
212	0.4910288356
213	0.4908014988
214	0.4905402835
215	0.4903671423
216	0.490190306
217	0.4900412363
218	0.4898510015
219	0.4897793791
220	0.4896663566
221	0.4894791727
222	0.489275484
223	0.489194204
224	0.4890249801
225	0.4888839061
226	0.4887830982
227	0.4886276525
228	0.4884474261
229	0.4883000289
230	0.4880595056
231	0.4878545273
232	0.4877332678
233	0.4876850963
234	0.4874944191
235	0.4873057926
236	0.4871668674
237	0.4870265842
238	0.4868967894
239	0.4867325977
240	0.4866240274
241	0.4865642119
242	0.4864122191
243	0.4862209418
244	0.486043354
245	0.4859173226
246	0.4857808449
247	0.4855574407
248	0.4854764787
249	0.4853379364
250	0.4852225214
251	0.4851568863
252	0.4851370454
253	0.4850932619
254	0.4848903712
255	0.4847691481
256	0.4846559652
257	0.4845788569
258	0.4844401567
259	0.484170385
260	0.4838874864
261	0.4837896826
262	0.4836501271
263	0.4834794007
264	0.4833672792
265	0.4832265701
266	0.4831073618
267	0.4829650195
268	0.4827494458
269	0.4825638485
270	0.4823357135
271	0.4821924542
272	0.4820791431
273	0.4819739139
274	0.4818673349
275	0.4817004117
276	0.4816037846
277	0.4814202605
278	0.4813018881
279	0.4812138716
280	0.4811558013
281	0.4809813866
282	0.4807416391
283	0.4805750958
284	0.4803351934
285	0.4802079194
286	0.4800109129
287	0.4798490007
288	0.4796891321
289	0.4796822503
290	0.4794710501
291	0.479382198
292	0.4793121724
293	0.4791707581
294	0.4790282297
295	0.4787722882
296	0.4786648135
297	0.4785615987
298	0.4785375604
299	0.47837266
