iter	RMSE
0	0.9609195059
1	0.9452508658
2	0.9309306473
3	0.9186575812
4	0.9070583581
5	0.8965439927
6	0.887857228
7	0.8802138635
8	0.8723978991
9	0.8644145374
10	0.8576725085
11	0.8516866393
12	0.8454187954
13	0.8384928952
14	0.8333420771
15	0.8275187957
16	0.8220921358
17	0.8163557838
18	0.8127651235
19	0.8090555435
20	0.8045649269
21	0.8007841688
22	0.7976258487
23	0.7933129118
24	0.7893917422
25	0.7863631715
26	0.7839477467
27	0.7817646969
28	0.7790781212
29	0.7758853593
30	0.7737983903
31	0.7715723179
32	0.7687862808
33	0.7665406234
34	0.7641388028
35	0.761121616
36	0.7586510134
37	0.7567113891
38	0.7546955664
39	0.7527568698
40	0.7488845693
41	0.7471334587
42	0.7453094853
43	0.7438529454
44	0.7419481925
45	0.7402088097
46	0.7391540393
47	0.7372106038
48	0.7352954996
49	0.7323914397
50	0.7299931297
51	0.7274364912
52	0.7261195864
53	0.724820369
54	0.7236774896
55	0.7227702229
56	0.7214252242
57	0.7186833003
58	0.7175114605
59	0.7154984738
60	0.7140503419
61	0.7124714213
62	0.7117006703
63	0.710627656
64	0.7091671601
65	0.7073982515
66	0.705388548
67	0.7035337057
68	0.7019351362
69	0.6999430012
70	0.6990327736
71	0.6977933342
72	0.6964984296
73	0.6954809782
74	0.6935545888
75	0.6924340878
76	0.6909397619
77	0.6895034952
78	0.6884624128
79	0.6868945707
80	0.6849989237
81	0.683805573
82	0.6829380464
83	0.6818847604
84	0.6793067491
85	0.677866952
86	0.6769292441
87	0.6758891353
88	0.6749663058
89	0.673515742
90	0.6722149332
91	0.6711519206
92	0.66999747
93	0.6686004863
94	0.6673834258
95	0.6659152343
96	0.6649891177
97	0.6636505893
98	0.6626396085
99	0.660869321
100	0.6588820777
101	0.6583585474
102	0.6573819292
103	0.6556455266
104	0.6536258918
105	0.6517650665
106	0.6503485711
107	0.6494095558
108	0.6481785467
109	0.6475436205
110	0.6462020189
111	0.6450448675
112	0.6433842314
113	0.6427643484
114	0.6416788248
115	0.6399727029
116	0.6370099269
117	0.6356950264
118	0.634119061
119	0.6333931883
120	0.6327600343
121	0.6318659345
122	0.6294822212
123	0.6285511588
124	0.6270542689
125	0.6243434329
126	0.6240173799
127	0.6236357657
128	0.6220307547
129	0.6214313191
130	0.6201175167
131	0.6198344677
132	0.6184648356
133	0.6176523588
134	0.6165651419
135	0.6152082159
136	0.6132275801
137	0.6119677221
138	0.6112112474
139	0.6105798637
140	0.608471704
141	0.6052994498
142	0.6036031053
143	0.6024458583
144	0.6021406457
145	0.6003704259
146	0.5981810743
147	0.597212552
148	0.5956535861
149	0.59427947
150	0.59333388
151	0.5915219752
152	0.5895416898
153	0.5879281571
154	0.5864875046
155	0.5837600087
156	0.5835215227
157	0.5813689936
158	0.5798503644
159	0.5790994263
160	0.5789122926
161	0.5786777664
162	0.5781340549
163	0.5774356814
164	0.5747821887
165	0.5739269617
166	0.5735984039
167	0.5723884832
168	0.5717873555
169	0.5704665544
170	0.5700538371
171	0.5690478118
172	0.5666732559
173	0.5648311349
174	0.5620211929
175	0.5618059771
176	0.5615730027
177	0.5606138581
178	0.558375308
179	0.558110944
180	0.5578735958
181	0.5558064123
182	0.5535229245
183	0.5511093858
184	0.5507439795
185	0.5491079737
186	0.54806934
187	0.5467937826
188	0.5441258843
189	0.5411884288
190	0.5409354774
191	0.5407742246
192	0.5385636442
193	0.5370850753
194	0.5356654007
195	0.5345520077
196	0.534193632
197	0.5314584433
198	0.5302666515
199	0.528185861
200	0.5259253181
201	0.5249133532
202	0.5243613462
203	0.521172277
204	0.5201873396
205	0.5180487145
206	0.5163256746
207	0.51592157
208	0.5157690964
209	0.5140016543
210	0.5118198134
211	0.5111241045
212	0.5095337324
213	0.5070683577
214	0.5054254195
215	0.5048581994
216	0.502210165
217	0.5014108549
218	0.4996289836
219	0.4984928593
220	0.4966397126
221	0.4947815494
222	0.4931931658
223	0.4910724271
224	0.4892772146
225	0.4876884952
226	0.4873854622
227	0.4869271108
228	0.4851599657
229	0.483364745
230	0.4816544614
231	0.4812434125
232	0.4797155843
233	0.4793769773
234	0.4785010689
235	0.4782881401
236	0.4781087085
237	0.4779165365
238	0.4777969882
239	0.477086688
240	0.47571877
241	0.4739842208
242	0.4716284155
