iter	Passed	Remaining
0	29	8908
1	54	8182
2	138	13681
3	208	15438
4	303	17902
5	344	16894
6	378	15850
7	409	14935
8	438	14171
9	468	13587
10	518	13628
11	547	13149
12	577	12747
13	606	12396
14	638	12126
15	679	12068
16	712	11868
17	757	11869
18	791	11707
19	826	11567
20	859	11417
21	886	11198
22	914	11013
23	948	10907
24	979	10778
25	1029	10853
26	1060	10724
27	1092	10616
28	1121	10482
29	1154	10389
30	1183	10270
31	1214	10168
32	1261	10203
33	1295	10136
34	1326	10044
35	1372	10064
36	1399	9948
37	1423	9813
38	1446	9679
39	1476	9599
40	1515	9572
41	1539	9458
42	1568	9373
43	1594	9276
44	1621	9190
45	1658	9158
46	1683	9062
47	1711	8984
48	1736	8895
49	1779	8898
50	1808	8831
51	1837	8763
52	1864	8691
53	1889	8608
54	1913	8523
55	1937	8440
56	1959	8353
57	1981	8268
58	2019	8247
59	2041	8167
60	2068	8104
61	2091	8027
62	2117	7964
63	2150	7931
64	2182	7890
65	2216	7859
66	2266	7880
67	2305	7865
68	2331	7804
69	2357	7745
70	2396	7728
71	2431	7698
72	2471	7686
73	2534	7741
74	2576	7729
75	2629	7749
76	2671	7738
77	2715	7729
78	2777	7770
79	2817	7748
80	2850	7706
81	2879	7656
82	2914	7620
83	2947	7578
84	2970	7514
85	3013	7499
86	3043	7450
87	3076	7411
88	3100	7350
89	3131	7307
90	3159	7257
91	3189	7210
92	3217	7161
93	3264	7154
94	3314	7153
95	3345	7110
96	3379	7072
97	3414	7038
98	3450	7004
99	3484	6969
100	3537	6969
101	3564	6919
102	3607	6899
103	3640	6860
104	3672	6819
105	3704	6779
106	3737	6741
107	3789	6736
108	3826	6704
109	3860	6668
110	3892	6628
111	3936	6608
112	3967	6565
113	4013	6548
114	4088	6576
115	4141	6569
116	4232	6620
117	4271	6588
118	4313	6560
119	4353	6529
120	4390	6494
121	4421	6450
122	4458	6415
123	4503	6392
124	4548	6368
125	4602	6355
126	4663	6353
127	4723	6346
128	4804	6369
129	4861	6357
130	4905	6328
131	4951	6302
132	4978	6250
133	5022	6222
134	5059	6184
135	5116	6169
136	5156	6135
137	5201	6105
138	5250	6081
139	5304	6062
140	5350	6033
141	5406	6015
142	5464	5999
143	5506	5965
144	5550	5933
145	5586	5892
146	5633	5863
147	5666	5819
148	5704	5781
149	5748	5748
150	5786	5709
151	5829	5676
152	5868	5638
153	5910	5603
154	5946	5563
155	6040	5575
156	6108	5564
157	6184	5557
158	6230	5524
159	6288	5502
160	6323	5459
161	6359	5417
162	6414	5391
163	6456	5354
164	6491	5311
165	6534	5275
166	6578	5238
167	6620	5202
168	6651	5156
169	6679	5107
170	6713	5064
171	6753	5025
172	6791	4985
173	6826	4943
174	6860	4900
175	6903	4864
176	6935	4819
177	6972	4779
178	7007	4736
179	7044	4696
180	7078	4653
181	7120	4616
182	7153	4573
183	7187	4531
184	7221	4488
185	7255	4446
186	7291	4405
187	7341	4373
188	7421	4358
189	7485	4333
190	7536	4301
191	7575	4261
192	7633	4232
193	7684	4198
194	7724	4159
195	7784	4130
196	7834	4096
197	7895	4067
198	7954	4037
199	7998	3999
200	8043	3961
201	8108	3934
202	8165	3901
203	8220	3868
204	8256	3826
205	8290	3783
206	8323	3739
207	8357	3696
208	8383	3650
209	8428	3612
210	8462	3569
211	8503	3529
212	8538	3487
213	8578	3447
214	8621	3408
215	8673	3372
216	8711	3332
217	8748	3290
218	8794	3252
219	8831	3211
220	8868	3170
221	8902	3127
222	8927	3082
223	8960	3040
224	9003	3001
225	9036	2958
226	9066	2915
227	9101	2874
228	9138	2833
229	9169	2790
230	9221	2754
231	9257	2713
232	9300	2674
233	9325	2630
234	9354	2587
235	9390	2546
236	9429	2506
237	9465	2465
238	9497	2424
239	9530	2382
240	9566	2341
241	9601	2301
242	9632	2259
