iter	Passed	Remaining
0	80	32275
1	147	29316
2	220	29172
3	293	29023
4	370	29238
5	440	28955
6	519	29174
7	599	29351
8	670	29147
9	737	28773
10	813	28751
11	893	28891
12	983	29280
13	1067	29425
14	1147	29447
15	1224	29399
16	1307	29458
17	1381	29317
18	1446	29012
19	1512	28732
20	1587	28656
21	1661	28554
22	1732	28403
23	1801	28218
24	1875	28132
25	1951	28065
26	2029	28036
27	2104	27957
28	2179	27886
29	2253	27789
30	2327	27706
31	2395	27547
32	2462	27389
33	2538	27325
34	2613	27255
35	2684	27145
36	2765	27131
37	2841	27064
38	2914	26973
39	2991	26922
40	3062	26813
41	3123	26626
42	3198	26555
43	3263	26408
44	3340	26352
45	3412	26263
46	3484	26172
47	3552	26048
48	3622	25947
49	3693	25857
50	3766	25777
51	3841	25707
52	3909	25598
53	3976	25481
54	4050	25410
55	4119	25304
56	4187	25196
57	4260	25121
58	4339	25078
59	4407	24976
60	4482	24908
61	4555	24833
62	4621	24720
63	4692	24633
64	4764	24556
65	4839	24492
66	4916	24433
67	4987	24352
68	5060	24276
69	5123	24153
70	5194	24068
71	5270	24010
72	5344	23942
73	5417	23865
74	5493	23805
75	5519	23530
76	5587	23440
77	5663	23380
78	5733	23296
79	5799	23199
80	5865	23099
81	5938	23028
82	6007	22942
83	6082	22881
84	6149	22790
85	6222	22719
86	6294	22646
87	6370	22584
88	6439	22502
89	6519	22456
90	6583	22354
91	6694	22411
92	6901	22782
93	6977	22715
94	7050	22634
95	7131	22582
96	7229	22581
97	7298	22490
98	7370	22409
99	7437	22313
100	7517	22253
101	7591	22180
102	7662	22094
103	7731	22005
104	7798	21910
105	7864	21813
106	7931	21720
107	8006	21647
108	8076	21563
109	8152	21492
110	8229	21426
111	8300	21344
112	8372	21265
113	8444	21185
114	8522	21122
115	8594	21042
116	8673	20979
117	8738	20883
118	8802	20786
119	8873	20705
120	8945	20627
121	9018	20551
122	9083	20457
123	9158	20385
124	9234	20316
125	9310	20246
126	9382	20168
127	9446	20073
128	9520	20000
129	9591	19921
130	9667	19850
131	9740	19775
132	9813	19700
133	9879	19611
134	9949	19529
135	10021	19453
136	10090	19370
137	10159	19289
138	10229	19208
139	10318	19162
140	10393	19091
141	10459	19003
142	10531	18927
143	10601	18846
144	10667	18759
145	10736	18678
146	10808	18603
147	10880	18525
148	10956	18456
149	11037	18396
150	11109	18320
151	11181	18243
152	11258	18175
153	11343	18119
154	11422	18054
155	11493	17976
156	11562	17895
157	11633	17817
158	11706	17743
159	11780	17670
160	11850	17591
161	11924	17518
162	11999	17446
163	12066	17364
164	12241	17434
165	12352	17412
166	12420	17328
167	12508	17272
168	12581	17197
169	12650	17114
170	12719	17033
171	12798	16965
172	12868	16885
173	12937	16803
174	13017	16737
175	13082	16651
176	13157	16576
177	13227	16497
178	13296	16416
179	13362	16331
180	13444	16266
181	13511	16184
182	13600	16127
183	13670	16048
184	13739	15967
185	13813	15893
186	13881	15811
187	13959	15741
188	14025	15658
189	14095	15579
190	14163	15497
191	14235	15421
192	14306	15344
193	14373	15262
194	14436	15177
195	14504	15096
196	14575	15019
197	14655	14952
198	14718	14866
199	14781	14781
200	14856	14709
201	14926	14630
202	15001	14558
203	15071	14480
204	15144	14405
205	15213	14327
206	15282	14248
207	15353	14172
208	15434	14105
209	15509	14032
210	15580	13955
211	15647	13875
212	15718	13800
213	15789	13723
214	15856	13644
215	15929	13569
216	16005	13497
217	16076	13421
218	16143	13342
219	16207	13260
220	16280	13186
221	16358	13116
222	16428	13039
223	16499	12963
224	16572	12889
225	16637	12809
226	16699	12727
227	16776	12656
228	16849	12582
229	16913	12501
230	16982	12424
231	17052	12348
232	17122	12272
233	17195	12198
234	17264	12121
235	17338	12048
236	17408	11972
237	17485	11901
238	17550	11822
239	17615	11743
240	17678	11663
241	17763	11597
242	17831	11520
243	17899	11444
244	17966	11366
245	18036	11290
246	18106	11215
247	18177	11140
248	18257	11072
249	18328	10996
250	18401	10923
251	18477	10851
252	18542	10773
253	18607	10695
254	18674	10618
255	18742	10542
256	18820	10471
257	18890	10397
258	18966	10325
259	19037	10250
260	19111	10178
261	19174	10099
262	19249	10027
263	19319	9952
264	19390	9878
265	19463	9804
266	19537	9732
267	19608	9657
268	19674	9581
269	19741	9505
270	19814	9431
271	19888	9359
272	19962	9286
273	20030	9211
274	20096	9134
275	20168	9060
276	20244	8989
277	20325	8919
278	20397	8846
279	20470	8773
280	20543	8699
281	20608	8623
282	20677	8548
283	20744	8473
284	20815	8399
285	20901	8331
286	20978	8259
287	21097	8204
288	21209	8146
289	21278	8071
290	21343	7994
291	21420	7922
292	21498	7850
293	21565	7775
294	21635	7700
295	21707	7626
296	21778	7552
297	21855	7480
298	21923	7405
299	22000	7333
300	22069	7258
301	22143	7185
302	22218	7112
303	22283	7036
304	22349	6961
305	22419	6887
306	22490	6813
307	22566	6740
308	22636	6666
309	22710	6593
310	22785	6520
311	22850	6444
312	22940	6376
313	23013	6303
314	23095	6232
315	23159	6156
316	23228	6082
317	23298	6007
318	23363	5932
319	23439	5859
320	23515	5787
321	23592	5714
322	23668	5642
323	23736	5567
324	23821	5497
325	23894	5423
326	23966	5350
327	24033	5275
328	24103	5201
329	24181	5129
