iter	RMSE
0	0.9929770979
1	0.9769980154
2	0.9621607805
3	0.9480646944
4	0.9356759985
5	0.9230654117
6	0.9129500278
7	0.9032387582
8	0.8935236148
9	0.8832344009
10	0.8743951287
11	0.8652632529
12	0.8568981506
13	0.8485455512
14	0.8409745157
15	0.8335358157
16	0.8269077748
17	0.8208278537
18	0.8150570401
19	0.809334227
20	0.8042712587
21	0.7986942457
22	0.7937788956
23	0.7893345094
24	0.7850413688
25	0.7801176722
26	0.7754647257
27	0.7714477656
28	0.7677131158
29	0.7645161078
30	0.7609764585
31	0.7573002506
32	0.7535700382
33	0.7506539738
34	0.7481808763
35	0.7448351008
36	0.7411096034
37	0.7383797686
38	0.7363335595
39	0.7343269461
40	0.7320817173
41	0.7299517135
42	0.7278316017
43	0.7255162065
44	0.7227317363
45	0.7212074107
46	0.7185171488
47	0.716874545
48	0.7148791986
49	0.7121873622
50	0.7102783319
51	0.7086251823
52	0.7067291361
53	0.7049091473
54	0.7035646041
55	0.7023853643
56	0.7002123137
57	0.6986607654
58	0.6959286719
59	0.6943044528
60	0.6930571336
61	0.6921635559
62	0.6906415844
63	0.6889360838
64	0.6876901473
65	0.6859998457
66	0.6849207845
67	0.6836729231
68	0.6817132613
69	0.6808338854
70	0.6796163406
71	0.6784932974
72	0.6769028376
73	0.6754796876
74	0.6742362083
75	0.6730086714
76	0.671546425
77	0.6702965311
78	0.6693132846
79	0.6685437183
80	0.6671751157
81	0.6660605723
82	0.6650785982
83	0.6641069877
84	0.6629199714
85	0.6617366821
86	0.6601770965
87	0.6593303206
88	0.6571503091
89	0.655969402
90	0.655068465
91	0.6542651288
92	0.6530715532
93	0.6522371858
94	0.6508175552
95	0.6498051529
96	0.6483965036
97	0.6470125643
98	0.6463290192
99	0.645310131
100	0.6434942549
101	0.6426021863
102	0.6415152584
103	0.6408480898
104	0.6389591627
105	0.6381036471
106	0.6363993649
107	0.6349380794
108	0.633631781
109	0.6325440331
110	0.6306150631
111	0.6293099542
112	0.6284591575
113	0.6280874761
114	0.6275879541
115	0.6266877652
116	0.6262305139
117	0.6251027579
118	0.6241296067
119	0.6230266064
120	0.6215915702
121	0.6209920272
122	0.6202038306
123	0.6194485127
124	0.6186716681
125	0.6172212665
126	0.6161282808
127	0.6149293682
128	0.6137254218
129	0.6124594705
130	0.6118806035
131	0.6113237757
132	0.6110125672
133	0.6103361591
134	0.6091022532
135	0.608286054
136	0.6076913381
137	0.6069686951
138	0.6055021948
139	0.6044398397
140	0.6027901814
141	0.6014599896
142	0.6006142607
143	0.5995070503
144	0.5982001463
145	0.5976694167
146	0.5967730563
147	0.5957760641
148	0.594865428
149	0.5939180873
150	0.593250008
151	0.5925586408
152	0.5914584258
153	0.590564274
154	0.589738314
155	0.5886061283
156	0.5877999951
157	0.5870049455
158	0.584851756
159	0.5841992937
160	0.5826042152
161	0.5817211605
162	0.5810952547
163	0.5800197367
164	0.578815476
165	0.5772214962
166	0.5766598539
167	0.5753759793
168	0.5746317474
169	0.5739662573
170	0.5728247677
171	0.5721544466
172	0.5713413082
173	0.5703281596
174	0.5689189589
175	0.5682405805
176	0.5675677634
177	0.5663677568
178	0.5655336713
179	0.5648321202
180	0.5638822231
181	0.5629599579
182	0.5617785342
183	0.5603074605
184	0.5594183406
185	0.5587872851
186	0.5574248431
187	0.5565777761
188	0.5556417249
189	0.5547664606
190	0.5540715773
191	0.5527785281
192	0.5521673119
193	0.5513106648
194	0.550366378
195	0.549358943
196	0.5486968866
197	0.5475742173
198	0.5470485524
199	0.5460312409
200	0.5450128652
201	0.5440157093
202	0.5433269612
203	0.5423507239
204	0.541431381
205	0.5403895133
206	0.5393380539
207	0.5379529646
208	0.5369108
209	0.5359806908
210	0.5346101243
211	0.5336906785
212	0.5324478843
213	0.5305296912
214	0.529458772
215	0.5288100331
216	0.5282127365
217	0.5267209062
218	0.5256711403
219	0.5247113049
220	0.5236687642
221	0.5227329052
222	0.5217598277
223	0.5209647791
224	0.5195337943
225	0.5186070853
226	0.5178976578
227	0.5165257136
228	0.5156638371
229	0.5150986177
230	0.5141107147
231	0.5135717613
232	0.5126550153
233	0.511287384
234	0.5104575225
235	0.5099443462
236	0.5087776713
237	0.5078636268
238	0.5073426346
239	0.5062387176
240	0.50520102
241	0.5044239707
242	0.503503507
243	0.5029004272
244	0.502096016
245	0.5010541417
246	0.4999785975
247	0.4993665337
248	0.498142123
249	0.4975608178
250	0.496236842
251	0.4953155459
252	0.4942889157
253	0.4933981508
254	0.4925298029
255	0.4916382523
256	0.4912275022
257	0.4901856699
258	0.4890092718
259	0.4881732123
260	0.487277062
261	0.486641258
262	0.4861524276
263	0.4852142098
264	0.4844418413
265	0.4835740911
266	0.4824621079
267	0.481592756
268	0.480638782
269	0.4798168432
270	0.4789130616
271	0.4779643054
272	0.4770741414
273	0.4759516903
274	0.4753322288
275	0.4744779367
276	0.4731237027
277	0.4723274234
278	0.4716019424
279	0.4709667331
280	0.4705201351
281	0.4700592221
282	0.469398668
283	0.4689641234
284	0.4685204447
285	0.4676322398
286	0.466612823
287	0.4658113212
288	0.4653740125
289	0.4640441258
290	0.463513849
291	0.4629407905
292	0.462179452
293	0.4616821837
294	0.4606636912
295	0.4597370185
296	0.4589925085
297	0.4584276871
298	0.4574812315
299	0.4568394432
300	0.4559404943
301	0.4554538883
302	0.4548317737
303	0.4539665761
304	0.4534098198
305	0.4525372176
306	0.4518788541
307	0.4514741625
308	0.4502272895
309	0.448918514
310	0.4481555623
311	0.4473478473
312	0.4466524125
313	0.4457740521
314	0.4453252472
315	0.4445321981
316	0.4439292784
317	0.4434904796
318	0.44277309
319	0.4424035326
320	0.4411831881
321	0.4401587672
322	0.4397430014
323	0.438879735
324	0.4378768345
325	0.4372481972
326	0.4360897673
327	0.4353180452
328	0.434789671
329	0.433923595
330	0.4332908004
331	0.4325477035
332	0.4321238227
333	0.4316237615
334	0.4309122198
335	0.4301689613
336	0.4295924472
337	0.4285953124
338	0.4281454389
339	0.4270242108
340	0.4261809905
341	0.4257436723
342	0.4253613267
343	0.4245979011
344	0.4235760098
345	0.4231224406
346	0.4225947072
347	0.4219108043
348	0.4211698549
349	0.420319329
350	0.4196446291
351	0.4189390571
352	0.4181308411
353	0.4174950177
354	0.4164319646
355	0.4156618757
356	0.4143820387
357	0.413758356
358	0.4129229157
359	0.4122453821
360	0.4117712027
361	0.4112144785
362	0.4105911374
363	0.4102340982
364	0.4092192803
365	0.4084142184
366	0.4080487794
367	0.4071827806
368	0.4067414424
369	0.4056876841
370	0.4051673639
371	0.4047105766
372	0.4040245438
373	0.4034486136
374	0.4029766313
375	0.4021050572
376	0.4011140679
377	0.4001143368
378	0.3995877369
379	0.3989076281
380	0.3977550906
381	0.3972804729
382	0.3966655811
383	0.3958625918
384	0.395347418
385	0.3947474128
386	0.3943043094
387	0.3932507848
388	0.3925125268
389	0.3921143167
390	0.3915864084
391	0.3911701081
392	0.3904479037
393	0.3901109359
394	0.3894134293
395	0.3885432611
396	0.3879765557
397	0.3869733049
398	0.3860900811
399	0.3852534017
