iter	RMSE
0	0.9668092731
1	0.9323088108
2	0.9006277328
3	0.8716833625
4	0.8438569018
5	0.8203958312
6	0.7988797232
7	0.7787598278
8	0.7611648538
9	0.7460951825
10	0.7313838382
11	0.7186284695
12	0.7073495796
13	0.6973576541
14	0.6882544645
15	0.6798270271
16	0.6717330673
17	0.6649809004
18	0.6587446549
19	0.6533930358
20	0.6487374761
21	0.6440023358
22	0.6400752319
23	0.6366715568
24	0.6337796848
25	0.6308590267
26	0.6283151376
27	0.6259305269
28	0.6238831743
29	0.6220810731
30	0.620512714
31	0.6188690946
32	0.6174603304
33	0.6161390426
34	0.6148598023
35	0.6137832003
36	0.6127044415
37	0.6118882302
38	0.611026848
39	0.6102123579
40	0.6094662308
41	0.6087968483
42	0.6082171524
43	0.6075536978
44	0.607020855
45	0.6064923639
46	0.6058889227
47	0.6054194148
48	0.6049749251
49	0.6045084768
50	0.6040965506
51	0.603569561
52	0.6032878358
53	0.602825031
54	0.6024532309
55	0.6022183567
56	0.6019228216
57	0.6016583859
58	0.6014101522
59	0.6011725039
60	0.600920669
61	0.6005880986
62	0.6003710272
63	0.6000284375
64	0.5996968948
65	0.5994663806
66	0.5992569893
67	0.5990364094
68	0.598875814
69	0.598622863
70	0.5983238437
71	0.5981554609
72	0.5979277392
73	0.5978120044
74	0.5975575958
75	0.5973373584
76	0.5971215703
77	0.5969497286
78	0.5967501181
79	0.5965150847
80	0.5963362516
81	0.5962266654
82	0.5959828659
83	0.5958093618
84	0.5957205971
85	0.595578526
86	0.5954630947
87	0.5952843942
88	0.5950932145
89	0.5949185699
90	0.5947823543
91	0.5945944941
92	0.5944806473
93	0.5943048041
94	0.594173273
95	0.5940677328
96	0.5938897483
97	0.5937868906
98	0.5936775879
99	0.5935086884
100	0.5934471634
101	0.5933311333
102	0.5931766817
103	0.5928984008
104	0.5926791048
105	0.592432929
106	0.5923470291
107	0.5921924656
108	0.5920561228
109	0.5919099842
110	0.5917754317
111	0.5915834935
112	0.5914742353
113	0.5912658767
114	0.5910004653
115	0.5908673633
116	0.5907027037
117	0.5905995047
118	0.5905009242
119	0.590323135
120	0.5901184493
121	0.5899450704
122	0.589749213
123	0.5895577634
124	0.5893904101
125	0.5892642174
126	0.5891143838
127	0.5889633599
128	0.5888485475
129	0.5887434119
130	0.5885122818
131	0.5883398136
132	0.5880927928
133	0.5879555172
134	0.5878137214
135	0.5876972385
136	0.5875493496
137	0.5873270215
138	0.5871254926
139	0.5869756355
140	0.5867794754
141	0.5865653951
142	0.5862902017
143	0.5860701085
144	0.5858261407
145	0.58566545
146	0.5855421977
147	0.5853978065
148	0.5852040007
149	0.5850775949
150	0.5848927321
151	0.584688677
152	0.5845127662
153	0.5842253975
154	0.583966055
155	0.583764112
156	0.5835754051
157	0.5833825592
158	0.5832564244
159	0.5831371462
160	0.5829874991
161	0.5828571958
162	0.5826485251
163	0.5824236362
164	0.582180197
165	0.5820182403
166	0.5818562344
167	0.5815837007
168	0.5814219442
169	0.581285099
170	0.5810329372
171	0.5807774394
172	0.5805187186
173	0.5803335692
174	0.5801703595
175	0.5799266183
176	0.5797295927
177	0.5795401846
178	0.5793807748
179	0.5791503918
180	0.5789414141
181	0.5787708349
182	0.5784162498
183	0.5782234701
184	0.5781324386
185	0.5778852434
186	0.5776891798
187	0.5775218154
188	0.577214949
189	0.5770871445
190	0.5768344746
191	0.5766299362
192	0.5764704743
193	0.57627567
194	0.5760260463
195	0.5758732641
196	0.5756850355
197	0.5755375816
198	0.5753329403
199	0.5750379894
200	0.574804709
201	0.5745358935
202	0.5743064422
203	0.5740512782
204	0.5738440739
205	0.573599914
206	0.5734298713
207	0.5732182751
208	0.5730906253
209	0.5729066916
210	0.5726954343
211	0.5725047487
212	0.5722900687
213	0.5721397377
214	0.5719927607
215	0.5717799249
216	0.5716700456
217	0.5715128633
218	0.571398696
219	0.5711807305
220	0.5710580901
221	0.5708678125
222	0.5707700746
223	0.5705351809
224	0.5703327096
225	0.5702117357
226	0.5699331204
227	0.5698516913
228	0.5697181059
229	0.5696012134
230	0.569341354
231	0.5691684073
232	0.5689063927
233	0.5686858118
234	0.5684699557
235	0.5683767286
236	0.5681575273
237	0.5680958205
238	0.5678174813
239	0.5677481847
240	0.5675946999
241	0.5673586074
242	0.5671857496
243	0.5670318851
244	0.5668410471
245	0.5667117638
246	0.5665936109
247	0.5664906685
248	0.5663710611
249	0.5662331758
250	0.5661054206
251	0.5659202679
252	0.5658363972
253	0.5656582608
254	0.5654532364
255	0.5652670919
256	0.5652142931
257	0.5649995699
258	0.5648434663
259	0.5646531758
260	0.5645793228
261	0.564460323
262	0.5643749816
263	0.5642765859
264	0.5640898889
265	0.5639009336
266	0.5637877333
267	0.5636486467
268	0.5634376969
269	0.5632637166
270	0.5631908741
271	0.5630506648
272	0.5630322696
273	0.5628312942
274	0.5626891877
275	0.5624647364
276	0.5623560584
277	0.5621407685
278	0.5619279462
279	0.5618221171
280	0.5616487825
281	0.5614157474
282	0.5613018877
283	0.5611016786
284	0.5609127663
285	0.560790604
286	0.5606176392
287	0.5604812466
288	0.5602746273
289	0.5600951497
290	0.5599792172
291	0.5597219441
292	0.5596403736
293	0.5594191186
294	0.5593142625
295	0.5591478151
296	0.5589388871
297	0.5588602906
298	0.5587673551
299	0.5585831998
