iter	RMSE
0	0.9634097059
1	0.9166194601
2	0.8721780868
3	0.8304147079
4	0.7927737476
5	0.7587164383
6	0.7259624249
7	0.6976789641
8	0.6711898557
9	0.6463213807
10	0.6229486275
11	0.6021789422
12	0.5840171942
13	0.5673998317
14	0.5525481726
15	0.5388075685
16	0.5266827904
17	0.5160691603
18	0.5060051145
19	0.4971809784
20	0.4891938735
21	0.4818073981
22	0.4753350601
23	0.4692213382
24	0.4638147895
25	0.4592064866
26	0.4548166077
27	0.4508033006
28	0.4470213554
29	0.4439470102
30	0.44125483
31	0.4387089547
32	0.4367174966
33	0.4344963587
34	0.4326680328
35	0.4311654757
36	0.429658722
37	0.4283188963
38	0.4270235772
39	0.4257228625
40	0.4245958287
41	0.4234584028
42	0.4225911886
43	0.4216531306
44	0.4207630181
45	0.4201157638
46	0.4195105227
47	0.4189384068
48	0.4183802792
49	0.417881218
50	0.4171671012
51	0.4165731534
52	0.4160306924
53	0.4156501257
54	0.4152746678
55	0.4148192013
56	0.414326145
57	0.41392597
58	0.4134625593
59	0.4129499986
60	0.4125878359
61	0.4122616651
62	0.4117669549
63	0.411387172
64	0.4110412263
65	0.4106110597
66	0.4103628278
67	0.410073862
68	0.4099004122
69	0.4096492244
70	0.4094531563
71	0.4092075937
72	0.4089945426
73	0.40874653
74	0.4085180311
75	0.4082441029
76	0.4080255917
77	0.4078634523
78	0.4076636244
79	0.4075015441
80	0.4072788795
81	0.4070581899
82	0.4066777943
83	0.40656499
84	0.4064008213
85	0.4062172478
86	0.4061033898
87	0.4059607651
88	0.4057332567
89	0.4054855422
90	0.4053390378
91	0.4051221413
92	0.4048810587
93	0.4047363473
94	0.4046503229
95	0.4045199175
96	0.4043463993
97	0.4042402736
98	0.4040841701
99	0.4038458086
100	0.4036549323
101	0.4033329964
102	0.403140768
103	0.4029749183
104	0.402852353
105	0.4027234322
106	0.4026227412
107	0.4025016335
108	0.4023735866
109	0.4022531132
110	0.4020731133
111	0.4019192157
112	0.4016436445
113	0.401505635
114	0.4013754987
115	0.401327323
116	0.4012198938
117	0.4010759587
118	0.4009552013
119	0.4008066275
120	0.4006867013
121	0.4004872863
122	0.400369433
123	0.4002252495
124	0.4001330491
125	0.3998621241
126	0.3997734256
127	0.3994908809
128	0.3992747084
129	0.3991485715
130	0.3989728203
131	0.3988161698
132	0.398698288
133	0.3985515198
134	0.3984580699
135	0.3984198248
136	0.3982420121
137	0.3981064048
138	0.3979793299
139	0.3979002357
140	0.3977670247
141	0.3975878208
142	0.3974940557
143	0.3973594042
144	0.3971905983
145	0.3970821457
146	0.397023667
147	0.3969013933
148	0.396789651
149	0.3966144319
150	0.3964561294
151	0.3963168893
152	0.3962876359
153	0.3960645438
154	0.3960218751
155	0.3959352813
156	0.3958046862
157	0.3956029888
158	0.3953730813
159	0.3952937122
160	0.3952473319
161	0.3950517684
162	0.3948824529
163	0.3946102826
164	0.394536607
165	0.3944056845
166	0.3942338598
167	0.3941070276
168	0.3939241921
169	0.3937176069
170	0.3935902283
171	0.3935542622
172	0.3934355146
173	0.3934224602
174	0.3931302757
175	0.3929251827
176	0.3926654914
177	0.392515031
178	0.3922932874
179	0.3922431565
180	0.3922271297
181	0.3920622348
182	0.3918693344
183	0.391712448
184	0.3915998029
185	0.3913541377
186	0.3911828726
187	0.3910381537
188	0.3909160858
189	0.3906675962
190	0.3905227414
191	0.3903699747
192	0.390189532
193	0.3900161464
194	0.3899043962
195	0.3896977981
196	0.3895282167
197	0.3894067325
198	0.3892702042
199	0.3892006548
200	0.3889837698
201	0.388746274
202	0.3885715412
203	0.388390893
204	0.388234942
205	0.3880567137
206	0.3878227148
207	0.3876983806
208	0.3875465235
209	0.3874275648
210	0.3873136717
211	0.38714139
212	0.3870412295
213	0.3869519117
214	0.3867956446
215	0.3866675559
216	0.386449261
217	0.3862900094
218	0.3862796386
219	0.3861209665
220	0.3859616408
221	0.3857993408
222	0.3856738853
223	0.3855303004
224	0.3854289789
225	0.3852547603
226	0.385141931
227	0.3851319714
228	0.3849880953
229	0.3848050661
230	0.3847028682
231	0.3845418732
232	0.3843754924
233	0.3842390965
234	0.3841898421
235	0.384056075
236	0.3838644946
237	0.383722701
238	0.3837136843
239	0.3835970193
240	0.3834861447
241	0.3833267005
242	0.3831039367
243	0.3830884233
244	0.3829092521
245	0.3828057243
246	0.3826095176
247	0.3826006087
248	0.3825106793
249	0.3824183948
250	0.3822741428
251	0.3821619307
252	0.3819860435
253	0.381828688
254	0.381693919
255	0.381600275
256	0.3814688376
257	0.3813688299
258	0.3812229824
259	0.3811263432
260	0.380951499
261	0.3808581031
262	0.3806794063
263	0.3805441298
264	0.3803306332
265	0.380208903
266	0.380122331
267	0.3800636072
268	0.3799416036
269	0.3799175888
270	0.3798729961
271	0.3797677951
272	0.3797497564
273	0.379572183
274	0.3794386846
275	0.3792651922
276	0.3792569498
277	0.3791198888
278	0.379106574
279	0.379038276
280	0.3789338938
281	0.3787341375
282	0.3787206341
283	0.378707856
284	0.3786849603
285	0.3786569375
286	0.3786406173
287	0.3785552881
288	0.3785493639
289	0.3785093894
290	0.3785031417
291	0.3783657282
292	0.3782146788
293	0.3780925484
294	0.3779651518
295	0.3778748743
296	0.3777353014
297	0.3776429788
298	0.3775142926
299	0.3774005572
