iter	Passed	Remaining
0	77	30924
1	154	30695
2	229	30428
3	294	29169
4	375	29700
5	454	29825
6	577	32407
7	756	37061
8	837	36400
9	940	36681
10	1034	36593
11	1117	36118
12	1191	35477
13	1264	34860
14	1333	34229
15	1397	33529
16	1459	32888
17	1532	32528
18	1612	32329
19	1681	31939
20	1744	31480
21	1812	31137
22	1877	30779
23	1956	30649
24	2021	30317
25	2081	29940
26	2155	29772
27	2233	29677
28	2304	29484
29	2367	29197
30	2434	28973
31	2501	28761
32	2565	28534
33	2632	28337
34	2695	28105
35	2769	28001
36	2833	27800
37	2903	27657
38	2967	27468
39	3034	27311
40	3099	27141
41	3167	27002
42	3245	26941
43	3319	26855
44	3391	26751
45	3458	26611
46	3529	26512
47	3589	26321
48	3651	26157
49	3716	26014
50	3808	26064
51	3892	26049
52	3989	26121
53	4065	26046
54	4148	26024
55	4230	25989
56	4306	25913
57	4400	25949
58	4474	25863
59	4557	25825
60	4634	25755
61	4700	25626
62	4772	25528
63	4827	25344
64	4892	25217
65	4961	25110
66	5018	24945
67	5087	24839
68	5166	24782
69	5247	24737
70	5328	24689
71	5397	24587
72	5472	24514
73	5532	24372
74	5594	24241
75	5675	24194
76	5768	24196
77	5835	24090
78	5911	24018
79	5978	23912
80	6063	23880
81	6158	23884
82	6245	23853
83	6348	23881
84	6422	23802
85	6531	23849
86	6619	23813
87	6682	23692
88	6755	23607
89	6819	23489
90	6895	23416
91	6971	23339
92	7047	23263
93	7140	23245
94	7214	23161
95	7283	23064
96	7354	22974
97	7425	22882
98	7550	22956
99	7628	22886
100	7719	22851
101	7786	22749
102	7855	22651
103	7914	22524
104	7982	22426
105	8038	22296
106	8111	22211
107	8196	22161
108	8259	22050
109	8318	21930
110	8385	21831
111	8452	21736
112	8513	21623
113	8570	21500
114	8626	21379
115	8716	21340
116	8811	21313
117	8890	21245
118	8960	21159
119	9024	21057
120	9091	20962
121	9172	20901
122	9258	20849
123	9376	20870
124	9454	20799
125	9525	20713
126	9593	20621
127	9661	20529
128	9727	20434
129	9796	20346
130	9879	20287
131	9954	20210
132	10011	20099
133	10078	20006
134	10144	19914
135	10206	19812
136	10289	19753
137	10356	19661
138	10424	19574
139	10492	19485
140	10559	19395
141	10642	19335
142	10723	19272
143	10798	19196
144	11035	19407
145	11112	19333
146	11180	19241
147	11247	19150
148	11312	19056
149	11382	18971
150	11444	18872
151	11519	18794
152	11602	18730
153	11663	18631
154	11745	18566
155	11822	18490
156	11901	18421
157	11967	18330
158	12028	18232
159	12100	18151
160	12166	18061
161	12226	17962
162	12304	17891
163	12382	17818
164	12444	17723
165	12506	17630
166	12578	17549
167	12653	17474
168	12715	17380
169	12781	17292
170	12844	17201
171	12913	17117
172	12970	17019
173	13029	16923
174	13088	16828
175	13168	16760
176	13239	16680
177	13335	16632
178	13432	16584
179	13517	16521
180	13600	16455
181	13676	16381
182	13747	16301
183	13938	16362
184	14027	16301
185	14127	16254
186	14227	16206
187	14314	16142
188	14388	16062
189	14472	15996
190	14536	15906
191	14598	15814
192	14670	15735
193	14753	15666
194	14859	15621
195	14976	15587
196	15096	15556
197	15172	15478
198	15255	15409
199	15356	15356
200	15434	15281
201	15504	15197
202	15578	15117
203	15642	15029
204	15714	14947
205	15799	14879
206	15899	14824
207	15982	14752
208	16046	14664
209	16108	14574
210	16178	14492
211	16242	14404
212	16313	14322
213	16390	14246
214	16473	14175
215	16552	14099
216	16636	14029
217	16720	13959
218	16795	13881
219	16901	13828
220	17065	13822
221	17178	13773
222	17300	13731
223	17468	13724
224	17635	13716
225	17805	13708
226	17896	13638
227	17969	13555
228	18081	13501
229	18168	13429
230	18261	13360
231	18351	13288
232	18445	13220
233	18523	13140
234	18623	13076
235	18750	13030
236	18911	13006
237	18994	12929
238	19086	12857
239	19171	12780
240	19244	12696
241	19352	12635
242	19452	12568
243	19531	12487
244	19608	12405
245	19707	12336
246	19812	12272
247	19881	12185
248	19967	12108
249	20069	12041
250	20137	11953
251	20201	11864
252	20270	11777
253	20355	11700
254	20423	11613
255	20528	11547
256	20663	11497
257	20727	11407
258	20809	11328
259	20874	11240
260	20939	11151
261	21023	11073
262	21098	10990
263	21168	10904
264	21248	10824
265	21345	10752
266	21419	10669
267	21489	10584
268	21583	10511
269	21646	10422
270	21716	10337
271	21788	10253
272	21888	10182
273	21959	10098
274	22036	10016
275	22151	9952
276	22223	9868
277	22302	9787
278	22499	9757
279	22601	9686
280	22712	9618
281	22784	9534
282	22862	9452
283	22939	9369
284	23017	9287
285	23133	9221
286	23220	9142
287	23305	9063
288	23400	8987
289	23465	8900
290	23557	8823
291	23695	8763
292	23922	8736
293	24004	8654
294	24130	8588
295	24408	8576
296	24561	8517
297	24842	8503
298	24927	8420
299	25043	8347
300	25176	8280
301	25323	8217
302	25459	8150
303	25546	8067
304	25684	8000
305	25780	7919
306	25948	7860
307	26250	7840
308	26400	7774
309	26470	7684
310	26538	7594
311	26642	7514
312	26732	7430
313	26811	7343
314	26916	7263
315	27010	7180
316	27095	7094
317	27227	7020
318	27454	6971
319	27598	6899
320	27772	6834
321	27921	6763
322	28046	6686
323	28429	6668
324	28678	6618
325	28778	6532
326	28870	6445
327	28945	6353
328	29037	6266
329	29111	6175
330	29176	6082
331	29243	5989
332	29315	5898
333	29384	5806
334	29461	5716
335	29649	5647
336	29739	5559
337	29896	5484
338	30028	5403
339	30242	5336
340	30352	5251
341	30440	5162
342	30509	5070
343	30601	4981
344	30667	4889
345	30745	4798
346	30932	4724
347	31118	4649
348	31185	4557
349	31268	4466
350	31354	4377
351	31435	4286
352	31500	4194
353	31572	4102
354	31654	4012
355	31728	3921
356	31797	3829
357	31881	3740
358	31946	3648
359	32033	3559
360	32134	3471
361	32215	3381
