iter	RMSE
0	0.9638209055
1	0.9386150738
2	0.9161086418
3	0.8955770858
4	0.8744278568
5	0.8546868351
6	0.8379138431
7	0.8205509697
8	0.8047476728
9	0.7893054382
10	0.7754370295
11	0.7622540137
12	0.7498716951
13	0.7373903973
14	0.7258322827
15	0.714909015
16	0.7043859465
17	0.694499982
18	0.6863754605
19	0.6792054815
20	0.6713833269
21	0.6640551865
22	0.6569159033
23	0.6506676183
24	0.6444351529
25	0.6383262272
26	0.6325029052
27	0.6270125656
28	0.6224911509
29	0.6179413149
30	0.6135094088
31	0.609388346
32	0.6052598025
33	0.6023679646
34	0.598817847
35	0.5948824891
36	0.5908469005
37	0.5873424006
38	0.5837077233
39	0.5804463697
40	0.5774060557
41	0.5744222549
42	0.5714201059
43	0.5686599837
44	0.5669073397
45	0.5653585572
46	0.5629963752
47	0.5611141237
48	0.5586748224
49	0.5564693378
50	0.554729456
51	0.5518804758
52	0.5497037186
53	0.5477068267
54	0.5459396113
55	0.5434723567
56	0.5420438318
57	0.5405268583
58	0.5387669019
59	0.5364058046
60	0.5344481899
61	0.533280983
62	0.5318100263
63	0.530633568
64	0.5282069818
65	0.5268737012
66	0.5253563332
67	0.5243683533
68	0.523196506
69	0.5210962175
70	0.5195363913
71	0.5183098336
72	0.5174813559
73	0.5165880589
74	0.5160798688
75	0.5148224931
76	0.5138927977
77	0.5129273695
78	0.5112784366
79	0.5102273737
80	0.5090376496
81	0.5077324808
82	0.5064284286
83	0.5058434987
84	0.5042016035
85	0.5019950734
86	0.5010311456
87	0.5004870942
88	0.4990185323
89	0.4981541485
90	0.497138612
91	0.4955527693
92	0.4944186198
93	0.4936122554
94	0.492926864
95	0.4918631497
96	0.490745274
97	0.4899286806
98	0.48901355
99	0.4883496005
100	0.4870627928
101	0.4861042454
102	0.4847989026
103	0.4836550689
104	0.4831407577
105	0.4814025545
106	0.4807346316
107	0.4801257398
108	0.4794266436
109	0.4786228063
110	0.4776191616
111	0.4765703935
112	0.4758524906
113	0.4748487877
114	0.4741703099
115	0.4737618286
116	0.4722625591
117	0.4712018643
118	0.4701893637
119	0.4690525245
120	0.4683830544
121	0.4672689665
122	0.4663984995
123	0.4654539198
124	0.4647523633
125	0.4633757336
126	0.4628990727
127	0.4623975761
128	0.4617051428
129	0.4609506416
130	0.4594351536
131	0.4586313853
132	0.458069825
133	0.4570699358
134	0.4558799094
135	0.4549927513
136	0.4538456435
137	0.4532727084
138	0.452673234
139	0.4522855911
140	0.451010026
141	0.4498639886
142	0.4486984362
143	0.447882463
144	0.4470282784
145	0.4463334238
146	0.444829588
147	0.443158218
148	0.4414631016
149	0.4405788411
150	0.4400582682
151	0.4392660199
152	0.4385176559
153	0.4377336857
154	0.4370897751
155	0.43572695
156	0.4349455113
157	0.4338491845
158	0.4329158914
159	0.4321133734
160	0.4310523186
161	0.4298282045
162	0.4281723509
163	0.4276824627
164	0.4266371291
165	0.4260700862
166	0.4253267724
167	0.4245269417
168	0.4234278039
169	0.4224739164
170	0.4213974279
171	0.4208435041
172	0.4201949832
173	0.4195334565
174	0.4189931643
175	0.4182471268
176	0.4175117156
177	0.4166934534
178	0.4159647909
179	0.4154780872
180	0.4150062729
181	0.4141330844
182	0.4136870548
183	0.4131880671
184	0.4123498747
185	0.4117215876
186	0.4104412509
187	0.4092548379
188	0.4081437801
189	0.4070936476
190	0.4064163171
191	0.4054213297
192	0.4046254375
193	0.4040179511
194	0.4034184572
195	0.4019880383
196	0.4012670783
197	0.4005851761
198	0.3993544131
199	0.3989467316
200	0.3986876537
201	0.3980000844
202	0.3975611075
203	0.3962045272
204	0.3948636136
205	0.3943418493
206	0.3934211964
207	0.3928195311
208	0.3918803291
209	0.3905516736
210	0.3893836891
211	0.3883186346
212	0.3877714145
213	0.3875266332
214	0.386932368
215	0.3859007143
216	0.3848726846
217	0.3838711854
218	0.3826700821
219	0.3824527507
220	0.3817508729
221	0.3807193452
222	0.3804644632
223	0.3799215511
224	0.3792257179
