iter	Passed	Remaining
0	77	30908
1	152	30283
2	225	29788
3	307	30469
4	380	30038
5	458	30123
6	528	29686
7	599	29363
8	662	28799
9	740	28860
10	815	28829
11	892	28864
12	979	29172
13	1056	29132
14	1132	29071
15	1214	29138
16	1295	29185
17	1386	29430
18	1459	29260
19	1531	29100
20	1601	28900
21	1674	28762
22	1751	28713
23	1817	28466
24	1899	28498
25	1970	28339
26	2036	28127
27	2102	27932
28	2183	27928
29	2251	27766
30	2322	27647
31	2393	27521
32	2464	27402
33	2530	27240
34	2599	27104
35	2670	27005
36	2743	26916
37	2813	26805
38	2876	26626
39	2950	26558
40	3019	26441
41	3084	26292
42	3161	26250
43	3231	26149
44	3305	26074
45	3372	25950
46	3446	25884
47	3526	25864
48	3599	25781
49	3665	25659
50	3740	25595
51	3811	25507
52	3881	25413
53	3948	25302
54	4024	25247
55	4093	25145
56	4163	25053
57	4235	24973
58	4311	24920
59	4390	24881
60	4471	24847
61	4541	24756
62	4632	24781
63	4717	24766
64	4784	24658
65	4857	24582
66	4919	24448
67	4987	24349
68	5051	24231
69	5123	24152
70	5204	24114
71	5279	24053
72	5348	23957
73	5422	23888
74	5491	23796
75	5563	23719
76	5635	23640
77	5710	23573
78	5784	23504
79	5852	23410
80	5919	23313
81	5993	23241
82	6067	23172
83	6141	23103
84	6223	23062
85	6301	23009
86	6524	23472
87	6598	23395
88	6679	23339
89	6757	23274
90	6839	23224
91	6920	23170
92	6997	23097
93	7070	23017
94	7140	22923
95	7204	22813
96	7280	22740
97	7350	22650
98	7426	22578
99	7496	22488
100	7564	22394
101	7633	22301
102	7701	22207
103	7764	22097
104	7840	22028
105	7917	21959
106	7993	21888
107	8060	21793
108	8129	21702
109	8196	21610
110	8265	21519
111	8344	21456
112	8411	21364
113	8484	21285
114	8547	21181
115	8616	21096
116	8682	21002
117	8747	20905
118	8824	20836
119	8890	20744
120	8960	20661
121	9034	20586
122	9104	20503
123	9172	20416
124	9240	20329
125	9304	20234
126	9382	20169
127	9453	20087
128	9517	19994
129	9594	19926
130	9660	19838
131	9737	19770
132	9809	19693
133	9882	19618
134	9957	19545
135	10029	19469
136	10102	19394
137	10170	19309
138	10237	19223
139	10309	19146
140	10382	19071
141	10457	18999
142	10532	18928
143	10600	18845
144	10675	18773
145	10747	18697
146	10815	18613
147	10887	18538
148	10956	18456
149	11030	18384
150	11098	18301
151	11172	18228
152	11242	18149
153	11311	18069
154	11374	17979
155	11443	17899
156	11521	17832
157	11596	17761
158	11668	17685
159	11741	17612
160	11824	17553
161	11890	17469
162	11956	17384
163	12023	17302
164	12096	17227
165	12162	17145
166	12232	17067
167	12297	16981
168	12387	16931
169	12456	16853
