iter	RMSE
0	0.9666443703
1	0.9314067755
2	0.8987399492
3	0.8674777882
4	0.8382150208
5	0.8116099585
6	0.786114508
7	0.762182967
8	0.7399479556
9	0.7182289597
10	0.6989603275
11	0.6805157251
12	0.6633989472
13	0.6472936886
14	0.6320455293
15	0.6179599065
16	0.6047383826
17	0.5923475514
18	0.5809114486
19	0.5699865573
20	0.5595554821
21	0.5500625223
22	0.5418229635
23	0.5336663626
24	0.5261809414
25	0.5191892992
26	0.5130842514
27	0.5068540798
28	0.5013328593
29	0.4961989845
30	0.4912953977
31	0.4870082225
32	0.4826989844
33	0.4789790258
34	0.4755248623
35	0.4727139363
36	0.4697534616
37	0.4669137009
38	0.4646503387
39	0.4622171343
40	0.4601045418
41	0.45785282
42	0.4562451376
43	0.4544791178
44	0.4527475226
45	0.4512797938
46	0.449891186
47	0.4484606981
48	0.4469634681
49	0.4458835813
50	0.4447436388
51	0.4435507588
52	0.4426841564
53	0.4418380142
54	0.4409849973
55	0.4401311256
56	0.4394493477
57	0.4387038194
58	0.4381353288
59	0.4374028221
60	0.4367540407
61	0.4363118309
62	0.4358761929
63	0.4352247646
64	0.4346499894
65	0.434202219
66	0.4336555971
67	0.4332967686
68	0.4328048541
69	0.4324527429
70	0.4321591846
71	0.4317403956
72	0.4314767964
73	0.4310531215
74	0.4307097831
75	0.4304176729
76	0.430116994
77	0.4298655038
78	0.4296039648
79	0.4293870277
80	0.4291885773
81	0.4288417231
82	0.4285789635
83	0.4282211984
84	0.4279134338
85	0.4277729784
86	0.4275335757
87	0.4272965585
88	0.4270381484
89	0.4268552842
90	0.4266882041
91	0.4265004989
92	0.4263366146
93	0.4261693835
94	0.426031031
95	0.4258115519
96	0.4255423056
97	0.4253225356
98	0.4251850356
99	0.4250127353
100	0.4248842062
101	0.4247543912
102	0.4245052564
103	0.4242446914
104	0.4241030338
105	0.4239568166
106	0.4237164762
107	0.4235421183
108	0.4233913148
109	0.423222758
110	0.423055581
111	0.4228944196
112	0.4227364072
113	0.4226345278
114	0.4224735002
115	0.4223499358
116	0.4221995221
117	0.4221092518
118	0.4219098652
119	0.4217933559
120	0.4216679839
121	0.4215773408
122	0.4214630523
123	0.4213528673
124	0.4212345244
125	0.4210964434
126	0.4209907084
127	0.4207962533
128	0.4207133496
129	0.4205083398
130	0.4204038349
131	0.4202738956
132	0.4201717252
133	0.4201071106
134	0.4199827624
135	0.4198129835
136	0.4197177558
137	0.4195488974
138	0.4194348454
139	0.4193118883
140	0.4192158914
141	0.4191142084
142	0.4190046071
143	0.4188664114
144	0.4187570984
145	0.4186007658
146	0.4184111896
147	0.418279908
148	0.4181723412
149	0.4179409551
150	0.4178806164
151	0.4177194262
152	0.4176377988
153	0.4175265599
154	0.4173570084
155	0.4172486666
156	0.417134582
157	0.4169826466
158	0.4169099862
159	0.4167870454
160	0.4167256832
161	0.4165988217
162	0.4165193654
163	0.416320725
164	0.4162362609
165	0.4161818913
166	0.416085113
167	0.4159871189
168	0.4158168776
169	0.4157180231
170	0.4155607427
171	0.4154505759
172	0.4152597351
173	0.4151410057
174	0.415088747
175	0.4149891672
176	0.4148906183
177	0.4147961854
178	0.4147268595
179	0.4145958392
180	0.4144953076
181	0.4143975151
182	0.4143314096
183	0.414229527
184	0.4140814293
185	0.4140262869
186	0.4138857727
187	0.4138011464
188	0.4136860743
189	0.4135728512
190	0.4134565535
191	0.4133782014
192	0.4132556361
193	0.413113504
194	0.4129438818
195	0.412794807
196	0.4126463696
197	0.4124855369
198	0.4123683965
199	0.4122537427
200	0.4121314377
201	0.4119976046
202	0.4118930405
203	0.4117823799
204	0.411657296
205	0.4115523027
206	0.4113627478
207	0.4112899631
208	0.4111981883
209	0.4111196125
210	0.4110149937
211	0.4108416223
212	0.4107586664
213	0.4107017586
214	0.4105498908
215	0.4104585275
216	0.4103827229
217	0.4103129208
218	0.4102142952
219	0.4101519308
220	0.410056935
221	0.4099820236
222	0.4098932382
223	0.4097793983
224	0.4097088156
225	0.4096544801
226	0.4095199337
227	0.4094420912
228	0.4092638023
229	0.4091514803
230	0.4090580788
231	0.4089570738
232	0.4088836974
233	0.4087454721
234	0.4086229692
235	0.408507878
236	0.4083473278
237	0.4081436977
238	0.4080055919
239	0.4079161717
240	0.4078500838
241	0.4077447909
242	0.4076366536
243	0.407532833
244	0.4074658696
245	0.4072807318
246	0.4072285419
247	0.4071045876
248	0.406984596
249	0.4068961747
250	0.406737637
251	0.4066747734
252	0.4066276513
253	0.4065006211
254	0.4064318231
255	0.4063758005
256	0.4062618263
257	0.4061751918
258	0.4060382213
259	0.4059451885
260	0.4058546123
261	0.4057518452
262	0.405580243
263	0.405461606
264	0.4053771469
265	0.4053290782
266	0.4052116911
267	0.4050040908
268	0.4048199846
269	0.4046737485
270	0.4045385883
271	0.4044837538
272	0.4043640875
273	0.4042707987
274	0.4041086757
275	0.4040049883
276	0.4038751422
277	0.4037267294
278	0.4036328171
279	0.4035568019
280	0.4034696468
281	0.4032753431
282	0.4031939535
283	0.4031633148
284	0.4029781548
285	0.4028478222
286	0.4027396958
287	0.4026769324
288	0.402559268
289	0.4024502719
290	0.4022197008
291	0.4020933731
292	0.4020326386
293	0.401890819
294	0.4017187092
295	0.4015636227
296	0.4014522396
297	0.4012244982
298	0.4011590564
299	0.4011016624
300	0.4010353888
301	0.4009535398
302	0.4008961011
303	0.4008069203
304	0.4006966219
305	0.4005600024
306	0.4004458554
307	0.4003453047
308	0.4002042164
309	0.4001220384
310	0.3999199031
311	0.3997832163
312	0.3996466968
313	0.3995607668
314	0.3994683209
315	0.3992883604
316	0.3991995196
317	0.3990281485
318	0.3988834385
319	0.3987081017
320	0.3985675392
321	0.3985083528
322	0.3984420103
323	0.3983471513
324	0.3982403271
325	0.39808225
326	0.3980194372
327	0.3979915764
328	0.3979262733
329	0.3978397455
330	0.3977320336
331	0.397682747
332	0.397621717
333	0.3974864943
334	0.3973564893
335	0.3972895338
336	0.3971367698
337	0.3971035301
338	0.3969915163
339	0.3968660649
340	0.3967549538
341	0.3966884863
342	0.3966071852
343	0.3964991283
344	0.3963865433
345	0.3962498668
346	0.3961019964
347	0.3960678787
348	0.3959394364
349	0.3959069876
350	0.3958164414
351	0.3957342169
352	0.3956562706
353	0.3955952553
354	0.3955479391
355	0.3954291739
356	0.3953255768
357	0.3952173331
358	0.3950806883
359	0.3949491199
360	0.3948701326
361	0.3946901065
362	0.3945978268
363	0.3944157929
364	0.3943638689
365	0.3942778466
366	0.3941479264
367	0.3941191863
368	0.3940307123
369	0.3939452459
370	0.3937600339
371	0.3936303595
372	0.3935091533
373	0.393427617
374	0.3933162974
375	0.3932574064
376	0.3930855394
377	0.3929601695
378	0.3928049168
379	0.3927176629
380	0.3926556952
381	0.3925632262
382	0.3923250765
383	0.3922745103
384	0.3922227687
385	0.3921218779
386	0.3920691679
387	0.3919942328
388	0.3919718745
389	0.3918601236
390	0.391702829
391	0.3916123089
392	0.391466704
393	0.3913903478
394	0.3913399008
395	0.3911508406
396	0.3910340903
397	0.390882413
398	0.3908085272
399	0.3907636264
