iter	Passed	Remaining
0	82	32821
1	159	31714
2	237	31461
3	314	31166
4	391	30917
5	457	30041
6	535	30077
7	615	30159
8	686	29842
9	760	29665
10	836	29586
11	934	30221
12	1021	30419
13	1098	30288
14	1190	30565
15	1267	30420
16	1341	30233
17	1415	30038
18	1491	29898
19	1570	29839
20	1650	29784
21	1718	29523
22	1794	29418
23	1869	29281
24	1947	29217
25	2029	29199
26	2114	29217
27	2205	29297
28	2306	29503
29	2419	29836
30	2523	30034
31	2600	29907
32	2675	29756
33	2763	29744
34	2837	29592
35	2910	29429
36	2980	29237
37	3055	29109
38	3132	28993
39	3201	28815
40	3281	28730
41	3363	28667
42	3434	28512
43	3513	28427
44	3587	28300
45	3665	28205
46	3737	28069
47	3812	27958
48	3885	27833
49	3955	27685
50	4027	27562
51	4101	27451
52	4179	27365
53	4251	27239
54	4329	27159
55	4402	27046
56	4474	26923
57	4549	26826
58	4621	26711
59	4698	26623
60	4767	26496
61	4844	26410
62	4920	26320
63	4988	26189
64	5059	26074
65	5141	26017
66	5213	25909
67	5291	25835
68	5506	26414
69	5669	26727
70	5749	26641
71	5825	26537
72	5949	26651
73	6028	26556
74	6097	26421
75	6167	26291
76	6246	26200
77	6329	26130
78	6394	25984
79	6467	25869
80	6548	25788
81	6627	25702
82	6693	25564
83	6768	25463
84	6838	25344
85	6909	25226
86	6981	25117
87	7069	25063
88	7150	24985
89	7223	24882
90	7310	24822
91	7379	24706
92	7450	24594
93	7521	24484
94	7590	24369
95	7670	24291
96	7734	24159
97	7800	24039
98	7868	23924
99	7934	23804
100	8004	23696
101	8080	23606
102	8153	23509
103	8237	23444
104	8311	23350
105	8380	23243
106	8453	23148
107	8546	23106
108	8617	23005
109	8686	22901
110	8756	22798
111	8827	22699
112	8899	22602
113	8972	22508
114	9040	22403
115	9108	22299
116	9172	22186
117	9237	22077
118	9312	21991
119	9384	21896
120	9457	21807
121	9531	21718
122	9606	21634
123	9674	21534
124	9749	21448
125	9825	21367
126	9896	21274
127	9967	21180
128	10039	21090
129	10106	20990
130	10189	20923
131	10260	20831
132	10334	20747
133	10410	20665
134	10475	20562
135	10544	20469
136	10621	20389
137	10687	20290
138	10754	20194
139	10818	20090
140	10889	20003
141	10952	19900
142	11025	19814
143	11100	19733
144	11182	19665
145	11250	19572
146	11311	19468
147	11386	19387
148	11456	19298
149	11521	19201
150	11594	19119
151	11667	19035
152	11746	18963
153	11816	18875
154	11888	18791
155	11952	18695
156	12019	18602
157	12098	18531
158	12173	18451
159	12244	18367
160	12314	18281
161	12388	18200
162	12457	18113
163	12531	18032
164	12598	17942
165	12669	17859
166	12740	17776
167	12811	17692
168	12876	17599
169	12945	17514
170	13018	17434
171	13089	17350
172	13168	17278
173	13238	17195
174	13305	17107
175	13377	17025
176	13447	16942
177	13514	16855
178	13586	16773
179	13670	16708
180	13750	16637
181	13823	16557
182	13896	16478
183	13967	16396
184	14034	16309
185	14110	16235
186	14179	16150
187	14248	16067
188	14329	15997
189	14402	15918
190	14480	15844
191	14559	15772
192	14634	15695
193	14703	15612
194	14777	15535
195	14846	15452
196	14921	15376
197	14993	15296
198	15063	15214
199	15135	15135
200	15206	15054
201	15285	14983
202	15354	14901
203	15492	14885
204	15633	14870
205	15709	14793
206	15788	14720
207	15865	14644
208	15932	14560
209	16002	14478
210	16075	14399
211	16156	14327
212	16228	14247
213	16307	14173
214	16378	14092
215	16449	14012
216	16519	13931
217	16589	13850
218	16667	13775
219	16730	13688
220	16799	13607
221	16879	13534
222	16949	13453
223	17016	13370
224	17081	13285
225	17145	13200
226	17216	13121
227	17280	13036
228	17343	12950
229	17416	12873
230	17492	12797
231	17562	12717
232	17634	12639
233	17701	12557
234	17773	12479
235	17843	12399
236	17925	12328
237	18017	12263
238	18099	12192
239	18183	12122
240	18264	12049
241	18357	11985
242	18442	11915
243	18530	11847
244	18621	11780
245	18707	11711
246	18787	11637
247	18872	11567
248	18959	11497
249	19045	11427
250	19126	11353
251	19218	11287
252	19307	11218
253	19390	11145
254	19466	11069
255	19536	10989
256	19614	10913
257	19688	10836
258	19761	10758
259	19831	10678
260	19904	10600
261	19978	10522
262	20046	10442
263	20115	10362
264	20184	10282
265	20259	10205
266	20323	10123
267	20395	10045
268	20467	9967
269	20543	9891
270	20615	9813
271	20686	9734
272	20759	9657
273	20826	9577
274	20895	9497
275	20960	9417
276	21028	9337
277	21104	9261
278	21180	9186
279	21251	9107
280	21315	9026
281	21385	8948
282	21451	8868
283	21525	8792
284	21594	8713
285	21670	8637
286	21750	8563
287	21819	8485
288	21889	8407
289	21955	8327
290	22024	8249
291	22098	8173
292	22170	8096
293	22254	8023
294	22321	7944
295	22387	7865
296	22460	7789
297	22537	7714
298	22606	7636
299	22737	7579
300	22827	7508
301	22908	7433
302	22979	7356
303	23048	7278
304	23117	7200
305	23192	7124
306	23262	7046
307	23329	6968
308	23402	6892
309	23474	6815
310	23540	6736
311	23609	6659
312	23675	6580
313	23751	6505
314	23820	6427
315	23893	6351
316	23959	6273
317	24023	6194
318	24090	6117
319	24156	6039
320	24227	5962
321	24296	5885
322	24377	5811
323	24447	5734
324	24530	5660
325	24602	5584
326	24667	5506
327	24742	5431
328	24803	5352
329	24872	5275
330	24940	5199
331	25008	5122
332	25083	5046
333	25158	4971
334	25232	4895
335	25300	4819
336	25366	4742
337	25436	4665
338	25509	4590
339	25583	4514
340	25655	4438
341	25731	4363
342	25799	4287
343	25868	4211
344	25938	4135
345	26014	4060
346	26092	3985
347	26160	3909
348	26229	3832
349	26291	3755
350	26362	3680
351	26431	3604
352	26502	3528
353	26578	3453
354	26642	3377
355	26713	3301
356	26784	3226
357	26849	3149
358	26911	3073
359	26979	2997
360	27062	2923
361	27139	2848
362	27207	2773
363	27276	2697
364	27345	2622
365	27418	2547
366	27489	2471
367	27558	2396
368	27628	2321
369	27709	2246
370	27779	2171
371	27855	2096
372	27920	2021
373	27986	1945
374	28061	1870
375	28141	1796
376	28220	1721
377	28287	1646
378	28353	1571
379	28426	1496
380	28499	1421
381	28566	1346
382	28639	1271
383	28722	1196
384	28804	1122
385	28873	1047
386	28944	972
387	29016	897
388	29088	822
389	29167	747
390	29237	672
391	29325	598
392	29398	523
393	29473	448
394	29542	373
395	29608	299
396	29676	224
397	29748	149
398	29813	74
399	29897	0
