iter	RMSE
0	0.966835559
1	0.9371655991
2	0.9101405773
3	0.8845542753
4	0.8623492293
5	0.8396884558
6	0.8188873223
7	0.7991378701
8	0.7809113009
9	0.7641213251
10	0.7476226767
11	0.7324909038
12	0.7187109583
13	0.7056936789
14	0.693825805
15	0.6828150061
16	0.672406717
17	0.6626442453
18	0.6542000983
19	0.6465965616
20	0.6397055781
21	0.6323123703
22	0.6259081139
23	0.6198856083
24	0.6145789196
25	0.6096407124
26	0.6051034595
27	0.6011554826
28	0.597346969
29	0.5935748932
30	0.5905419308
31	0.5869898922
32	0.5838516479
33	0.5813841342
34	0.5789575433
35	0.5763518408
36	0.5740443837
37	0.5719053105
38	0.5701547591
39	0.5682915783
40	0.5665150033
41	0.5651315325
42	0.5636185029
43	0.56237754
44	0.5611515649
45	0.5599851266
46	0.559034959
47	0.5580008752
48	0.5569682635
49	0.5560293634
50	0.5551915895
51	0.5543075501
52	0.5535921237
53	0.5528921855
54	0.5522432818
55	0.5515442262
56	0.5508253462
57	0.5503283497
58	0.5499048659
59	0.549436256
60	0.5489524576
61	0.5483412713
62	0.5478319644
63	0.547268111
64	0.5468079601
65	0.5463347749
66	0.5458205659
67	0.5454311917
68	0.5450769248
69	0.544648676
70	0.544361988
71	0.5440568755
72	0.5438092023
73	0.5434174329
74	0.5431715253
75	0.5427266031
76	0.542520068
77	0.5423240133
78	0.5421505502
79	0.5419287427
80	0.5416035744
81	0.5414138295
82	0.5411742529
83	0.5408805967
84	0.5407367632
85	0.5403945488
86	0.5402302214
87	0.5399056435
88	0.5397327928
89	0.5394908649
90	0.5393601796
91	0.5392085908
92	0.5389930518
93	0.53881799
94	0.538650112
95	0.5382930428
96	0.5380599573
97	0.5378559723
98	0.5377066927
99	0.5375191518
100	0.5373606219
101	0.5372396179
102	0.5370504367
103	0.5368108388
104	0.5366294696
105	0.5363139114
106	0.536151776
107	0.5359833115
108	0.5358157261
109	0.5354739285
110	0.5353645202
111	0.5352603015
112	0.5351365241
113	0.5347506389
114	0.5343045673
115	0.5341860064
116	0.5339998913
117	0.5338445375
118	0.5335601033
119	0.5333955873
120	0.5332417498
121	0.5330769878
122	0.5327231475
123	0.5325661032
124	0.5324239065
125	0.5321942247
126	0.5319663845
127	0.5316489641
128	0.531461627
129	0.5312078185
130	0.5311323822
