iter	Passed	Remaining
0	78	31233
1	155	30886
2	234	31071
3	314	31146
4	400	31638
5	493	32421
6	585	32869
7	667	32695
8	753	32714
9	865	33737
10	957	33858
11	1047	33856
12	1124	33461
13	1209	33348
14	1284	32968
15	1364	32738
16	1440	32460
17	1518	32232
18	1595	31998
19	1671	31757
20	1741	31429
21	1812	31139
22	1886	30929
23	1960	30718
24	2038	30582
25	2111	30367
26	2189	30241
27	2259	30023
28	2334	29867
29	2410	29730
30	2482	29545
31	2558	29428
32	2629	29247
33	2714	29218
34	2785	29048
35	2850	28820
36	2918	28630
37	3001	28595
38	3157	29225
39	3287	29591
40	3364	29459
41	3434	29271
42	3517	29203
43	3591	29061
44	3674	28990
45	3746	28834
46	3824	28721
47	3898	28591
48	3975	28477
49	4044	28313
50	4115	28160
51	4181	27982
52	4254	27853
53	4331	27756
54	4409	27657
55	4484	27549
56	4563	27462
57	4637	27347
58	4706	27204
59	4787	27130
60	4865	27038
61	4939	26928
62	5010	26802
63	5084	26694
64	5153	26558
65	5230	26469
66	5309	26386
67	5373	26234
68	5454	26165
69	5530	26070
70	5607	25983
71	5674	25850
72	5753	25773
73	5834	25703
74	5907	25597
75	5983	25509
76	6056	25404
77	6132	25317
78	6203	25206
79	6287	25149
80	6361	25051
81	6433	24950
82	6511	24869
83	6588	24784
84	6656	24667
85	6729	24572
86	6810	24501
87	6893	24440
88	6960	24324
89	7041	24255
90	7121	24182
91	7200	24104
92	7276	24021
93	7355	23944
94	7429	23852
95	7504	23764
96	7586	23698
97	7662	23612
98	7735	23517
99	7811	23435
100	7888	23354
101	7958	23250
102	8027	23147
103	8105	23070
104	8176	22971
105	8254	22895
106	8335	22826
107	8406	22729
108	8481	22644
109	8557	22561
110	8633	22477
111	8702	22377
112	8778	22296
113	8868	22249
114	8951	22185
115	9020	22083
116	9097	22005
117	9180	21939
118	9258	21861
119	9329	21769
120	9404	21684
121	9479	21601
122	9560	21529
123	9637	21451
124	9711	21364
125	9787	21283
126	9866	21209
127	9942	21128
128	10007	21024
129	10079	20933
130	10156	20855
131	10231	20772
132	10310	20699
133	10383	20611
134	10472	20556
135	10559	20497
136	10636	20418
137	10707	20328
138	10774	20232
139	10842	20135
140	10924	20067
141	11009	20002
142	11086	19923
143	11160	19840
144	11235	19758
145	11304	19667
146	11376	19580
147	11464	19520
148	11539	19439
149	11613	19356
150	11693	19282
151	11770	19204
152	11839	19112
153	11920	19042
154	12008	18981
155	12085	18902
156	12163	18825
157	12238	18745
158	12317	18669
159	12387	18580
160	12458	18494
161	12532	18411
162	12599	18318
163	12676	18241
164	12751	18161
165	12818	18069
166	12892	17987
167	12965	17904
168	13042	17827
169	13114	17743
170	13194	17670
171	13273	17595
172	13349	17515
173	13425	17437
174	13501	17358
175	13579	17282
176	13654	17203
177	13727	17120
178	13804	17044
179	13879	16963
180	13957	16888
181	14039	16816
182	14117	16740
183	14185	16652
184	14261	16573
185	14326	16483
186	14400	16402
187	14472	16319
188	14550	16244
189	14623	16163
190	14697	16082
191	14772	16003
192	14845	15922
193	14915	15838
194	14987	15756
195	15068	15683
196	15147	15609
197	15216	15523
198	15297	15451
199	15369	15369
200	15444	15291
201	15515	15208
202	15598	15137
203	15665	15051
204	15750	14981
205	15829	14907
206	15903	14828
207	15983	14753
208	16059	14676
209	16142	14605
210	16219	14528
211	16296	14452
212	16377	14378
213	16461	14307
214	16538	14231
215	16615	14153
216	16692	14077
217	16766	13997
218	16838	13916
219	16907	13833
220	16979	13752
221	17053	13673
222	17125	13593
223	17210	13522
224	17285	13444
225	17360	13365
226	17437	13289
227	17516	13214
228	17591	13136
229	17672	13062
230	17757	12991
231	17840	12918
232	17918	12843
233	18001	12770
234	18081	12695
235	18198	12646
236	18423	12671
237	18558	12631
238	18649	12563
239	18728	12485
240	18801	12404
241	18885	12330
242	18961	12251
243	19038	12172
244	19119	12095
245	19195	12016
246	19263	11932
247	19338	11852
248	19419	11776
249	19498	11699
250	19578	11622
251	19659	11546
252	19730	11463
253	19801	11382
254	19878	11303
255	19954	11224
256	20029	11144
257	20101	11063
258	20178	10985
259	20258	10908
260	20338	10831
261	20418	10754
262	20496	10676
263	20558	10590
264	20630	10509
265	20702	10429
266	20785	10353
267	20858	10273
268	20939	10197
269	21015	10118
270	21088	10038
271	21210	9981
272	21434	9971
273	21519	9895
274	21603	9819
275	21667	9734
276	21740	9653
277	21862	9594
278	21941	9515
279	22017	9436
280	22096	9357
281	22170	9277
282	22241	9195
283	22312	9113
284	22392	9035
285	22475	8958
286	22546	8877
287	22625	8798
288	22690	8714
289	22771	8637
290	22843	8556
291	22922	8478
292	22998	8398
293	23076	8320
294	23157	8242
295	23233	8163
296	23313	8085
297	23394	8007
298	23471	7928
299	23545	7848
300	23620	7768
301	23697	7689
302	23773	7610
303	23858	7534
304	23935	7455
305	24013	7376
306	24092	7298
307	24165	7218
308	24238	7138
309	24311	7058
310	24388	6979
311	24464	6900
312	24551	6824
313	24621	6743
314	24696	6664
315	24767	6583
316	24844	6505
317	24921	6426
318	25006	6349
319	25085	6271
320	25166	6193
321	25237	6113
322	25304	6032
323	25396	5957
324	25481	5880
325	25568	5803
326	25659	5728
327	25742	5650
328	25828	5573
329	25911	5496
330	25991	5418
331	26080	5341
332	26165	5264
333	26257	5188
334	26339	5110
335	26433	5034
336	26548	4963
337	26629	4884
338	26722	4808
339	26800	4729
340	26877	4650
341	26963	4572
342	27041	4493
343	27128	4416
344	27209	4337
345	27282	4257
346	27355	4178
347	27435	4099
348	27519	4021
349	27597	3942
350	27675	3863
351	27751	3784
352	27819	3704
353	27895	3624
354	27968	3545
355	28040	3465
356	28121	3387
357	28197	3308
358	28267	3228
359	28345	3149
360	28422	3070
361	28502	2991
362	28574	2912
363	28651	2833
364	28733	2755
365	28811	2676
366	28887	2597
367	28963	2518
368	29039	2439
369	29111	2360
370	29182	2281
371	29259	2202
372	29333	2123
373	29416	2044
374	29499	1966
375	29575	1887
376	29646	1808
377	29722	1729
378	29801	1651
379	29884	1572
380	29975	1494
381	30092	1417
382	30195	1340
383	30276	1261
384	30355	1182
385	30437	1103
386	30514	1025
387	30587	946
388	30666	867
389	30739	788
390	30811	709
391	30883	630
392	30952	551
393	31036	472
394	31109	393
395	31184	314
396	31251	236
397	31322	157
398	31395	78
399	31467	0
