iter	Passed	Remaining
0	68	27513
1	130	26052
2	193	25653
3	259	25680
4	323	25536
5	386	25389
6	444	24966
7	506	24799
8	569	24739
9	645	25192
10	723	25568
11	807	26111
12	913	27189
13	1018	28077
14	1178	30243
15	1325	31820
16	1468	33082
17	1576	33461
18	1673	33556
19	1875	35634
20	1975	35651
21	2044	35134
22	2114	34663
23	2185	34240
24	2247	33719
25	2311	33254
26	2377	32848
27	2439	32406
28	2494	31911
29	2554	31507
30	2616	31145
31	2675	30768
32	2737	30440
33	2798	30120
34	2857	29803
35	2919	29522
36	2977	29210
37	3037	28934
38	3095	28656
39	3158	28423
40	3224	28236
41	3294	28078
42	3354	27850
43	3420	27678
44	3481	27461
45	3536	27216
46	3598	27026
47	3656	26815
48	3713	26601
49	3770	26390
50	3841	26287
51	3904	26131
52	3964	25953
53	4023	25779
54	4032	25294
55	4092	25138
56	4156	25012
57	4220	24884
58	4292	24810
59	4397	24917
60	4498	24998
61	4674	25486
62	4767	25503
63	4850	25467
64	4914	25330
65	4977	25188
66	5042	25059
67	5107	24937
68	5177	24837
69	5251	24758
70	5323	24668
71	5390	24555
72	5446	24395
73	5497	24220
74	5549	24049
75	5607	23906
76	5666	23769
77	5718	23605
78	5771	23451
79	5827	23309
80	5881	23164
81	5933	23009
82	5991	22882
83	6047	22749
84	6101	22612
85	6159	22487
86	6225	22397
87	6377	22610
88	6625	23151
89	6727	23172
90	6785	23040
91	6846	22919
92	6898	22773
93	6951	22628
94	7006	22495
95	7060	22357
96	7123	22251
97	7179	22123
98	7233	21993
99	7293	21880
100	7347	21751
101	7408	21643
102	7460	21511
103	7513	21384
104	7568	21262
105	7626	21152
106	7680	21031
107	7734	20913
108	7795	20811
109	7853	20705
110	7904	20581
111	7956	20459
112	8019	20368
113	8072	20253
114	8127	20142
115	8188	20047
116	8243	19939
117	8301	19840
118	8359	19739
119	8413	19632
120	8472	19534
121	8528	19434
122	8587	19338
123	8646	19246
124	8769	19292
125	8917	19392
126	9021	19391
127	9134	19411
128	9225	19380
129	9326	19370
130	9428	19359
131	9536	19362
132	9633	19339
133	9730	19316
134	9803	19244
135	9886	19192
136	9966	19131
137	10058	19097
138	10131	19024
139	10193	18931
140	10257	18842
141	10323	18757
142	10389	18672
143	10452	18582
144	10513	18490
145	10573	18394
146	10631	18297
147	10690	18201
148	10752	18113
149	10813	18021
150	10878	17938
151	10941	17852
152	11008	17772
153	11075	17692
154	11141	17611
155	11203	17523
156	11265	17436
157	11330	17354
158	11389	17263
159	11457	17185
160	11517	17097
161	11576	17007
162	11642	16927
163	11698	16834
164	11759	16747
165	11821	16664
166	11887	16585
167	11952	16505
168	12022	16432
169	12085	16351
170	12155	16277
171	12218	16196
172	12282	16115
173	12346	16036
174	12414	15961
175	12487	15893
176	12571	15838
177	12656	15785
178	12763	15758
179	12858	15715
180	12931	15646
181	13002	15574
182	13094	15527
183	13164	15454
184	13223	15367
185	13291	15292
186	13355	15212
187	13414	15127
188	13474	15042
189	13533	14958
190	13590	14871
191	13651	14789
192	13709	14703
193	13776	14628
194	13841	14551
195	13899	14466
196	13959	14384
197	14024	14308
198	14086	14227
199	14153	14153
200	14214	14073
201	14272	13990
202	14337	13913
203	14397	13832
204	14450	13745
205	14507	13662
206	14568	13583
207	14630	13504
208	14688	13423
209	14964	13539
210	15071	13500
211	15149	13434
212	15213	13356
213	15275	13276
214	15338	13198
215	15397	13116
216	15456	13034
217	15522	12959
218	15579	12876
219	15638	12794
220	15695	12712
221	15766	12641
222	15833	12567
223	15895	12489
224	15961	12414
225	16015	12330
226	16075	12251
227	16130	12168
