iter	Passed	Remaining
0	79	31844
1	151	30103
2	232	30766
3	304	30099
4	380	30078
5	456	29997
6	527	29613
7	657	32221
8	729	31698
9	830	32390
10	926	32781
11	1009	32654
12	1089	32429
13	1165	32134
14	1235	31701
15	1301	31245
16	1373	30941
17	1451	30801
18	1523	30541
19	1600	30413
20	1666	30068
21	1740	29897
22	1819	29819
23	1891	29628
24	1965	29481
25	2035	29285
26	2115	29229
27	2186	29052
28	2264	28966
29	2332	28768
30	2404	28616
31	2477	28486
32	2556	28431
33	2627	28284
34	2704	28202
35	2776	28072
36	2840	27869
37	2905	27681
38	2973	27527
39	3041	27372
40	3108	27219
41	3181	27121
42	3339	27722
43	3460	28002
44	3539	27924
45	3611	27793
46	3686	27689
47	3759	27568
48	3833	27459
49	3898	27292
50	3969	27165
51	4041	27048
52	4117	26956
53	4188	26839
54	4265	26757
55	4334	26627
56	4409	26531
57	4478	26406
58	4549	26292
59	4625	26208
60	4690	26068
61	4763	25967
62	4838	25881
63	4906	25760
64	4977	25651
65	5050	25558
66	5119	25445
67	5192	25352
68	5264	25253
69	5337	25161
70	5412	25080
71	5484	24985
72	5560	24908
73	5625	24782
74	5698	24693
75	5770	24600
76	5845	24519
77	5919	24436
78	5987	24328
79	6059	24237
80	6137	24172
81	6228	24154
82	6345	24235
83	6444	24242
84	6546	24261
85	6623	24183
86	6692	24078
87	6767	23994
88	6838	23895
89	6902	23776
90	6973	23677
91	7055	23619
92	7122	23510
93	7189	23405
94	7263	23318
95	7337	23234
96	7403	23126
97	7476	23038
98	7546	22944
99	7616	22850
100	7687	22759
101	7761	22676
102	7835	22592
103	7903	22493
104	7974	22403
105	8050	22329
106	8128	22259
107	8194	22155
108	8259	22051
109	8330	21962
110	8409	21894
111	8478	21801
112	8550	21716
113	8622	21632
114	8692	21542
115	8763	21455
116	8832	21364
117	8904	21281
118	8974	21190
119	9052	21122
120	9123	21036
121	9196	20956
122	9265	20866
123	9337	20783
124	9414	20712
125	9489	20635
126	9567	20565
127	9642	20489
128	9718	20415
129	9787	20328
130	9855	20236
131	9932	20166
132	10009	20093
133	10080	20010
134	10148	19920
135	10221	19842
136	10288	19750
137	10362	19674
138	10435	19595
139	10512	19523
140	10588	19450
141	10659	19367
142	10731	19286
143	10813	19223
144	10880	19133
145	10944	19041
146	11015	18958
147	11092	18888
148	11159	18798
149	11230	18716
150	11297	18629
151	11360	18535
152	11430	18452
153	11505	18378
154	11576	18298
155	11655	18230
156	11722	18143
157	11792	18061
158	11864	17983
159	11936	17904
160	12011	17831
161	12091	17764
162	12165	17688
163	12236	17608
164	12306	17527
165	12381	17452
166	12450	17370
167	12522	17293
168	12594	17214
169	12671	17144
170	12739	17059
171	12804	16973
172	12870	16888
173	12943	16811
174	13015	16734
175	13081	16649
176	13156	16575
177	13235	16507
178	13307	16429
179	13386	16361
180	13459	16285
181	13536	16214
182	13607	16135
183	13688	16068
184	13758	15989
185	13832	15914
186	13905	15838
187	13977	15762
188	14048	15684
189	14117	15603
190	14186	15523
191	14257	15446
192	14333	15373
193	14407	15298
194	14483	15225
195	14562	15157
196	14639	15085
197	14707	15005
