iter	RMSE
0	0.9674212085
1	0.9360639915
2	0.9073394462
3	0.8799230792
4	0.8537591111
5	0.8296657134
6	0.8071827571
7	0.786082
8	0.7660257353
9	0.7474276211
10	0.730175484
11	0.713867641
12	0.6983601132
13	0.6843890629
14	0.6708566814
15	0.6588802904
16	0.647421719
17	0.6368861223
18	0.6276708067
19	0.6182953239
20	0.6098626301
21	0.6018191233
22	0.5945734878
23	0.5878748351
24	0.5818469673
25	0.575947485
26	0.5705868033
27	0.5657517982
28	0.5610876299
29	0.5567350749
30	0.5529262478
31	0.5492040166
32	0.5457656943
33	0.5427111494
34	0.5399392838
35	0.5370348902
36	0.5343147047
37	0.5317961239
38	0.5295817601
39	0.5274791636
40	0.5256291654
41	0.5240575118
42	0.5223381113
43	0.5208572967
44	0.5193595596
45	0.517901596
46	0.5167359898
47	0.5154801759
48	0.5143305509
49	0.5132582774
50	0.512263717
51	0.511289175
52	0.510514419
53	0.5097229324
54	0.5090799308
55	0.5081935491
56	0.5073340396
57	0.5065387814
58	0.5058446816
59	0.5052585967
60	0.5046734296
61	0.5041241838
62	0.5035231914
63	0.5029250069
64	0.5023402435
65	0.5018394185
66	0.5015086638
67	0.5011088381
68	0.5006501322
69	0.500294118
70	0.4999228022
71	0.4995079225
72	0.4991313802
73	0.4987326884
74	0.4983224451
75	0.498104891
76	0.4978460305
77	0.497489683
78	0.4971563528
79	0.4968928982
80	0.4964906507
81	0.4962580114
82	0.4959487061
83	0.4957295919
84	0.4955039366
85	0.4950295326
86	0.4947158853
87	0.4943555987
88	0.4941429367
89	0.4938761453
90	0.4935419503
91	0.4931317245
92	0.4929060223
93	0.492754392
94	0.4925636142
95	0.492317931
96	0.4921281428
97	0.4918574691
98	0.491638271
99	0.4914434887
100	0.4911554036
101	0.4909138392
102	0.4907617861
103	0.4906049141
104	0.4903431668
105	0.4900645516
106	0.4898294735
107	0.4896374901
108	0.4893954514
109	0.4892218232
110	0.4890741767
111	0.4888882187
112	0.4887126829
113	0.4885420982
114	0.4883287212
115	0.4881381088
116	0.4879594021
117	0.4878257227
118	0.4876746653
119	0.4874586271
120	0.4872835081
121	0.4871235319
122	0.4869338667
123	0.486730136
124	0.4865470146
125	0.4864048184
126	0.486218147
127	0.4860541082
128	0.4858665356
129	0.4856835894
130	0.4855322692
131	0.4853657916
132	0.4852294601
133	0.4850304284
134	0.4848395386
135	0.4846841771
136	0.484503579
137	0.4843187006
138	0.4842303309
139	0.4841012393
140	0.4839324506
141	0.4837756616
142	0.4836309556
143	0.4834798361
144	0.4832902675
145	0.4830576267
146	0.4828264798
147	0.4827360693
148	0.482617698
149	0.4824593006
150	0.4823465074
151	0.4822445257
152	0.482115178
153	0.4819666862
154	0.4818555254
155	0.4817404582
156	0.4815238839
157	0.4812332932
158	0.4811036034
159	0.4809369597
160	0.4807662652
161	0.4806044793
162	0.4803218954
163	0.4801783666
164	0.4800445939
165	0.4798941267
166	0.4797166971
167	0.4795487099
168	0.4794888563
169	0.4793855902
170	0.479272103
171	0.4789849042
172	0.4788672195
173	0.4787355534
174	0.4785587596
175	0.4784591219
176	0.4783254504
177	0.478040781
178	0.4778703879
179	0.4777250555
180	0.4775519293
181	0.4773564888
182	0.4772023333
183	0.4771055686
184	0.4769396509
185	0.4767155285
186	0.4765766045
187	0.4764447012
188	0.4762686977
189	0.4761475833
190	0.4760633111
191	0.4759214388
192	0.4758041462
193	0.4757063086
194	0.4755129093
195	0.4753248652
196	0.4750982806
197	0.4749531259
198	0.4748796825
199	0.4747428006
200	0.4746889321
201	0.4745912687
202	0.47448021
203	0.474347371
204	0.4742251829
205	0.4740891358
206	0.4739933274
207	0.4738262045
208	0.4736815487
209	0.4735877744
210	0.4734370267
211	0.4732657536
212	0.4731824036
213	0.4730937592
214	0.4729087297
215	0.4727679365
216	0.4725930104
217	0.4724915394
218	0.4722608449
219	0.4721734638
220	0.4720268563
221	0.4719313104
222	0.4717815607
223	0.4716380452
224	0.471494225
225	0.4712413469
226	0.4710893514
227	0.4709071483
228	0.470675489
229	0.4705304956
230	0.4704157552
231	0.4702327805
232	0.4700938919
233	0.4700064774
234	0.4698986975
235	0.4697906178
236	0.4696511916
237	0.4695643483
238	0.4694338174
239	0.4692255029
240	0.4690239446
241	0.4688972342
242	0.4686957949
243	0.468442824
244	0.4683481536
245	0.4682190051
246	0.4680327264
247	0.467855546
248	0.467751317
249	0.4676739081
250	0.4675733835
251	0.4674689225
252	0.4673165685
253	0.4671638433
254	0.4669700632
255	0.4668473776
256	0.4666455108
257	0.4664652524
258	0.4663614671
259	0.4662329486
260	0.46609379
261	0.465918258
262	0.4657619911
263	0.4656622509
264	0.4654909913
265	0.4654094785
266	0.4652740019
267	0.4651650126
268	0.4650811521
269	0.4649255399
270	0.464810037
271	0.4646456901
272	0.4644758326
273	0.4642459633
274	0.4641482334
275	0.4640476578
276	0.4639678408
277	0.4638657547
278	0.4637624209
279	0.4635778757
280	0.4634832973
281	0.4633405824
282	0.4632693174
283	0.4630967649
284	0.4627957311
285	0.4627015582
286	0.4626250284
287	0.462514948
288	0.4622785969
289	0.4621567138
290	0.4619709549
291	0.461869162
292	0.4617201884
293	0.4615414198
294	0.4613797584
295	0.4612874377
296	0.4611845755
297	0.4611109814
298	0.460941218
299	0.4608003231
300	0.4607109131
301	0.4605550828
302	0.4602305821
303	0.4600437521
304	0.4599324621
305	0.459808975
306	0.4597455908
307	0.4596923532
308	0.4594849945
309	0.4593629531
310	0.4592203465
311	0.4590623874
312	0.4589149983
313	0.4587042331
314	0.4585452801
315	0.4584149812
316	0.458166477
317	0.4580865845
318	0.4579779703
319	0.4578957984
320	0.4578141877
321	0.4577109689
322	0.4576506522
323	0.4574869453
324	0.4574027324
325	0.4573041273
326	0.4571554323
327	0.4570608752
328	0.4569513066
329	0.456880321
330	0.4567465064
331	0.4566087913
332	0.4563487623
333	0.4562592692
334	0.4560471887
335	0.4559929286
336	0.4558424955
337	0.4557398464
338	0.4556314961
339	0.4555312183
340	0.4553995257
341	0.4552699724
342	0.4551012885
343	0.4549725933
344	0.4549116091
345	0.4547540487
346	0.4546417845
347	0.4545167573
348	0.4543934948
349	0.4543215472
350	0.4541843427
351	0.4540782223
352	0.4539423395
353	0.45378666
354	0.4536800447
355	0.4536162193
356	0.4534267895
357	0.4533004113
358	0.4532320973
359	0.4530990041
360	0.4530398619
361	0.4529260321
362	0.4528207695
363	0.4527274614
364	0.4526160068
365	0.4525199011
366	0.4523951182
367	0.4523296542
368	0.4522025277
369	0.4521029561
370	0.4520165985
371	0.4519584986
372	0.4518479981
373	0.4517119579
374	0.4515599738
375	0.4514751769
376	0.4513248215
377	0.4511948619
378	0.4511465403
379	0.4509646913
380	0.4508896103
381	0.4507283515
382	0.4505563847
383	0.450440005
384	0.4503671113
385	0.4501809606
386	0.4500382643
387	0.4498803993
388	0.44980237
389	0.4496931665
390	0.4495239733
391	0.4494272681
392	0.4492933807
393	0.4491851377
394	0.4491064805
395	0.4489058866
396	0.4488239844
397	0.4487497068
398	0.4486241141
399	0.4485470654
