iter	Passed	Remaining
0	62	24801
1	115	22904
2	171	22747
3	226	22472
4	280	22143
5	343	22534
6	409	22979
7	491	24088
8	579	25162
9	648	25279
10	708	25059
11	799	25866
12	896	26680
13	1022	28199
14	1316	33795
15	1440	34562
16	1558	35109
17	1645	34912
18	1707	34235
19	1771	33667
20	1841	33241
21	1915	32904
22	1986	32556
23	2062	32318
24	2131	31965
25	2204	31716
26	2268	31342
27	2332	30984
28	2400	30715
29	2462	30376
30	2531	30129
31	2600	29909
32	2667	29666
33	2742	29525
34	2820	29413
35	2898	29309
36	2986	29301
37	3060	29156
38	3131	28985
39	3202	28819
40	3289	28804
41	3359	28635
42	3448	28629
43	3532	28580
44	3612	28495
45	3688	28382
46	3755	28203
47	3830	28092
48	3905	27974
49	3975	27828
50	4045	27687
51	4127	27624
52	4206	27542
53	4280	27426
54	4364	27379
55	4445	27310
56	4523	27219
57	4585	27041
58	4654	26900
59	4736	26839
60	4808	26722
61	4887	26643
62	4959	26530
63	5026	26390
64	5085	26211
65	5144	26032
66	5218	25938
67	5281	25786
68	5348	25658
69	5417	25537
70	5488	25431
71	5555	25310
72	5626	25202
73	5699	25108
74	5776	25033
75	5857	24972
76	5945	24938
77	6014	24830
78	6083	24720
79	6155	24621
80	6227	24525
81	6304	24449
82	6389	24401
83	6461	24306
84	6537	24226
85	6604	24114
86	6671	24003
87	6743	23910
88	6830	23867
89	6905	23785
90	6980	23704
91	7050	23605
92	7118	23499
93	7184	23388
94	7247	23269
95	7314	23161
96	7389	23082
97	7449	22956
98	7510	22834
99	7579	22738
100	7641	22623
101	7711	22530
102	7786	22451
103	7865	22385
104	7947	22328
105	8014	22228
106	8079	22123
107	8164	22073
108	8235	21985
109	8323	21942
110	8394	21854
111	8469	21777
112	8532	21670
113	8593	21558
114	8659	21460
115	8724	21360
116	8791	21264
117	8865	21187
118	8956	21150
119	9025	21059
120	9098	20978
121	9167	20889
122	9235	20797
123	9298	20696
124	9371	20617
125	9438	20524
126	9504	20431
127	9571	20338
128	9635	20241
129	9698	20143
130	9767	20056
131	9847	19993
132	9928	19932
133	9995	19841
134	10056	19740
135	10135	19675
136	10217	19614
137	10294	19545
138	10368	19468
139	10440	19389
140	10511	19308
141	10584	19230
142	10658	19156
143	10736	19086
144	10810	19011
145	10883	18934
146	10963	18869
147	11037	18794
148	11116	18726
149	11189	18648
150	11276	18595
151	11364	18542
152	11431	18454
153	11493	18359
154	11560	18273
155	11619	18174
156	11683	18083
157	11765	18020
158	11832	17934
159	11914	17871
160	11997	17810
161	12064	17724
162	12151	17667
163	12229	17597
164	12312	17535
165	12399	17479
166	12486	17421
167	12560	17345
168	12652	17294
169	12747	17245
170	12847	17204
171	12935	17146
172	13014	17077
173	13106	17023
174	13177	16942
175	13246	16859
176	13323	16786
177	13391	16701
178	13456	16613
179	13522	16527
180	13580	16432
181	13638	16335
182	13708	16255
183	13788	16186
184	13856	16103
185	13947	16047
186	14018	15968
187	14098	15897
188	14174	15824
189	14257	15757
190	14331	15681
191	14404	15604
192	14481	15531
193	14547	15447
194	14616	15365
195	14687	15286
196	14768	15218
197	14839	15138
198	14920	15070
199	14991	14991
200	15067	14917
201	15146	14846
202	15214	14764
203	15283	14684
204	15354	14605
205	15419	14521
206	15490	14442
207	15554	14358
208	15612	14268
209	15680	14186
210	15744	14102
211	15813	14023
212	15883	13944
213	15954	13867
214	16024	13788
215	16105	13719
216	16178	13643
217	16256	13572
218	16326	13493
219	16402	13420
220	16466	13336
221	16534	13257
222	16610	13184
223	16680	13105
224	16769	13042
225	16842	12967
226	16916	12892
227	16987	12815
228	17136	12796
229	17295	12783
230	17374	12711
231	17436	12626
232	17494	12538
233	17549	12449
234	17612	12366
235	17677	12284
236	17742	12202
237	17806	12120
238	17877	12043
239	17942	11961
240	18002	11877
241	18205	11886
242	18363	11864
243	18437	11787
244	18513	11712
245	18630	11663
246	18716	11593
247	18790	11516
248	18878	11448
249	18956	11374
250	19021	11291
251	19091	11212
252	19166	11136
253	19239	11058
254	19314	10982
255	19394	10909
256	19458	10827
257	19529	10748
258	19602	10671
259	19671	10592
260	19734	10509
261	19791	10424
262	19854	10342
263	19928	10266
264	20000	10188
265	20078	10114
266	20163	10044
