iter	Passed	Remaining
0	70	28322
1	134	26720
2	202	26809
3	271	26885
4	341	26958
5	410	26957
6	480	26951
7	543	26630
8	613	26669
9	684	26682
10	750	26552
11	824	26671
12	914	27222
13	987	27215
14	1055	27102
15	1117	26821
16	1182	26651
17	1255	26649
18	1323	26548
19	1382	26273
20	1445	26082
21	1505	25868
22	1568	25703
23	1716	26892
24	1842	27633
25	1926	27714
26	2010	27781
27	2071	27517
28	2130	27256
29	2194	27070
30	2259	26898
31	2326	26759
32	2391	26592
33	2457	26453
34	2519	26269
35	2586	26156
36	2649	25996
37	2729	26003
38	2815	26062
39	2909	26189
40	2980	26099
41	3047	25975
42	3118	25887
43	3206	25942
44	3280	25875
45	3342	25720
46	3405	25574
47	3483	25545
48	3563	25528
49	3658	25610
50	3736	25569
51	3801	25443
52	3867	25321
53	3938	25237
54	4009	25148
55	4077	25047
56	4163	25055
57	4250	25065
58	4321	24975
59	4393	24893
60	4467	24826
61	4562	24871
62	4654	24899
63	4741	24891
64	4808	24783
65	4876	24678
66	4943	24569
67	5010	24463
68	5101	24474
69	5190	24468
70	5266	24402
71	5339	24326
72	5412	24244
73	5477	24128
74	5546	24034
75	5619	23955
76	5688	23862
77	5753	23752
78	5822	23657
79	5888	23553
80	5958	23465
81	6031	23390
82	6103	23311
83	6183	23259
84	6274	23254
85	6373	23269
86	6459	23239
87	6530	23152
88	6612	23106
89	6688	23037
90	6758	22948
91	6823	22844
92	6886	22732
93	6957	22647
94	7027	22560
95	7097	22474
96	7164	22378
97	7237	22302
98	7297	22186
99	7370	22111
100	7429	21993
101	7494	21896
102	7560	21800
103	7625	21703
104	7690	21606
105	7760	21525
106	7829	21440
107	7902	21365
108	7970	21278
109	8037	21189
110	8107	21109
111	8177	21028
112	8243	20937
113	8317	20867
114	8394	20804
115	8475	20749
116	8560	20706
117	8624	20612
118	8692	20525
119	8760	20440
120	8830	20361
121	8891	20260
122	8949	20154
123	9024	20086
124	9086	19990
125	9150	19897
126	9218	19815
127	9283	19727
128	9354	19651
129	9423	19571
130	9487	19481
131	9552	19395
132	9610	19293
133	9674	19203
134	9741	19121
135	9815	19054
136	10106	19400
137	10192	19350
138	10271	19286
139	10339	19202
140	10414	19130
141	10489	19058
142	10577	19009
143	10640	18916
144	10707	18830
145	10772	18740
146	10851	18676
147	10917	18589
148	10998	18527
149	11075	18459
150	11155	18395
151	11251	18358
152	11328	18288
153	11399	18209
154	11462	18118
155	11532	18038
156	11594	17946
157	11660	17859
158	11731	17782
159	11808	17712
160	11868	17617
161	11934	17533
162	11999	17446
163	12062	17358
164	12127	17272
165	12202	17201
166	12271	17121
167	12353	17059
168	12437	17000
169	12510	16926
170	12591	16861
171	12707	16844
172	12780	16769
173	12851	16692
174	12913	16603
175	12982	16523
176	13052	16445
177	13131	16377
178	13211	16311
179	13286	16239
180	13354	16157
181	13415	16069
182	13491	15998
183	13600	15966
184	13681	15899
185	13752	15823
186	13823	15744
187	13898	15673
188	13969	15595
189	14038	15516
190	14097	15426
191	14162	15342
192	14226	15258
193	14296	15180
194	14380	15118
195	14452	15042
196	14511	14953
197	14584	14878
198	14692	14840
199	14779	14779
200	14848	14700
201	14925	14630
202	14997	14553
203	15069	14478
204	15156	14417
205	15222	14335
206	15290	14255
207	15362	14180
208	15426	14097
209	15491	14016
210	15570	13946
211	15633	13863
212	15698	13782
213	15761	13699
214	15821	13613
215	15879	13526
216	15948	13449
217	16016	13371
218	16079	13289
219	16143	13208
220	16212	13131
221	16270	13045
222	16333	12964
223	16402	12887
224	16467	12807
