iter	RMSE
0	0.9728020164
1	0.9436303821
2	0.9167860688
3	0.8913300884
4	0.8671834492
5	0.8442697703
6	0.8240284858
7	0.8043393444
8	0.7852080806
9	0.7680092215
10	0.7516629663
11	0.7366880098
12	0.722156146
13	0.7090534947
14	0.6975208443
15	0.68602167
16	0.6749605543
17	0.664959514
18	0.6561382122
19	0.6480006808
20	0.6398040455
21	0.6328585184
22	0.6262855285
23	0.6197830279
24	0.6142335207
25	0.6090491532
26	0.6043353211
27	0.5999726986
28	0.5958291869
29	0.5920956038
30	0.5885656519
31	0.5852670117
32	0.5822439088
33	0.5795664498
34	0.5770171679
35	0.5745496611
36	0.5721720593
37	0.5699930807
38	0.5682632934
39	0.5665475736
40	0.5646804546
41	0.5630730746
42	0.5618025368
43	0.5602944153
44	0.5590769316
45	0.557990638
46	0.5569162881
47	0.5557766712
48	0.5547774423
49	0.5537713154
50	0.5530615015
51	0.5522804791
52	0.5513457608
53	0.5505613463
54	0.5498675189
55	0.5491884793
56	0.5486401468
57	0.5479101172
58	0.5472901487
59	0.5466138693
60	0.5460196733
61	0.5455253215
62	0.545042241
63	0.544651661
64	0.5442140302
65	0.5437488501
66	0.543333044
67	0.5428606841
68	0.5423666357
69	0.5420468498
70	0.5416963089
71	0.5412196528
72	0.5409445577
73	0.5406398093
74	0.5402135182
75	0.5398910912
76	0.5395552916
77	0.5393062763
78	0.5390440329
79	0.5387703668
80	0.5384191977
81	0.5379980156
82	0.5376883462
83	0.5375370482
84	0.5373197864
85	0.5371266738
86	0.5368911782
87	0.5366512431
88	0.5363991509
89	0.5361736698
90	0.535889171
91	0.5357047519
92	0.5355617106
93	0.5352366788
94	0.5350345989
95	0.5347685207
96	0.5345966473
97	0.5342471645
98	0.5340690653
99	0.5338806518
100	0.5337478186
101	0.5336100013
102	0.5333608786
103	0.5331998536
104	0.5330714395
105	0.532806384
106	0.5326631237
107	0.5322490741
108	0.5321572793
109	0.5319578249
110	0.5317847397
111	0.5316490701
112	0.5315372136
113	0.5314214778
114	0.5312137211
115	0.5310946648
116	0.5309162893
117	0.5306763134
118	0.5304530062
119	0.5302509938
120	0.5300612261
121	0.5299013355
122	0.5297992623
123	0.5295738629
124	0.5293997079
125	0.5292383619
126	0.5289530303
127	0.5287210487
128	0.5286009861
129	0.5283319338
130	0.528220071
131	0.5280595874
132	0.5278367206
133	0.5277483021
134	0.5276264462
135	0.5275228505
136	0.5273823906
137	0.5272549784
138	0.5271122193
139	0.5270187056
140	0.5269420431
141	0.5267192066
142	0.5265715211
143	0.5264512726
144	0.5263383632
145	0.5262343628
146	0.5260582887
147	0.5259681564
148	0.5258331788
149	0.5257185832
150	0.5254873138
151	0.5253476347
152	0.5251106075
153	0.5249690642
154	0.5248242647
155	0.5246720293
156	0.5246207443
157	0.524469343
158	0.5241342954
159	0.5239802464
160	0.5238367769
161	0.5236471845
162	0.5234797671
163	0.5232843915
164	0.5231960644
165	0.5230361091
166	0.5228820178
167	0.5226344724
168	0.5224608154
169	0.5222553115
170	0.5220695577
171	0.5219544517
