iter	Passed	Remaining
0	56	22579
1	110	21895
2	164	21727
3	219	21702
4	272	21561
5	327	21491
6	380	21338
7	432	21177
8	484	21030
9	539	21029
10	593	21004
11	648	20981
12	704	20970
13	761	20990
14	816	20944
15	872	20937
16	931	20980
17	989	20999
18	1046	20980
19	1099	20881
20	1151	20777
21	1206	20730
22	1262	20689
23	1316	20618
24	1368	20530
25	1418	20404
26	1474	20365
27	1527	20295
28	1587	20303
29	1641	20248
30	1697	20204
31	1750	20125
32	1805	20074
33	1860	20022
34	1938	20211
35	2010	20328
36	2063	20245
37	2117	20167
38	2171	20101
39	2223	20010
40	2280	19965
41	2335	19907
42	2388	19829
43	2438	19733
44	2490	19647
45	2544	19578
46	2595	19494
47	2646	19411
48	2701	19348
49	2753	19276
50	2805	19197
51	2860	19141
52	2911	19063
53	2965	18998
54	3018	18932
55	3068	18848
56	3122	18790
57	3178	18741
58	3232	18685
59	3289	18643
60	3343	18579
61	3397	18524
62	3450	18456
63	3502	18389
64	3557	18332
65	3608	18260
66	3660	18192
67	3717	18147
68	3769	18084
69	3821	18017
70	3872	17942
71	3924	17878
72	3973	17800
73	4024	17729
74	4074	17655
75	4125	17586
76	4178	17527
77	4230	17463
78	4283	17404
79	4337	17351
80	4388	17284
81	4441	17223
82	4494	17164
83	4547	17107
84	4597	17038
85	4649	16975
86	4700	16910
87	4753	16853
88	4810	16808
89	4862	16748
90	4912	16682
91	4965	16624
92	5020	16572
93	5069	16503
94	5122	16445
95	5175	16388
96	5223	16318
97	5277	16261
98	5331	16208
99	5383	16150
100	5435	16089
101	5487	16032
102	5544	15987
103	5596	15927
104	5648	15870
105	5700	15810
106	5750	15748
107	5804	15693
108	5857	15638
109	5907	15575
110	5959	15516
111	6009	15453
112	6063	15400
113	6113	15336
114	6165	15279
115	6214	15214
116	6266	15156
117	6320	15104
118	6372	15047
119	6426	14995
120	6478	14938
121	6529	14879
122	6583	14827
123	6636	14772
124	6687	14712
125	6739	14656
126	6790	14597
127	6841	14538
128	6903	14501
129	6954	14443
130	7003	14381
131	7054	14322
132	7106	14267
133	7162	14218
134	7214	14161
135	7267	14107
136	7319	14050
137	7369	13991
138	7425	13943
139	7479	13890
140	7533	13837
141	7583	13778
142	7634	13720
143	7687	13667
144	7736	13605
145	7787	13548
146	7838	13490
147	7890	13435
148	7944	13382
149	7994	13323
150	8044	13264
151	8091	13202
152	8142	13145
153	8195	13091
154	8245	13033
155	8297	12977
156	8352	12927
157	8403	12871
158	8453	12813
159	8507	12761
160	8555	12699
161	8606	12643
162	8657	12587
163	8708	12531
164	8762	12479
165	8811	12421
166	8862	12364
167	8911	12306
168	8961	12249
169	9013	12194
170	9061	12134
171	9112	12079
172	9165	12026
173	9218	11973
174	9273	11923
175	9337	11884
176	9413	11859
177	9492	11838
178	9577	11824
179	9665	11812
180	9736	11780
181	9825	11768
182	9882	11718
183	9935	11662
184	9990	11610
185	10041	11553
186	10097	11501
187	10149	11444
188	10200	11388
189	10251	11331
190	10303	11274
191	10356	11219
192	10405	11160
193	10457	11103
194	10507	11046
195	10559	10990
196	10610	10933
197	10661	10876
198	10711	10818
199	10762	10762
200	10812	10705
201	10865	10650
202	10915	10593
203	10966	10536
204	11018	10481
205	11071	10426
206	11127	10374
207	11179	10319
208	11231	10264
209	11284	10209
210	11334	10152
211	11387	10098
212	11437	10041
213	11487	9984
214	11538	9928
215	11589	9872
216	11644	9819
217	11696	9764
218	11748	9710
219	11800	9655
220	11849	9597
221	11904	9544
222	11954	9488
223	12004	9432
224	12056	9377
225	12107	9321
226	12157	9265
227	12210	9211
228	12261	9155
229	12311	9099
230	12361	9043
231	12417	8992
232	12477	8942
233	12528	8888
234	12577	8831
235	12627	8774
236	12680	8721
237	12731	8666
238	12782	8610
239	12834	8556
240	12890	8504
241	12942	8449
242	12994	8395
243	13043	8339
244	13091	8282
245	13143	8227
246	13194	8173
247	13247	8119
248	13299	8064
249	13348	8008
250	13398	7953
251	13452	7900
252	13505	7847
253	13560	7794
254	13611	7739
255	13665	7686
256	13721	7634
257	13777	7582
258	13828	7528
259	13880	7474
260	13932	7419
261	13983	7365
262	14035	7311
263	14088	7257
264	14140	7203
265	14189	7148
266	14241	7094
267	14295	7040
268	14346	6986
269	14398	6932
270	14451	6878
271	14502	6824
272	14551	6769
273	14604	6715
274	14656	6662
275	14711	6609
276	14764	6555
277	14816	6502
278	14868	6448
279	14921	6395
280	14973	6341
281	15024	6286
282	15078	6233
283	15133	6181
284	15181	6126
285	15233	6072
286	15282	6017
287	15332	5962
288	15386	5909
289	15439	5856
290	15492	5803
291	15543	5749
292	15593	5694
293	15644	5640
