iter	Passed	Remaining
0	97	38849
1	181	36025
2	265	35179
3	350	34710
4	434	34340
5	525	34476
6	608	34187
7	683	33495
8	798	34710
9	915	35706
10	1015	35900
11	1108	35836
12	1188	35367
13	1287	35487
14	1382	35492
15	1478	35492
16	1559	35142
17	1639	34785
18	1736	34819
19	1830	34781
20	1909	34458
21	1999	34362
22	2106	34532
23	2200	34478
24	2305	34581
25	2392	34419
26	2474	34189
27	2563	34052
28	2664	34082
29	2768	34141
30	2856	34000
31	2962	34064
32	3045	33867
33	3146	33873
34	3382	35276
35	3476	35149
36	3553	34861
37	3644	34715
38	3750	34714
39	3826	34440
40	3902	34167
41	4055	34567
42	4141	34387
43	4258	34458
44	4341	34246
45	4428	34077
46	4531	34035
47	4616	33854
48	4698	33654
49	4833	33836
50	4925	33703
51	5007	33511
52	5084	33291
53	5158	33053
54	5240	32870
55	5325	32713
56	5411	32566
57	5499	32425
58	5592	32323
59	5682	32201
60	5781	32129
61	5873	32018
62	5968	31926
63	6050	31765
64	6126	31572
65	6206	31409
66	6289	31257
67	6382	31160
68	6501	31187
69	6605	31140
70	6771	31378
71	6892	31400
72	7085	31738
73	7220	31809
74	7304	31654
75	7387	31493
76	7489	31417
77	7667	31651
78	7776	31596
79	7885	31543
80	7987	31455
81	8103	31426
82	8197	31309
83	8315	31281
84	8410	31167
85	8489	30997
86	8562	30804
87	8653	30682
88	8743	30551
89	8828	30409
90	8969	30457
91	9092	30440
92	9235	30485
93	9409	30631
94	9508	30527
95	9620	30464
96	9781	30555
97	9966	30713
98	10092	30685
99	10218	30655
100	10323	30560
101	10473	30599
102	10619	30622
103	10845	30868
104	11005	30920
105	11117	30835
106	11233	30762
107	11604	31374
108	11831	31588
109	11940	31480
110	12039	31345
111	12162	31274
112	12294	31225
113	12428	31180
114	12554	31114
115	12655	30984
116	12722	30773
117	12797	30582
118	12870	30391
119	12945	30206
120	13008	29995
121	13087	29822
122	13180	29683
123	13294	29590
124	13387	29452
125	13480	29313
126	13568	29166
127	13657	29021
128	13747	28880
129	13835	28735
130	13914	28572
131	14032	28490
132	14116	28339
133	14206	28201
134	14294	28059
135	14369	27893
136	14447	27734
137	14562	27647
138	14676	27558
139	14802	27491
140	14919	27404
141	15055	27353
142	15224	27362
143	15349	27287
144	15491	27243
145	15615	27165
146	15747	27102
147	15858	27003
148	15988	26933
149	16130	26884
150	16272	26833
151	16388	26738
152	16529	26684
153	16670	26630
154	16833	26607
155	17008	26602
156	17153	26550
157	17284	26473
158	17394	26365
159	17483	26224
160	17573	26086
161	17652	25934
162	17728	25776
163	17824	25649
164	17944	25557
165	18061	25460
166	18168	25348
167	18245	25195
168	18324	25047
169	18404	24899
170	18480	24749
171	18564	24608
172	18655	24478
173	18739	24339
174	18821	24198
175	18905	24061
176	18978	23910
177	19054	23764
178	19133	23622
179	19212	23482
180	19291	23341
181	19370	23201
182	19449	23063
183	19534	22932
184	19618	22800
185	19703	22670
186	19782	22533
187	19878	22416
188	19963	22287
189	20051	22161
190	20146	22045
191	20240	21927
192	20337	21813
193	20436	21700
194	20550	21604
195	20645	21487
196	20744	21376
197	20827	21248
198	20915	21125
199	20985	20985
200	21063	20853
201	21138	20720
202	21217	20590
203	21294	20459
204	21372	20329
205	21464	20214
206	21587	20127
207	21757	20083
208	21861	19978
209	22036	19938
210	22135	19827
211	22262	19742
212	22406	19671
213	22500	19556
214	22592	19440
215	22707	19343
216	22788	19217
217	22864	19088
218	22943	18962
219	23013	18829
220	23095	18706
221	23180	18586
222	23258	18461
223	23342	18340
224	23421	18216
225	23492	18087
226	23595	17982
227	23731	17902
228	23808	17778
229	23888	17656
230	23970	17536
231	24063	17425
232	24139	17302
233	24223	17183
234	24301	17063
235	24379	16941
236	24461	16823
237	24534	16699
238	24617	16583
239	24700	16467
240	24785	16352
241	24867	16236
242	24957	16124
243	25056	16019
244	25179	15929
245	25289	15831
246	25407	15738
247	25515	15638
248	25612	15532
249	25722	15433
250	25806	15319
251	25895	15208
252	25973	15091
253	26043	14970
254	26116	14850
255	26190	14732
256	26264	14613
257	26343	14499
258	26431	14389
