iter	Passed	Remaining
0	84	33703
1	171	34225
2	263	34898
3	363	36012
4	445	35207
5	525	34504
6	602	33843
7	692	33942
8	784	34088
9	883	34449
10	972	34384
11	1064	34420
12	1151	34280
13	1237	34108
14	1321	33913
15	1425	34212
16	1508	33981
17	1585	33651
18	1670	33491
19	1755	33348
20	1837	33161
21	1933	33217
22	2020	33111
23	2100	32901
24	2178	32682
25	2261	32533
26	2337	32292
27	2417	32123
28	2502	32010
29	2595	32016
30	2678	31886
31	2761	31759
32	2990	33261
33	3067	33022
34	3157	32931
35	3236	32721
36	3315	32528
37	3407	32460
38	3492	32330
39	3572	32151
40	3662	32068
41	3753	31997
42	3844	31916
43	3923	31743
44	3996	31524
45	4059	31243
46	4144	31126
47	4205	30840
48	4278	30645
49	4350	30453
50	4428	30301
51	4503	30136
52	4567	29906
53	4649	29789
54	4732	29684
55	4812	29560
56	4902	29501
57	4982	29377
58	5070	29307
59	5155	29213
60	5239	29118
61	5330	29060
62	5418	28985
63	5513	28946
64	5610	28915
65	5693	28810
66	5777	28716
67	5869	28655
68	5951	28551
69	6032	28436
70	6219	28821
71	6376	29047
72	6443	28864
73	6512	28690
74	6579	28510
75	6647	28341
76	6716	28174
77	6780	27993
78	6852	27844
79	6932	27729
80	7003	27582
81	7080	27459
82	7165	27365
83	7235	27219
84	7308	27084
85	7373	26920
86	7439	26764
87	7502	26600
88	7563	26429
89	7624	26263
90	7690	26112
91	7758	25974
92	7819	25814
93	7900	25719
94	7958	25550
95	8037	25451
96	8122	25372
97	8201	25272
98	8299	25234
99	8375	25126
100	8516	25211
101	8606	25144
102	8717	25136
103	8802	25054
104	8883	24957
105	8968	24874
106	9073	24845
107	9167	24785
108	9243	24678
109	9320	24572
110	9394	24460
111	9483	24385
112	9608	24403
113	9702	24340
114	9831	24365
115	10021	24534
116	10133	24510
117	10229	24447
118	10336	24406
119	10438	24357
120	10532	24284
121	10609	24175
122	10718	24137
123	10810	24061
124	10898	23976
125	11008	23938
126	11138	23944
127	11292	23996
128	11381	23909
129	11459	23800
130	11549	23716
131	11633	23619
132	11733	23555
133	11816	23457
134	11896	23352
135	11962	23221
136	12046	23126
137	12136	23042
138	12215	22937
139	12298	22839
140	12393	22764
141	12470	22657
142	12552	22559
143	12641	22473
144	12810	22528
145	12958	22544
146	13043	22448
147	13126	22350
148	13205	22245
149	13284	22141
150	13367	22042
151	13456	21955
152	13545	21868
153	13620	21757
154	13719	21686
155	13799	21583
156	13876	21477
157	13955	21375
158	14026	21260
159	14110	21165
160	14187	21061
161	14263	20954
162	14331	20837
163	14398	20719
164	14472	20611
165	14547	20506
166	14621	20400
167	14693	20291
168	14761	20177
169	14831	20066
170	14893	19945
171	14956	19826
172	15024	19714
173	15105	19619
174	15173	19508
175	15243	19401
176	15318	19300
177	15388	19192
178	15463	19092
179	15529	18980
180	15605	18882
181	15809	18936
182	15898	18852
183	15964	18740
184	16032	18632
185	16097	18521
186	16175	18424
187	16263	18339
188	16333	18234
189	16397	18123
190	16467	18019
191	16532	17909
192	16605	17810
193	16683	17715
194	16752	17611
195	16828	17515
196	16894	17408
197	16958	17300
198	17030	17201
199	17093	17093
200	17166	16995
201	17232	16891
202	17302	16791
203	17382	16701
204	17462	16610
205	17525	16504
206	17597	16407
207	17662	16304
208	17746	16218
209	17818	16121
210	17885	16020
211	17973	15938
212	18074	15867
213	18141	15767
214	18240	15695
215	18386	15662
216	18505	15606
217	18610	15536
218	18715	15467
219	18791	15375
220	18872	15286
221	18949	15194
222	19038	15110
223	19109	15014
224	19200	14933
225	19274	14839
226	19351	14748
227	19433	14660
228	19511	14569
229	19595	14483
230	19671	14391
231	19754	14304
232	19839	14219
233	19942	14147
234	20031	14064
235	20118	13980
236	20207	13897
237	20323	13833
238	20463	13785
239	20559	13706
240	20653	13625
241	20730	13534
242	20806	13442
243	20879	13349
244	20966	13264
245	21065	13187
246	21140	13095
247	21230	13012
248	21307	12921
249	21381	12829
250	21453	12735
251	21546	12654
252	21633	12569
253	21717	12483
254	21791	12391
255	21865	12299
256	21941	12208
257	22020	12119
258	22107	12035
259	22197	11952
260	22284	11867
261	22365	11780
262	22445	11692
263	22522	11602
264	22605	11516
265	22694	11432
266	22784	11349
267	22854	11256
268	22930	11166
269	23014	11081
270	23085	10989
271	23167	10902
272	23247	10814
273	23324	10725
274	23416	10643
275	23496	10556
276	23591	10475
277	23694	10398
278	23781	10314
279	23845	10219
280	24055	10187
281	24149	10104
282	24223	10014
283	24301	9925
284	24375	9835
285	24465	9751
286	24533	9659
287	24614	9572
288	24720	9494
289	24822	9415
290	24914	9332
291	25011	9250
292	25092	9163
293	25197	9084
294	25308	9007
295	25407	8926
296	25493	8841
297	25599	8762
298	25703	8682
299	25811	8603
300	25898	8518
301	26001	8437
302	26108	8358
303	26200	8273
304	26328	8200
305	26446	8124
306	26559	8045
307	26695	7973
308	26788	7889
309	26900	7809
310	27005	7728
311	27123	7650
312	27217	7565
313	27304	7478
314	27393	7391
315	27481	7305
316	27567	7218
317	27815	7172
318	27920	7089
319	28006	7001
320	28103	6916
321	28185	6827
322	28268	6738
323	28357	6651
324	28451	6565
325	28540	6478
326	28633	6392
327	28727	6305
328	28826	6220
329	28919	6134
330	29009	6047
331	29103	5960
332	29187	5872
333	29274	5784
334	29351	5695
335	29445	5608
336	29545	5523
337	29636	5436
338	29784	5359
339	29910	5278
340	30003	5191
341	30095	5103
342	30188	5016
343	30281	4929
344	30379	4843
345	30460	4754
346	30589	4672
347	30703	4587
348	30800	4501
349	30900	4414
350	30990	4326
351	31081	4238
352	31171	4150
353	31264	4062
354	31351	3974
355	31450	3887
356	31546	3799
357	31649	3713
358	31766	3627
359	31886	3542
360	32012	3458
361	32156	3375
362	32230	3285
363	32322	3196
364	32422	3108
365	32514	3020
366	32648	2935
367	32741	2847
368	32822	2757
369	32902	2667
370	32979	2577
371	33055	2488
372	33120	2397
373	33191	2307
374	33340	2222
375	33474	2136
376	33548	2046
377	33623	1956
378	33696	1867
379	33765	1777
380	33826	1686
381	33891	1596
382	33963	1507
383	34042	1418
384	34162	1331
385	34281	1243
386	34385	1155
387	34488	1066
388	34587	978
389	34684	889
390	34801	801
391	34922	712
392	35061	624
393	35198	536
394	35304	446
395	35423	357
396	35540	268
397	35631	179
398	35727	89
399	35822	0
