iter	Passed	Remaining
0	42	12562
1	83	12437
2	132	13095
3	179	13258
4	221	13070
5	271	13317
6	312	13097
7	351	12833
8	390	12622
9	432	12541
10	476	12525
11	514	12356
12	562	12407
13	606	12383
14	645	12267
15	688	12226
16	729	12138
17	772	12095
18	838	12395
19	884	12376
20	932	12389
21	988	12493
22	1026	12367
23	1067	12279
24	1110	12214
25	1151	12139
26	1192	12059
27	1229	11944
28	1267	11847
29	1304	11744
30	1349	11706
31	1396	11697
32	1451	11747
33	1499	11729
34	1548	11721
35	1585	11630
36	1628	11573
37	1688	11643
38	1729	11573
39	1776	11544
40	1820	11500
41	1866	11466
42	1911	11426
43	1955	11375
44	1990	11279
45	2029	11204
46	2065	11117
47	2105	11054
48	2147	10998
49	2180	10901
50	2223	10855
51	2263	10794
52	2302	10732
53	2339	10658
54	2376	10584
55	2426	10573
56	2465	10512
57	2505	10455
58	2545	10396
59	2588	10352
60	2625	10287
61	2670	10253
62	2711	10201
63	2753	10154
64	2793	10100
65	2839	10066
66	2878	10008
67	2923	9973
68	2970	9945
69	3006	9878
70	3048	9832
71	3087	9778
72	3130	9735
73	3173	9690
74	3220	9662
75	3262	9615
76	3296	9546
77	3335	9492
78	3381	9458
79	3425	9418
80	3466	9372
81	3519	9356
82	3563	9315
83	3602	9263
84	3645	9220
85	3696	9198
86	3737	9149
87	3779	9104
88	3820	9056
89	3861	9009
90	3905	8969
91	3950	8932
92	3987	8876
93	4033	8838
94	4074	8791
95	4113	8742
96	4154	8694
97	4194	8645
98	4242	8613
99	4282	8565
100	4324	8520
101	4364	8472
102	4409	8432
103	4449	8386
104	4491	8340
105	4531	8293
106	4580	8262
107	4622	8217
108	4660	8165
109	4704	8126
110	4752	8091
111	4795	8048
112	4844	8016
113	4895	7986
114	4945	7955
115	4990	7916
116	5036	7876
117	5075	7828
118	5119	7787
119	5167	7750
120	5206	7701
121	5245	7653
122	5283	7603
123	5324	7557
124	5368	7516
125	5408	7468
126	5449	7423
127	5490	7378
128	5531	7332
129	5570	7284
130	5611	7239
131	5656	7198
132	5698	7155
133	5734	7103
134	5775	7059
135	5815	7013
136	5858	6970
137	5898	6923
138	5941	6881
139	5984	6838
140	6035	6805
141	6096	6783
142	6166	6770
143	6220	6738
144	6262	6694
145	6301	6646
146	6337	6596
147	6377	6550
148	6419	6506
149	6463	6463
150	6507	6420
151	6547	6374
152	6587	6329
153	6628	6284
154	6665	6235
155	6705	6189
156	6748	6146
157	6787	6100
158	6827	6054
159	6864	6006
160	6905	5961
161	6945	5916
162	6981	5868
163	7020	5821
164	7058	5775
165	7091	5724
166	7128	5677
167	7165	5629
168	7201	5582
169	7234	5532
170	7275	5488
171	7311	5440
172	7342	5390
173	7387	5349
174	7431	5308
175	7523	5300
176	7606	5285
177	7653	5245
178	7719	5218
179	7768	5178
180	7830	5148
181	7889	5115
182	7935	5073
183	7984	5033
184	8027	4990
185	8073	4948
186	8123	4908
187	8185	4876
188	8235	4836
189	8278	4793
190	8322	4749
191	8389	4719
192	8447	4683
193	8504	4646
194	8566	4612
195	8616	4571
196	8670	4533
197	8720	4492
198	8766	4449
199	8812	4406
200	8858	4363
201	8909	4322
202	8951	4277
203	8994	4232
204	9032	4185
205	9076	4141
206	9117	4096
207	9157	4050
208	9207	4009
209	9247	3963
210	9288	3917
211	9331	3873
212	9376	3829
213	9422	3786
214	9460	3740
215	9501	3694
216	9545	3650
217	9597	3609
218	9652	3570
219	9703	3528
220	9778	3495
221	9832	3454
222	9875	3409
223	9930	3369
224	9993	3331
225	10039	3287
226	10079	3241
227	10134	3200
228	10188	3158
229	10253	3120
230	10295	3075
231	10343	3031
232	10390	2987
233	10430	2941
234	10471	2896
235	10533	2856
236	10576	2811
237	10614	2765
238	10659	2720
239	10698	2674
240	10742	2629
241	10785	2585
242	10818	2537
243	10862	2493
244	10900	2447
245	10939	2401
246	10976	2355
247	11014	2309
248	11065	2266
249	11125	2225
250	11165	2179
251	11204	2134
252	11243	2088
253	11289	2044
254	11331	1999
255	11381	1956
256	11567	1935
257	11623	1892
258	11663	1846
259	11706	1800
260	11758	1757
261	11809	1712
262	11870	1669
263	11932	1627
264	11989	1583
265	12026	1537
266	12068	1491
267	12116	1446
268	12179	1403
269	12219	1357
270	12263	1312
271	12299	1266
272	12339	1220
273	12394	1176
274	12450	1131
275	12522	1088
276	12603	1046
277	12653	1001
278	12717	957
279	12768	912
280	12805	865
281	12870	821
282	12937	777
283	13001	732
284	13049	686
285	13096	641
286	13155	595
287	13236	551
288	13285	505
289	13364	460
290	13421	415
291	13471	369
292	13528	323
293	13601	277
294	13656	231
295	13725	185
296	13794	139
297	13873	93
298	13974	46
299	14028	0
