iter	Passed	Remaining
0	74	29890
1	152	30324
2	229	30352
3	306	30311
4	384	30407
5	459	30182
6	536	30107
7	612	30025
8	690	29998
9	765	29841
10	847	29986
11	933	30180
12	1023	30456
13	1104	30460
14	1177	30228
15	1259	30227
16	1331	29989
17	1413	29994
18	1485	29785
19	1556	29569
20	1632	29465
21	1710	29397
22	1783	29240
23	1858	29116
24	1938	29073
25	2018	29028
26	2088	28849
27	2166	28784
28	2233	28572
29	2300	28372
30	2370	28221
31	2448	28161
32	2518	28013
33	2594	27929
34	2658	27726
35	2730	27607
36	2807	27545
37	2877	27410
38	2946	27278
39	3023	27215
40	3094	27092
41	3167	26996
42	3240	26901
43	3315	26824
44	3390	26745
45	3462	26646
46	3540	26593
47	3609	26470
48	3694	26464
49	3768	26377
50	3846	26321
51	3916	26208
52	3995	26161
53	4065	26050
54	4145	26004
55	4219	25921
56	4293	25834
57	4362	25726
58	4428	25592
59	4500	25503
60	4571	25404
61	4642	25310
62	4711	25204
63	4914	25801
64	4993	25736
65	5068	25648
66	5136	25526
67	5213	25454
68	5279	25324
69	5350	25223
70	5426	25144
71	5499	25053
72	5566	24932
73	5632	24814
74	5705	24725
75	5787	24671
76	5878	24657
77	5973	24658
78	6052	24592
79	6134	24539
80	6213	24471
81	6298	24427
82	6384	24385
83	6473	24350
84	6563	24322
85	6645	24264
86	6726	24200
87	6810	24144
88	6893	24089
89	6977	24032
90	7071	24010
91	7159	23967
92	7232	23876
93	7302	23772
94	7385	23710
95	7464	23636
96	7537	23544
97	7609	23448
98	7678	23345
99	7751	23254
100	7816	23140
101	7888	23046
102	7958	22949
103	8030	22857
104	8110	22785
105	8183	22697
106	8260	22620
107	8336	22538
108	8413	22462
109	8497	22403
110	8567	22305
111	8635	22205
112	8706	22112
113	8776	22017
114	8849	21931
115	8919	21836
116	8996	21760
117	9065	21666
118	9139	21580
119	9214	21500
120	9282	21403
121	9356	21321
122	9437	21254
123	9511	21170
124	9589	21096
125	9660	21007
126	9728	20913
127	9807	20840
128	9879	20755
129	9955	20677
130	10028	20593
131	10104	20516
132	10181	20440
