iter	RMSE
0	0.9643846248
1	0.9197979688
2	0.8775208444
3	0.8397800813
4	0.8061729295
5	0.7749163635
6	0.7458184752
7	0.7193152364
8	0.696041021
9	0.6742620681
10	0.6546443966
11	0.6366694035
12	0.6199641981
13	0.6053543381
14	0.5921469535
15	0.5800380297
16	0.5697759746
17	0.56035213
18	0.551785543
19	0.544130069
20	0.5373184782
21	0.5310036225
22	0.525710596
23	0.5209518129
24	0.5165570712
25	0.5125880727
26	0.5091843549
27	0.5062960165
28	0.5033294553
29	0.500493058
30	0.4977849778
31	0.4955047214
32	0.4934016558
33	0.4914471942
34	0.489821707
35	0.4881753523
36	0.4868803568
37	0.4854962196
38	0.48401848
39	0.4831699687
40	0.4821929682
41	0.4813468543
42	0.480551185
43	0.4798556887
44	0.4790145138
45	0.4782126185
46	0.477495521
47	0.4768373285
48	0.4763172344
49	0.4757420313
50	0.4753311745
51	0.4748601176
52	0.4744124047
53	0.4739681428
54	0.4735769761
55	0.4729941227
56	0.4727682718
57	0.472375263
58	0.4719691184
59	0.4716594966
60	0.4713174525
61	0.4709971012
62	0.4706916158
63	0.4703401892
64	0.4701646278
65	0.4698189733
66	0.469539874
67	0.4692299589
68	0.4689701309
69	0.4685410541
70	0.4682233058
71	0.4679405209
72	0.4676291022
73	0.4673761517
74	0.4670539157
75	0.4668043167
76	0.4665726623
77	0.4663376752
78	0.4660297112
79	0.4658809791
80	0.4656611115
81	0.465329471
82	0.4651284978
83	0.4648698303
84	0.4646334817
85	0.4645305996
86	0.4642824608
87	0.4640247518
88	0.4638373322
89	0.4636755095
90	0.4633826035
91	0.4631977085
92	0.4629094219
93	0.4626265152
94	0.4624434596
95	0.4621838157
96	0.4620598921
97	0.4618218128
98	0.4616836237
99	0.4614016319
100	0.4612807625
101	0.4610567875
102	0.460864239
103	0.4607873261
104	0.4606187251
105	0.4604305217
106	0.4602784041
107	0.4601274348
108	0.45989609
109	0.4597138258
110	0.4595519902
111	0.4593793368
112	0.4592699592
113	0.4591399232
114	0.458924764
115	0.4587989808
116	0.4586342769
117	0.4585124205
118	0.4583747888
119	0.4581253525
120	0.4579930127
121	0.4578216893
122	0.4576833789
123	0.4574309041
124	0.4572578445
125	0.4571270588
126	0.4569274684
127	0.4567567336
128	0.4566303385
129	0.4564615571
130	0.456341864
131	0.4561660625
132	0.4560142496
133	0.4558133888
134	0.4556307564
135	0.4554968986
136	0.455299642
137	0.4550839415
138	0.4549010768
139	0.4548093473
140	0.4546922874
141	0.4545393314
142	0.4544135786
143	0.4542821562
144	0.4540714492
145	0.4538346474
146	0.4535585923
147	0.4533539278
148	0.4531861717
149	0.453049363
150	0.4529099573
151	0.4527742965
152	0.45265935
153	0.4523331311
154	0.4521945903
155	0.4520820937
156	0.4519706166
157	0.4517879382
158	0.4515777124
159	0.4514510427
160	0.4512671868
161	0.4511510069
162	0.4510413787
163	0.4510010314
164	0.4507822535
165	0.4507587497
166	0.4506070807
167	0.4504358068
168	0.4502535031
169	0.4500881039
170	0.449955959
171	0.4497701016
172	0.4497030404
173	0.4495415951
174	0.4493476825
175	0.4491865357
176	0.4490572406
177	0.4486926557
178	0.448610544
179	0.4483828753
180	0.4483643375
181	0.448336017
182	0.4481780328
183	0.4479856323
184	0.4477746017
185	0.4476021713
186	0.4474093747
187	0.4471881337
188	0.446920564
189	0.4466911849
190	0.4464111828
191	0.4462047891
192	0.4459712448
193	0.4459529407
194	0.4457978756
195	0.4456476055
196	0.4454464331
197	0.4453128889
198	0.4451911597
199	0.445022569
200	0.4447514891
201	0.4445518092
202	0.4443740543
203	0.4442397348
204	0.4440156749
205	0.4438113044
206	0.4436157952
207	0.4435020818
208	0.4434660433
209	0.4433223777
210	0.4432443351
211	0.4431224561
212	0.4429719392
213	0.4428557103
214	0.442671415
215	0.4425440295
216	0.4423529386
217	0.4421186479
218	0.4421021352
219	0.4419765454
220	0.4419641003
221	0.441672151
222	0.4414189538
223	0.4413026039
224	0.4412030583
225	0.4410761639
226	0.4409446438
227	0.4407918576
228	0.4406648556
229	0.4404306384
230	0.4402656424
231	0.4401800165
232	0.4399945249
233	0.4398775688
234	0.4396421849
235	0.4394728246
236	0.4391649033
237	0.4389446497
238	0.4389250748
239	0.4387416849
240	0.4386026449
241	0.4384293955
242	0.4382546173
243	0.4380906733
244	0.4379254881
245	0.4377822254
246	0.4375629159
247	0.4374382576
248	0.4372989044
249	0.4371578533
250	0.4370016828
251	0.4368223622
252	0.4366907515
253	0.43662086
254	0.4365104005
255	0.4364342041
256	0.4362323237
257	0.4361163695
258	0.4359700358
259	0.4358149582
260	0.4356943847
261	0.4355367361
262	0.4352911959
263	0.4351010058
264	0.43496125
265	0.4348235412
266	0.4346736842
267	0.4344669824
268	0.4343373781
269	0.4342318246
270	0.43409271
271	0.4340008662
272	0.4338029106
273	0.4335634226
274	0.4334284385
275	0.4332389189
276	0.4331564927
277	0.4330369247
278	0.4328371007
279	0.432708328
280	0.432514796
281	0.4323290214
282	0.4322256265
283	0.4320531454
284	0.43187037
285	0.4317062667
286	0.4315497293
287	0.4314525044
288	0.4312537988
289	0.4310947873
290	0.4309232748
291	0.4308274926
292	0.4306861233
293	0.4305785509
294	0.4304031668
295	0.4302993019
296	0.4301179478
297	0.4299906072
298	0.4298345134
299	0.4296433371
