iter	RMSE
0	0.967270419
1	0.9403793565
2	0.9155595013
3	0.8913005072
4	0.8688574651
5	0.8479466211
6	0.8286915125
7	0.8110129172
8	0.7939360486
9	0.7784806089
10	0.7639142619
11	0.7500943974
12	0.7372020499
13	0.725805993
14	0.7154213863
15	0.7052416906
16	0.6959535939
17	0.687716426
18	0.679594173
19	0.6723790148
20	0.6655084236
21	0.659197049
22	0.653111882
23	0.6477862292
24	0.6425536151
25	0.6379844332
26	0.6335426472
27	0.629760662
28	0.6261296713
29	0.6225115459
30	0.6196224968
31	0.6168396418
32	0.6140825458
33	0.6116868067
34	0.6094304135
35	0.6072956386
36	0.6054362667
37	0.6036407247
38	0.6018836813
39	0.6004392813
40	0.5989630159
41	0.5976388323
42	0.5964709347
43	0.5953370298
44	0.5942224898
45	0.5932104445
46	0.5922334621
47	0.5913132993
48	0.590580668
49	0.5897399837
50	0.5889848476
51	0.5882828424
52	0.5876660981
53	0.587082262
54	0.5864182795
55	0.5858591944
56	0.5853027987
57	0.5848549459
58	0.5843392258
59	0.5838972496
60	0.5834610861
61	0.5830436963
62	0.5826267161
63	0.5822200003
64	0.5818668683
65	0.5815324541
66	0.5812047978
67	0.5806502873
68	0.5803231239
69	0.5800881765
70	0.5796495834
71	0.5794112967
72	0.5790804674
73	0.5787886119
74	0.5784902471
75	0.5780674989
76	0.577839063
77	0.5776185518
78	0.5772668015
79	0.5769390954
80	0.576714925
81	0.5765229091
82	0.576207299
83	0.5758432619
84	0.5756073506
85	0.5753312516
86	0.5751348057
87	0.5748360662
88	0.5745170842
89	0.5744222538
90	0.5741272133
91	0.5738824023
92	0.5736326937
93	0.573233309
94	0.5730966067
95	0.572850806
96	0.5727041851
97	0.57246875
98	0.5723380803
99	0.572104954
100	0.5719205559
101	0.5716255664
102	0.571453418
103	0.5712095586
104	0.571019568
105	0.5708406167
106	0.5706236262
107	0.5705569387
108	0.5702585423
109	0.5701447113
110	0.5699731062
111	0.569858002
112	0.5697870524
113	0.5696921091
114	0.5694637998
115	0.5693743665
116	0.5691164874
117	0.56904022
118	0.5688864862
119	0.5686597228
120	0.5684459483
121	0.568369713
122	0.5681750456
123	0.5680574226
124	0.567900683
125	0.5676960263
126	0.5675678222
127	0.5672596054
128	0.5671681456
129	0.5669568559
130	0.5667837568
131	0.566603554
132	0.5664801807
133	0.5663103675
134	0.5661067849
135	0.5659170172
136	0.5657378789
137	0.5656486154
138	0.5654931358
139	0.5652347317
140	0.5650924753
141	0.5649571327
142	0.5649136702
143	0.5647104135
144	0.5645938401
145	0.5644996742
146	0.5643125163
147	0.5641604918
148	0.5639931799
149	0.5638029193
150	0.5636628893
151	0.5636063747
152	0.5635229664
153	0.5633902132
154	0.5632308358
155	0.5630898849
156	0.5630174401
157	0.5627948659
158	0.5626623837
159	0.562430729
160	0.5622814991
161	0.562138435
162	0.5620839657
163	0.5619411657
164	0.5617326809
165	0.561562357
166	0.5614078194
167	0.56117041
168	0.5609616112
169	0.5608206699
170	0.5607198617
171	0.5606127647
172	0.560344384
173	0.5602370503
174	0.5600365429
175	0.5598364499
176	0.5596682861
177	0.5595243448
178	0.5594251482
179	0.5593299501
180	0.5591702604
181	0.559042525
182	0.5589261569
183	0.5587839916
184	0.5586524106
185	0.5584905372
186	0.5583311539
187	0.5581396715
188	0.5579929893
189	0.5578700349
190	0.5577075892
191	0.5575483135
192	0.5573884617
193	0.557209013
194	0.5569549036
195	0.5568083531
196	0.5566558367
197	0.5565680668
198	0.5564059347
199	0.5562305568
200	0.5561099167
201	0.5559849469
202	0.5558702267
203	0.5557232275
204	0.5556379816
205	0.5555225117
206	0.5553293807
207	0.5552346041
208	0.5549678338
209	0.5547857572
210	0.5546478862
211	0.5543815352
212	0.5541723368
213	0.55399844
214	0.5538722331
215	0.5536940664
216	0.5535582271
217	0.5533904004
218	0.5531726475
219	0.5530201063
220	0.5528479373
221	0.5526980309
222	0.5525325822
223	0.5523324651
224	0.5522333739
225	0.5521023076
226	0.5519103677
227	0.5516753457
228	0.5515777494
229	0.5512574404
230	0.5511343237
231	0.5510011491
232	0.5507227641
233	0.5505589238
234	0.5504213019
235	0.5503102492
236	0.5501073917
237	0.5498373728
238	0.5496097617
239	0.5493931674
240	0.5492682045
241	0.5490943151
242	0.5488199809
243	0.548699479
244	0.5484980134
245	0.548288166
246	0.5482013468
247	0.5480536793
248	0.5478473781
249	0.5475643887
250	0.5474511624
251	0.5473542327
252	0.5471333498
253	0.5470089425
254	0.5468121202
255	0.5465367503
256	0.5463703175
