iter	Passed	Remaining
0	80	32195
1	156	31154
2	232	30809
3	308	30506
4	378	29934
5	451	29617
6	530	29760
7	602	29499
8	686	29810
9	754	29444
10	990	35012
11	1095	35411
12	1167	34744
13	1259	34728
14	1364	35015
15	1438	34520
16	1514	34113
17	1601	33985
18	1679	33687
19	1753	33311
20	1821	32871
21	1892	32509
22	1966	32226
23	2040	31968
24	2113	31696
25	2183	31408
26	2257	31183
27	2333	30997
28	2406	30784
29	2475	30528
30	2542	30260
31	2612	30041
32	2680	29812
33	2750	29610
34	2828	29492
35	2898	29311
36	2970	29146
37	3042	28983
38	3112	28806
39	3191	28725
40	3268	28619
41	3342	28491
42	3414	28348
43	3489	28236
44	3562	28104
45	3637	27990
46	3706	27834
47	3773	27673
48	3844	27538
49	3920	27440
50	3987	27285
51	4054	27134
52	4125	27011
53	4194	26874
54	4266	26764
55	4338	26650
56	4400	26479
57	4466	26335
58	4540	26239
59	4613	26144
60	4685	26040
61	4756	25929
62	4828	25829
63	4897	25710
64	4967	25601
65	5038	25497
66	5112	25408
67	5183	25306
68	5251	25189
69	5315	25060
70	5390	24978
71	5460	24875
72	5538	24808
73	5615	24737
74	5685	24638
75	5757	24543
76	5828	24448
77	5902	24366
78	5972	24268
79	6043	24172
80	6112	24073
81	6187	23995
82	6260	23909
83	6336	23835
84	6403	23730
85	6483	23672
86	6553	23578
87	6625	23488
88	6699	23410
89	6762	23292
90	6833	23202
91	6901	23104
92	6968	23003
93	7041	22922
94	7109	22824
95	7179	22735
96	7261	22683
97	7349	22648
98	7432	22597
99	7520	22562
100	7604	22511
101	7684	22449
102	7777	22426
103	7864	22384
104	7945	22323
105	8028	22267
106	8111	22211
107	8194	22156
108	8284	22117
109	8380	22092
110	8471	22056
111	8563	22021
112	8654	21981
113	8732	21907
114	8802	21814
115	8877	21734
116	8949	21647
117	9022	21561
118	9088	21460
119	9158	21370
120	9228	21279
121	9298	21188
122	9369	21100
123	9440	21012
124	9514	20931
125	9586	20846
126	9653	20750
127	9718	20651
128	9802	20592
129	9923	20610
130	10017	20571
131	10087	20480
132	10163	20402
133	10241	20329
134	10322	20262
135	10390	20168
136	10465	20090
137	10540	20011
138	10616	19933
139	10683	19841
140	10761	19767
141	10833	19683
142	10903	19596
143	10971	19504
144	11047	19428
145	11126	19356
146	11196	19270
147	11351	19328
148	11466	19315
149	11539	19232
150	11615	19154
151	11686	19067
152	11764	18992
153	11840	18914
154	11915	18833
155	11983	18744
156	12058	18663
157	12136	18589
158	12212	18511
159	12281	18422
160	12349	18332
161	12420	18247
162	12490	18161
163	12553	18065
164	12626	17982
165	12699	17901
166	12775	17824
167	12848	17743
168	12924	17665
169	13002	17591
170	13062	17493
171	13133	17409
172	13216	17342
173	13289	17260
174	13360	17178
175	13434	17099
176	13507	17018
177	13578	16935
178	13647	16849
179	13714	16762
180	13792	16687
181	13859	16601
182	13932	16520
183	14013	16450
184	14090	16374
185	14159	16291
186	14237	16216
187	14313	16140
188	14375	16048
189	14443	15963
190	14518	15886
191	14603	15820
192	14675	15739
193	14747	15660
194	14826	15586
195	14903	15512
196	14980	15436
197	15046	15350
198	15117	15269
199	15191	15191
200	15264	15112
201	15334	15030
202	15405	14949
203	15475	14868
204	15551	14793
205	15618	14708
206	15687	14626
207	15758	14546
208	15826	14463
209	15896	14382
210	15971	14305
211	16041	14225
212	16112	14146
213	16179	14062
214	16253	13985
215	16315	13898
216	16384	13817
217	16468	13749
218	16539	13669
219	16619	13597
220	16690	13518
221	16767	13444
222	16842	13368
223	16912	13288
224	16990	13214
225	17057	13132
226	17129	13054
227	17206	12980
228	17277	12901
229	17355	12828
230	17418	12743
231	17488	12663
232	17557	12584
233	17625	12503
234	17696	12425
235	17768	12347
236	17840	12269
237	17905	12187
238	17973	12107
239	18035	12023
240	18114	11950
241	18187	11874
242	18259	11797
243	18328	11718
244	18402	11642
245	18475	11566
246	18544	11487
247	18614	11408
248	18688	11333
249	18766	11259
250	18834	11180
251	18912	11107
252	18980	11028
253	19050	10950
254	19127	10876
255	19203	10802
256	19269	10722
257	19339	10644
258	19414	10569
259	19483	10491
260	19556	10415
261	19624	10336
262	19691	10257
263	19765	10182
264	19839	10107
265	19908	10029
266	19973	9949
267	20040	9870
268	20105	9791
269	20173	9713
270	20244	9636
271	20315	9560
272	20401	9490
273	20478	9416
274	20566	9348
275	20650	9277
276	20725	9202
277	20796	9126
278	20876	9053
279	20946	8976
280	21020	8901
281	21098	8828
282	21204	8766
283	21306	8702
284	21384	8628
285	21474	8559
