iter	Passed	Remaining
0	198	59489
1	263	39189
2	352	34912
3	401	29679
4	449	26509
5	503	24659
6	563	23587
7	633	23132
8	687	22218
9	758	21997
10	844	22186
11	910	21861
12	965	21314
13	1005	20534
14	1044	19844
15	1089	19337
16	1135	18907
17	1178	18457
18	1226	18143
19	1272	17816
20	1315	17476
21	1407	17781
22	1491	17957
23	1641	18875
24	1693	18633
25	1754	18488
26	1811	18313
27	1861	18082
28	1916	17908
29	1968	17719
30	2039	17698
31	2089	17496
32	2145	17357
33	2200	17213
34	2247	17015
35	2290	16798
36	2329	16561
37	2374	16374
38	2414	16158
39	2452	15939
40	2494	15759
41	2540	15605
42	2589	15475
43	2641	15370
44	2696	15280
45	2747	15170
46	2807	15111
47	2862	15030
48	2910	14906
49	2953	14769
50	2990	14600
51	3037	14484
52	3087	14390
53	3129	14256
54	3168	14113
55	3208	13980
56	3247	13845
57	3294	13746
58	3354	13700
59	3408	13635
60	3457	13545
61	3507	13464
62	3562	13400
63	3619	13347
64	3669	13267
65	3727	13214
66	3775	13130
67	3822	13041
68	3864	12937
69	3919	12877
70	3965	12790
71	4018	12723
72	4075	12671
73	4118	12578
74	4185	12556
75	4239	12495
76	4291	12428
77	4343	12361
78	4397	12302
79	4442	12215
80	4489	12137
81	4532	12050
82	4579	11973
83	4629	11903
84	4677	11832
85	4741	11798
86	4793	11734
87	4837	11653
88	4881	11573
89	4922	11485
90	4960	11391
91	5002	11310
92	5045	11230
93	5093	11162
94	5141	11094
95	5195	11040
96	5265	11019
97	5311	10948
98	5354	10870
99	5396	10793
100	5443	10724
101	5487	10651
102	5530	10578
103	5576	10508
104	5620	10437
105	5669	10375
106	5718	10313
107	5763	10247
108	5818	10196
109	5863	10127
110	5911	10064
111	5952	9992
112	5989	9911
113	6027	9833
114	6064	9755
115	6101	9678
116	6146	9614
117	6190	9548
118	6252	9510
119	6296	9444
120	6359	9407
121	6427	9378
122	6468	9308
123	6505	9233
124	6541	9157
125	6582	9089
126	6614	9010
127	6651	8937
128	6685	8861
129	6725	8795
130	6774	8739
131	6812	8671
132	6854	8607
133	6901	8549
134	6943	8487
135	6983	8421
136	7024	8357
137	7067	8297
138	7109	8234
139	7151	8172
140	7193	8111
141	7231	8046
142	7273	7985
143	7312	7921
144	7351	7858
145	7397	7802
146	7447	7751
147	7484	7686
148	7529	7630
149	7581	7581
150	7632	7531
151	7683	7481
152	7741	7438
153	7790	7385
154	7833	7327
155	7877	7271
156	7918	7212
157	7974	7166
158	8015	7108
159	8058	7050
160	8108	7000
161	8160	6951
162	8212	6902
163	8261	6850
164	8304	6794
165	8346	6737
166	8392	6683
167	8442	6633
168	8488	6580
169	8524	6518
170	8571	6466
171	8607	6405
172	8653	6352
173	8696	6297
174	8736	6240
175	8774	6182
176	8815	6126
177	8855	6069
178	8914	6026
179	8971	5981
180	9020	5930
181	9086	5891
182	9124	5833
183	9172	5782
184	9223	5733
185	9265	5678
186	9313	5627
187	9388	5592
188	9481	5568
189	9545	5526
190	9606	5482
191	9666	5437
192	9717	5387
193	9780	5343
194	9828	5292
195	9876	5240
196	9932	5192
197	9981	5141
198	10034	5092
199	10097	5048
200	10166	5007
201	10227	4961
202	10273	4908
203	10309	4851
204	10348	4795
205	10384	4738
206	10425	4683
207	10479	4635
208	10524	4582
209	10566	4528
210	10607	4474
211	10646	4419
212	10719	4378
213	10769	4328
214	10820	4278
215	10870	4227
216	10913	4174
217	10970	4126
218	11015	4074
219	11068	4024
220	11104	3969
221	11141	3914
222	11186	3862
223	11238	3812
224	11283	3761
225	11328	3709
226	11394	3664
227	11460	3619
228	11523	3572
229	11578	3523
230	11625	3472
231	11674	3421
232	11727	3372
233	11789	3325
234	11835	3273
235	11885	3223
236	11936	3173
237	12006	3127
238	12070	3080
239	12134	3033
240	12192	2984
241	12243	2934
242	12296	2884
243	12355	2835
244	12416	2787
245	12469	2737
246	12533	2689
247	12585	2638
248	12659	2593
249	12739	2547
250	12802	2499
251	12864	2450
252	12914	2399
253	12950	2345
254	12983	2291
255	13026	2238
256	13075	2187
257	13116	2135
258	13158	2083
259	13207	2031
260	13253	1980
261	13287	1927
262	13322	1874
263	13365	1822
264	13411	1771
265	13458	1720
266	13498	1668
267	13535	1616
268	13578	1564
269	13623	1513
270	13657	1461
271	13695	1409
272	13739	1358
273	13776	1307
274	13812	1255
275	13856	1204
276	13899	1154
277	13946	1103
278	13991	1053
279	14064	1004
280	14114	954
281	14155	903
282	14193	852
283	14235	801
284	14279	751
285	14318	700
286	14366	650
287	14402	600
288	14452	550
289	14499	499
290	14534	449
291	14568	399
292	14602	348
293	14641	298
294	14684	248
295	14719	198
296	14771	149
297	14819	99
298	14881	49
299	14928	0
