iter	RMSE
0	0.9580136108
1	0.9097635217
2	0.8658689814
3	0.8257468188
4	0.7881012419
5	0.7540641482
6	0.723064447
7	0.693292067
8	0.6672924792
9	0.6434969377
10	0.6218062943
11	0.6008801787
12	0.5832909047
13	0.5665715554
14	0.5521790088
15	0.5385159075
16	0.5266183554
17	0.5159170874
18	0.5060916542
19	0.497501951
20	0.4891791244
21	0.4821830612
22	0.4762456721
23	0.4709864237
24	0.4654919502
25	0.461059004
26	0.457110472
27	0.4534970698
28	0.4502773201
29	0.4473366027
30	0.4446041392
31	0.4418432866
32	0.4396652174
33	0.4374938232
34	0.4357755414
35	0.4342601631
36	0.4327714067
37	0.431245268
38	0.4299616259
39	0.4288153104
40	0.4276291
41	0.4266967859
42	0.4260267768
43	0.4251394414
44	0.4244325394
45	0.4237895766
46	0.4231706359
47	0.4224183073
48	0.4219019513
49	0.4214619598
50	0.4209434866
51	0.4205122918
52	0.4199162415
53	0.4194681942
54	0.419098567
55	0.4186826801
56	0.4182605377
57	0.4178358581
58	0.4174624558
59	0.4170855459
60	0.4166360568
61	0.4164390853
62	0.4160976865
63	0.4158128261
64	0.4155477172
65	0.4153196227
66	0.414997774
67	0.4147239848
68	0.4144074241
69	0.4141435859
70	0.4139130798
71	0.4137803929
72	0.4136049243
73	0.4133227474
74	0.413110077
75	0.4128051848
76	0.4125036257
77	0.4121993984
78	0.4120243048
79	0.4117630182
80	0.4115732533
81	0.4112983437
82	0.4111398165
83	0.4109367532
84	0.4107466701
85	0.4104742475
86	0.4103424205
87	0.4102357174
88	0.4100392624
89	0.4098784274
90	0.4096769746
91	0.4095544587
92	0.4093803128
93	0.4091835592
94	0.408987279
95	0.4088325655
96	0.4085852486
97	0.408451916
98	0.4082237967
99	0.4080671287
100	0.4078706962
101	0.407682981
102	0.4074608047
103	0.4071756878
104	0.4069666973
105	0.406703228
106	0.4065407786
107	0.4064243218
108	0.4062674736
109	0.4061156397
110	0.4058938444
111	0.4056896733
112	0.4055216257
113	0.4053774172
114	0.4052973241
115	0.4050599083
116	0.4049123626
117	0.4047898821
118	0.4045763495
119	0.4044235477
120	0.4043457155
121	0.4041871275
122	0.4040144033
123	0.4038695908
124	0.4037362
125	0.4035372108
126	0.4034222259
127	0.4032928418
128	0.4031962025
129	0.4030518333
130	0.4029603832
131	0.402846748
132	0.4026729425
133	0.4025577024
134	0.4024673437
135	0.4023548902
136	0.4022385868
137	0.4020953173
138	0.4019255816
139	0.4017075951
140	0.4015847232
141	0.4014571086
142	0.4013248577
143	0.4012338046
144	0.4010752483
145	0.4008633484
146	0.4007481812
147	0.400703062
148	0.4006137522
149	0.4004962349
150	0.4003689103
151	0.4001214784
152	0.3998847624
153	0.3997851338
154	0.3996490726
155	0.3995122652
156	0.3993899427
157	0.3992641189
158	0.3991530758
159	0.3989952011
160	0.3988561143
161	0.3987150224
162	0.3985781053
163	0.3984503089
164	0.3982706423
165	0.3980252212
166	0.3978387014
167	0.3977750782
168	0.3975817455
169	0.397508079
170	0.3973923742
171	0.3973229579
172	0.3971764616
173	0.3969892096
174	0.3966800898
175	0.3965484854
176	0.3963419465
177	0.3961778185
178	0.3960504941
179	0.3959073899
180	0.3956979329
181	0.3955970122
182	0.395446597
183	0.3953109413
184	0.3951234512
185	0.3949538382
186	0.3947922622
187	0.3946139825
188	0.3945243145
189	0.3942856414
190	0.3941156276
191	0.3939229256
192	0.3937183777
193	0.3935284685
194	0.3933122183
195	0.3931434343
196	0.3929724276
197	0.3927848521
198	0.3926433459
199	0.3924465782
200	0.392288175
201	0.3921835229
202	0.3920593752
203	0.3919236238
204	0.3917380709
205	0.3916443258
206	0.3915574358
207	0.3913737863
208	0.3912968514
209	0.3911950194
210	0.3910325453
211	0.3909595631
212	0.3907677824
213	0.3906402302
214	0.3905009688
215	0.3903829465
216	0.3902753862
217	0.3902234254
218	0.3901362432
219	0.3899889627
220	0.3898763368
221	0.3897868501
222	0.3896477349
223	0.3894909337
224	0.3893274112
225	0.3892143425
226	0.3890355123
227	0.388969701
228	0.3888606617
229	0.3887259958
230	0.3885663028
231	0.3884125599
232	0.388341172
233	0.3881876438
234	0.3880295393
235	0.387935189
236	0.3878652881
237	0.3877654289
238	0.3876772725
239	0.3875292148
240	0.3874356036
241	0.3872922507
242	0.3871183569
243	0.3868471997
244	0.3867618569
245	0.3866035565
246	0.3865070424
247	0.3863545114
248	0.3861982865
249	0.3860864348
250	0.3859677065
251	0.3857799814
252	0.3856189637
253	0.385524527
254	0.3854427387
255	0.3853104777
256	0.3851617038
257	0.3851037846
258	0.3849466069
259	0.3847829278
260	0.3846655756
261	0.3845334575
262	0.3845042702
263	0.3843454028
264	0.3842703814
265	0.3841376354
266	0.3840393295
267	0.3838399411
268	0.3837234255
269	0.383529671
270	0.3833851845
271	0.3832655562
272	0.3830940831
273	0.3829593263
274	0.3828623472
275	0.3827894757
276	0.3826734076
277	0.3825083852
278	0.3823921981
279	0.3823047873
280	0.3822316949
281	0.3820551475
282	0.3819330946
283	0.3818166262
284	0.3816417921
285	0.3815472898
286	0.3814172365
287	0.3812870258
288	0.3811895882
289	0.3810611118
290	0.3809341769
291	0.3808479089
292	0.3807377052
293	0.3806303707
294	0.3805024291
295	0.3803820433
296	0.380164459
297	0.3800666593
298	0.3799799874
299	0.379880483
