iter	Passed	Remaining
0	72	28897
1	153	30484
2	229	30361
3	295	29275
4	371	29315
5	441	29000
6	519	29182
7	591	28986
8	671	29160
9	735	28677
10	807	28557
11	886	28664
12	972	28953
13	1061	29258
14	1134	29119
15	1212	29092
16	1283	28924
17	1353	28715
18	1427	28624
19	1499	28497
20	1579	28513
21	1655	28439
22	1721	28221
23	1799	28198
24	1871	28071
25	1943	27956
26	2015	27843
27	2085	27713
28	2155	27575
29	2218	27366
30	2290	27260
31	2358	27127
32	2433	27063
33	2510	27020
34	2582	26927
35	2653	26832
36	2716	26647
37	2785	26536
38	2862	26498
39	2929	26364
40	3002	26290
41	3068	26156
42	3133	26014
43	3204	25928
44	3268	25785
45	3336	25677
46	3411	25620
47	3480	25521
48	3550	25430
49	3620	25341
50	3693	25274
51	3762	25177
52	3830	25081
53	3901	25001
54	3969	24900
55	4041	24826
56	4110	24732
57	4178	24636
58	4248	24552
59	4317	24466
60	4389	24394
61	4464	24339
62	4536	24264
63	4608	24197
64	4680	24121
65	4752	24050
66	4828	23996
67	4898	23914
68	4975	23867
69	5042	23772
70	5120	23729
71	5188	23634
72	5255	23542
73	5326	23466
74	5399	23397
75	5424	23126
76	5491	23037
77	5566	22979
78	5635	22897
79	5698	22792
80	5768	22718
81	5839	22646
82	5917	22599
83	5989	22531
84	6064	22476
85	6136	22403
86	6201	22310
87	6267	22221
88	6334	22133
89	6414	22094
90	6482	22011
91	6548	21922
92	6625	21869
93	6689	21776
94	6756	21693
95	6830	21630
96	6900	21554
97	6977	21500
98	7040	21407
99	7114	21342
100	7196	21304
101	7268	21234
102	7338	21160
103	7403	21072
104	7483	21024
105	7550	20940
106	7625	20880
107	7691	20796
108	7768	20740
109	7841	20673
110	7905	20581
111	7977	20514
112	8050	20445
113	8124	20382
114	8192	20302
115	8261	20226
116	8332	20153
117	8400	20076
118	8472	20005
119	8534	19913
120	8606	19844
121	8675	19769
122	8748	19702
123	8832	19659
124	8912	19607
125	8991	19552
126	9072	19501
127	9167	19481
128	9249	19430
129	9330	19378
130	9406	19316
131	9492	19272
132	9570	19212
133	9662	19181
134	9752	19144
135	9841	19103
136	9919	19042
137	9997	18980
138	10088	18943
139	10169	18887
140	10245	18818
141	10315	18742
142	10396	18684
143	10475	18623
144	10556	18564
145	10631	18496
146	10708	18430
147	10791	18374
148	10867	18307
149	10944	18240
150	11014	18163
151	11093	18099
152	11170	18032
153	11238	17952
154	11315	17886
155	11389	17813
156	11466	17746
157	11537	17671
158	11609	17597
159	11675	17513
160	11751	17445
161	11833	17384
162	11908	17314
163	11985	17248
164	12058	17174
165	12129	17097
166	12204	17027
167	12271	16946
168	12349	16880
169	12417	16800
170	12487	16722
171	12559	16648
172	12633	16576
173	12710	16508
174	12781	16433
175	12845	16349
176	12917	16274
177	12996	16208
178	13079	16148
179	13151	16074
180	13222	15998
181	13302	15933
182	13365	15848
183	13443	15781
184	13516	15708
185	13591	15637
186	13657	15556
187	13735	15489
188	13807	15415
189	13885	15346
190	13962	15278
191	14041	15211
192	14125	15150
193	14200	15079
194	14279	15011
195	14346	14932
196	14423	14862
197	14504	14797
198	14577	14723
199	14646	14646
200	14722	14576
201	14796	14503
202	14867	14428
203	14943	14357
204	15016	14283
205	15086	14207
206	15155	14130
207	15226	14055
208	15295	13978
209	15365	13901
210	15434	13825
211	15516	13760
212	15593	13690
213	15665	13616
214	15738	13542
215	15814	13471
216	15886	13397
217	15962	13326
218	16029	13248
219	16110	13181
220	16175	13101
221	16242	13023
222	16309	12945
223	16381	12870
224	16452	12796
225	16524	12722
226	16606	12655
227	16671	12577
228	16744	12503
229	16819	12431
230	16890	12357
231	16964	12284
232	17031	12207
233	17110	12138
234	17183	12065
235	17254	11990
236	17324	11915
237	17401	11844
238	17475	11772
239	17546	11697
240	17619	11624
241	17694	11552
242	17768	11479
243	17838	11404
244	17911	11331
245	17984	11258
246	18058	11186
247	18144	11120
248	18215	11046
249	18295	10977
250	18370	10905
251	18441	10830
252	18518	10759
253	18587	10684
254	18662	10611
255	18741	10542
256	18813	10468
257	18884	10393
258	18957	10320
259	19034	10249
260	19120	10182
261	19206	10116
262	19276	10041
263	19340	9963
264	19408	9887
265	19480	9813
266	19564	9745
267	19628	9667
268	19691	9589
269	19759	9514
270	19832	9440
271	19901	9365
272	19969	9289
273	20046	9218
274	20122	9146
275	20190	9071
276	20259	8996
277	20332	8922
278	20414	8853
279	20483	8778
280	20574	8713
281	20653	8642
282	20725	8568
283	20803	8497
284	20875	8423
285	20949	8350
286	21011	8272
287	21084	8199
288	21164	8129
289	21240	8056
290	21309	7982
291	21379	7907
292	21453	7834
293	21529	7762
294	21600	7688
295	21678	7616
296	21750	7543
297	21820	7468
298	21933	7408
299	22096	7365
300	22177	7294
301	22250	7220
302	22319	7145
303	22385	7069
304	22460	6995
305	22534	6922
306	22608	6848
307	22675	6773
308	22746	6698
309	22824	6626
310	22898	6552
311	22976	6480
312	23056	6408
313	23141	6338
314	23220	6265
315	23288	6190
316	23368	6118
317	23442	6044
318	23511	5970
319	23583	5895
320	23676	5826
321	23750	5753
322	23871	5690
323	23985	5626
324	24063	5553
325	24135	5478
326	24215	5405
327	24278	5329
328	24350	5254
329	24421	5180
330	24495	5106
331	24565	5031
332	24628	4955
333	24714	4883
334	24788	4809
335	24884	4739
336	24958	4665
337	25030	4591
338	25106	4517
339	25178	4443
340	25254	4369
341	25319	4293
342	25390	4219
343	25463	4145
344	25537	4071
345	25610	3997
346	25697	3924
347	25772	3851
348	25844	3776
349	25919	3702
350	25996	3629
