iter	Passed	Remaining
0	72	28736
1	147	29390
2	219	29058
3	290	28764
4	370	29275
5	444	29196
6	584	32788
7	729	35764
8	805	35005
9	886	34578
10	970	34327
11	1053	34054
12	1133	33735
13	1213	33466
14	1288	33059
15	1370	32896
16	1457	32847
17	1560	33106
18	1651	33108
19	1742	33102
20	1818	32818
21	1889	32461
22	1961	32146
23	2035	31881
24	2108	31634
25	2182	31396
26	2257	31182
27	2326	30908
28	2399	30698
29	2470	30463
30	2548	30331
31	2616	30090
32	2680	29812
33	2758	29698
34	2836	29583
35	2908	29408
36	2976	29199
37	3053	29084
38	3120	28880
39	3196	28771
40	3309	28979
41	3399	28979
42	3481	28901
43	3572	28905
44	3652	28814
45	3727	28682
46	3802	28562
47	3885	28495
48	3975	28477
49	4069	28487
50	4162	28487
51	4247	28422
52	4325	28321
53	4402	28206
54	4488	28157
55	4584	28159
56	4676	28140
57	4756	28046
58	4835	27950
59	4915	27852
60	4998	27778
61	5083	27713
62	5172	27671
63	5255	27590
64	5355	27603
65	5445	27557
66	5544	27558
67	5639	27534
68	5707	27378
69	5789	27295
70	5855	27132
71	5916	26953
72	5998	26868
73	6100	26875
74	6176	26763
75	6247	26635
76	6339	26592
77	6427	26536
78	6507	26439
79	6592	26368
80	6664	26247
81	6738	26131
82	6837	26112
83	6944	26123
84	7037	26080
85	7122	26004
86	7212	25948
87	7296	25871
88	7396	25844
89	7511	25871
90	7644	25956
91	7766	26001
92	7853	25925
93	7951	25885
94	8042	25821
95	8133	25754
96	8211	25651
97	8291	25551
98	8367	25439
99	8441	25323
100	8512	25200
101	8588	25092
102	8662	24977
103	8737	24868
104	8816	24770
105	8894	24669
106	8994	24628
107	9091	24580
108	9172	24487
109	9256	24404
110	9343	24326
111	9422	24230
112	9496	24118
113	9599	24082
114	9680	23991
115	9759	23893
116	9834	23786
117	9915	23696
118	9998	23610
119	10082	23525
120	10158	23423
121	10226	23302
122	10301	23198
123	10384	23114
124	10458	23008
125	10542	22924
126	10615	22819
127	10683	22701
128	10755	22594
129	10825	22483
130	10894	22370
131	10975	22283
132	11063	22209
133	11137	22109
134	11247	22077
135	11345	22023
136	11449	21980
137	11569	21964
138	11684	21940
139	11787	21891
140	11885	21831
141	12009	21819
142	12116	21776
143	12199	21688
144	12295	21622
145	12373	21526
146	12453	21433
147	12534	21342
148	12604	21232
149	12674	21124
150	12752	21029
151	12835	20942
152	12927	20869
153	13011	20783
154	13087	20687
155	13166	20594
156	13243	20498
157	13324	20408
158	13412	20330
159	13511	20266
160	13592	20178
161	13667	20079
162	13739	19977
163	13805	19866
164	13869	19753
165	13949	19663
166	14021	19562
167	14100	19472
168	14177	19378
169	14256	19288
170	14331	19192
171	14402	19091
172	14477	18996
173	14550	18899
174	14625	18804
175	14714	18727
176	14786	18629
177	14862	18536
178	14940	18446
179	15024	18363
180	15112	18285
181	15197	18203
182	15281	18121
183	15374	18048
184	15460	17967
185	15543	17883
186	15623	17796
187	15695	17699
188	15777	17613
189	15861	17530
190	15955	17458
191	16039	17375
192	16107	17276
193	16192	17193
194	16283	17118
195	16402	17071
196	16512	17015
197	16630	16966
198	16715	16883
199	16794	16794
200	16870	16702
201	16947	16612
202	17023	16520
203	17100	16429
204	17177	16339
205	17254	16249
206	17341	16168
207	17422	16081
208	17497	15990
209	17567	15894
210	17640	15801
211	17724	15717
212	17804	15631
213	17905	15562
214	17992	15481
215	18079	15401
216	18162	15316
217	18263	15247
218	18349	15165
219	18437	15085
220	18527	15006
221	18602	14915
222	18689	14834
223	18776	14752
224	18854	14664
225	18932	14576
226	19016	14492
227	19089	14401
228	19181	14322
229	19282	14252
230	19383	14180
231	19533	14144
232	19709	14126
233	19802	14047
234	19897	13970
235	20034	13922
236	20139	13851
237	20210	13757
238	20293	13670
239	20371	13581
240	20466	13502
241	20588	13442
242	20700	13374
243	20776	13283
244	20857	13195
245	20940	13109
246	21025	13023
247	21091	12927
248	21172	12839
249	21281	12768
250	21372	12687
251	21453	12599
252	21532	12510
253	21618	12426
254	21705	12342
255	21803	12264
256	21910	12191
257	22008	12113
258	22115	12039
259	22199	11953
260	22292	11872
261	22376	11785
262	22493	11716
263	22622	11653
264	22717	11573
