iter	Passed	Remaining
0	36	10901
1	70	10479
2	103	10210
3	138	10269
4	181	10733
5	217	10652
6	250	10494
7	287	10506
8	319	10314
9	353	10261
10	387	10186
11	422	10129
12	463	10234
13	500	10219
14	534	10149
15	568	10091
16	604	10063
17	637	9993
18	671	9937
19	706	9894
20	742	9858
21	781	9879
22	815	9822
23	852	9804
24	896	9862
25	934	9843
26	971	9823
27	1014	9855
28	1048	9799
29	1081	9729
30	1116	9689
31	1153	9658
32	1188	9615
33	1224	9577
34	1259	9538
35	1293	9488
36	1327	9437
37	1360	9382
38	1397	9355
39	1436	9336
40	1466	9265
41	1508	9265
42	1544	9230
43	1577	9175
44	1610	9128
45	1645	9086
46	1678	9037
47	1714	9003
48	1750	8965
49	1781	8909
50	1815	8864
51	1847	8813
52	1881	8769
53	1920	8747
54	1955	8710
55	1989	8667
56	2027	8644
57	2065	8617
58	2097	8566
59	2133	8533
60	2163	8476
61	2206	8468
62	2241	8430
63	2275	8389
64	2308	8345
65	2341	8300
66	2371	8245
67	2404	8201
68	2437	8160
69	2467	8107
70	2503	8076
71	2540	8043
72	2576	8011
73	2608	7966
74	2644	7933
75	2681	7904
76	2719	7876
77	2756	7845
78	2788	7800
79	2821	7760
80	2853	7714
81	2886	7673
82	2920	7636
83	2953	7593
84	2994	7574
85	3032	7545
86	3065	7505
87	3108	7488
88	3142	7449
89	3176	7412
90	3214	7382
91	3247	7342
92	3279	7298
93	3312	7259
94	3350	7230
95	3383	7190
96	3415	7148
97	3449	7110
98	3480	7067
99	3522	7044
100	3558	7010
101	3592	6973
102	3629	6941
103	3668	6914
104	3702	6875
105	3737	6840
106	3771	6802
107	3806	6767
108	3840	6729
109	3876	6694
110	3911	6660
111	3946	6625
112	3981	6588
113	4012	6547
114	4048	6512
115	4085	6480
116	4114	6435
117	4151	6403
118	4191	6375
119	4229	6344
120	4267	6313
121	4303	6278
122	4339	6243
123	4372	6206
124	4405	6168
125	4439	6131
126	4475	6096
127	4513	6064
128	4547	6028
129	4582	5993
130	4620	5960
131	4653	5922
132	4693	5893
133	4727	5856
134	4762	5821
135	4800	5788
136	4835	5753
137	4872	5720
138	4911	5688
139	4949	5656
140	4987	5623
141	5025	5591
142	5061	5556
143	5097	5522
144	5136	5490
145	5171	5455
146	5211	5423
147	5248	5389
148	5284	5355
149	5317	5317
150	5359	5288
151	5396	5254
152	5430	5217
153	5463	5180
154	5503	5148
155	5540	5113
156	5572	5075
157	5611	5042
158	5642	5003
159	5685	4974
160	5719	4938
161	5760	4906
162	5791	4867
163	5823	4828
164	5857	4792
165	5886	4751
166	5918	4713
167	5952	4677
168	5986	4640
169	6021	4604
170	6054	4567
171	6089	4531
172	6122	4494
173	6159	4459
174	6194	4424
175	6231	4390
176	6268	4355
177	6299	4317
178	6329	4278
179	6360	4240
180	6392	4202
181	6427	4167
182	6460	4130
183	6498	4096
184	6526	4056
185	6558	4019
186	6591	3982
187	6624	3946
188	6656	3909
189	6692	3874
190	6727	3839
191	6766	3806
192	6800	3770
193	6838	3736
194	6871	3700
195	6904	3663
196	6936	3626
197	6970	3591
198	7006	3556
199	7041	3520
200	7077	3485
201	7127	3457
202	7168	3425
203	7207	3391
204	7253	3361
205	7300	3331
206	7343	3299
207	7384	3266
208	7425	3232
209	7461	3197
210	7500	3163
211	7534	3127
212	7568	3091
213	7621	3062
214	7683	3037
215	7753	3015
216	7809	2986
217	7847	2951
218	7889	2918
219	7941	2887
220	7981	2853
221	8020	2818
222	8057	2782
223	8102	2749
224	8141	2713
225	8180	2678
226	8228	2646
227	8272	2612
228	8315	2578
229	8356	2543
230	8391	2506
231	8433	2471
232	8470	2435
233	8506	2399
234	8552	2365
235	8588	2329
236	8621	2291
237	8662	2256
238	8702	2221
239	8734	2183
240	8765	2146
241	8799	2109
242	8833	2072
243	8876	2037
244	8916	2001
245	8965	1968
246	9006	1932
247	9044	1896
248	9084	1860
249	9120	1824
250	9154	1787
251	9202	1752
252	9232	1715
253	9264	1677
254	9298	1640
255	9336	1604
256	9408	1574
257	9466	1541
258	9527	1508
259	9566	1471
260	9617	1437
261	9687	1405
262	9753	1372
263	9820	1339
264	9868	1303
265	9934	1269
266	9985	1234
267	10035	1198
268	10075	1161
269	10113	1123
270	10148	1085
271	10183	1048
272	10229	1011
273	10266	974
274	10302	936
275	10338	899
276	10377	861
277	10417	824
278	10452	786
279	10487	749
280	10523	711
281	10558	673
282	10599	636
283	10638	599
284	10672	561
285	10708	524
286	10745	486
287	10783	449
288	10822	411
289	10858	374
290	10900	337
291	10948	299
292	10991	262
293	11040	225
294	11077	187
295	11129	150
296	11171	112
297	11218	75
298	11257	37
299	11296	0
