iter	Passed	Remaining
0	72	28870
1	146	29176
2	218	28865
3	286	28353
4	361	28519
5	430	28269
6	504	28330
7	585	28707
8	658	28588
9	732	28564
10	808	28590
11	897	29011
12	980	29187
13	1108	30553
14	1188	30497
15	1291	30988
16	1390	31321
17	1486	31546
18	1572	31540
19	1721	32716
20	1833	33088
21	1924	33062
22	2018	33078
23	2105	32980
24	2197	32968
25	2294	33010
26	2385	32949
27	2479	32940
28	2565	32818
29	2650	32684
30	2743	32658
31	2822	32462
32	2886	32097
33	2944	31700
34	3013	31431
35	3074	31086
36	3133	30745
37	3199	30484
38	3259	30168
39	3323	29910
40	3389	29676
41	3449	29401
42	3508	29131
43	3567	28862
44	3633	28665
45	3695	28440
46	3757	28220
47	3821	28026
48	3881	27805
49	3940	27584
50	4005	27411
51	4076	27282
52	4145	27139
53	4240	27170
54	4449	27909
55	4523	27786
56	4594	27649
57	4660	27480
58	4758	27503
59	4858	27529
60	4967	27605
61	5083	27710
62	5174	27678
63	5276	27702
64	5395	27809
65	5530	27986
66	5670	28181
67	5842	28524
68	5966	28620
69	6079	28662
70	6163	28558
71	6252	28485
72	6341	28404
73	6425	28306
74	6505	28190
75	6589	28092
76	6671	27984
77	6747	27853
78	6820	27714
79	6901	27607
80	6990	27529
81	7070	27419
82	7172	27395
83	7270	27352
84	7355	27256
85	7729	28222
86	7926	28515
87	8019	28432
88	8150	28482
89	8268	28481
90	8379	28453
91	8484	28405
92	8591	28362
93	8687	28280
94	8768	28151
95	9005	28516
96	9078	28359
97	9157	28219
98	9235	28079
99	9326	27979
100	9405	27843
101	9480	27698
102	9552	27545
103	9626	27399
104	9701	27257
105	9800	27183
106	9877	27048
107	9970	26957
108	10051	26833
109	10121	26683
110	10189	26530
111	10268	26404
112	10338	26258
113	10407	26108
114	10483	25981
115	10581	25905
116	10653	25769
117	10723	25626
118	10801	25506
119	10879	25385
120	10951	25252
121	11028	25131
122	11116	25035
123	11201	24932
124	11285	24827
125	11363	24710
126	11449	24612
127	11536	24514
128	11632	24437
129	11728	24359
130	11829	24291
131	11921	24203
132	12011	24112
133	12103	24026
134	12195	23939
135	12279	23835
136	12361	23730
137	12453	23643
138	12538	23543
139	12625	23447
140	12728	23381
141	12838	23325
142	12936	23250
143	13028	23161
144	13115	23065
145	13203	22971
146	13289	22872
147	13370	22765
148	13461	22676
149	13540	22567
150	13623	22465
151	13715	22378
152	13808	22292
153	13908	22218
154	14001	22130
155	14080	22022
156	14170	21931
157	14250	21826
158	14374	21787
159	14580	21870
160	14673	21781
161	14777	21710
162	14867	21616
163	14949	21512
164	15060	21450
165	15135	21335
166	15212	21224
167	15289	21114
168	15376	21018
169	15468	20927
170	15557	20834
171	15644	20738
172	15759	20678
173	15836	20568
174	15922	20471
175	16003	20367
176	16086	20267
177	16171	20168
178	16241	20052
179	16309	19934
180	16387	19828
181	16464	19720
182	16550	19625
183	16664	19562
184	16805	19531
185	16903	19448
186	17023	19390
187	17110	19294
188	17186	19186
189	17261	19078
190	17332	18966
191	17398	18848
192	17476	18744
193	17544	18629
194	17620	18523
195	17707	18430
196	17791	18333
197	17862	18223
198	17934	18115
199	18018	18018
200	18098	17918
201	18208	17847
202	18296	17756
203	18396	17675
204	18472	17571
205	18539	17459
206	18628	17368
207	18702	17264
208	18775	17158
209	18878	17080
210	19011	17029
211	19075	16916
212	19148	16810
213	19214	16700
214	19282	16591
215	19370	16501
216	19470	16419
217	19558	16329
218	19651	16241
219	19740	16151
220	19817	16051
221	19913	15966
222	20000	15875
223	20070	15769
224	20143	15667
225	20201	15553
226	20263	15442
227	20324	15332
228	20400	15233
229	20463	15125
230	20521	15013
231	20584	14905
232	20658	14806
233	20726	14703
234	20792	14599
235	20879	14509
236	20986	14434
237	21072	14343
238	21165	14258
239	21253	14169
240	21314	14062
241	21393	13967
242	21459	13864
243	21522	13760
244	21611	13672
245	21710	13591
246	21799	13503
247	21919	13434
248	22008	13346
249	22094	13256
250	22527	13372
251	22752	13362
252	22927	13321
253	23080	13266
254	23243	13216
255	23434	13181
256	23562	13110
257	23761	13078
258	23978	13053
259	24134	12995
260	24234	12906
261	24345	12823
262	24457	12740
263	24592	12669
264	24729	12597
265	24835	12511
266	24961	12433
267	25105	12365
268	25222	12282
269	25339	12200
270	25437	12108
271	25555	12026
272	25669	11941
273	25771	11851
274	25882	11764
275	26005	11683
276	26139	11607
277	26235	11513
278	26372	11437
279	26547	11377
280	26648	11285
281	26735	11187
282	26875	11111
283	27013	11033
284	27167	10962
285	27350	10902
286	27492	10824
287	27657	10755
288	27772	10667
289	27946	10600
290	28090	10521
291	28211	10434
292	28322	10343
293	28439	10253
294	28554	10163
295	28666	10072
296	28760	9974
297	28858	9877
298	28963	9783
299	29104	9701
300	29190	9600
301	29308	9510
302	29430	9421
303	29504	9317
304	29595	9218
305	29678	9116
306	29748	9011
307	29831	8910
308	29907	8807
309	29990	8706
310	30073	8606
311	30159	8506
312	30245	8406
313	30342	8310
314	30424	8209
315	30496	8106
316	30595	8010
317	30683	7911
318	30769	7812
319	30855	7713
320	30922	7610
321	30996	7508
322	31092	7412
323	31159	7308
324	31226	7206
325	31329	7111
326	31412	7012
327	31489	6912
328	31565	6811
329	31771	6739
330	31887	6647
331	31968	6547
332	32049	6448
333	32133	6349
334	32209	6249
335	32304	6153
336	32469	6069
337	32599	5979
338	32751	5893
339	32932	5811
340	33032	5715
341	33129	5618
342	33219	5520
343	33359	5430
344	33468	5335
345	33562	5238
346	33671	5142
347	33742	5041
348	33824	4942
349	33958	4851
350	34109	4761
351	34236	4668
352	34351	4573
353	34451	4476
354	34550	4379
355	34641	4281
356	34732	4183
357	34817	4084
358	34966	3993
359	35148	3905
360	35241	3807
361	35349	3710
362	35483	3616
363	35614	3522
364	35740	3427
365	35833	3328
366	35926	3230
367	36013	3131
368	36110	3033
369	36230	2937
370	36315	2838
371	36394	2739
372	36474	2640
373	36552	2541
374	36622	2441
375	36713	2343
376	36819	2246
377	36904	2147
378	36987	2049
379	37066	1950
380	37142	1852
381	37239	1754
382	37336	1657
383	37432	1559
384	37524	1461
385	37606	1363
386	37684	1265
387	37768	1168
388	37864	1070
389	37987	974
390	38067	876
391	38146	778
392	38246	681
393	38330	583
394	38410	486
395	38539	389
396	38655	292
397	38735	194
398	38832	97
399	38929	0
