iter	Passed	Remaining
0	71	28511
1	125	25025
2	197	26164
3	274	27169
4	348	27566
5	436	28665
6	513	28819
7	631	30943
8	716	31127
9	814	31772
10	919	32510
11	1009	32643
12	1102	32823
13	1231	33944
14	1619	41577
15	1733	41596
16	1857	41847
17	1980	42025
18	2073	41571
19	2154	40939
20	2246	40541
21	2324	39943
22	2406	39440
23	2491	39037
24	2570	38550
25	2660	38272
26	2738	37828
27	2828	37579
28	2917	37321
29	3008	37099
30	3100	36904
31	3188	36665
32	3260	36262
33	3354	36113
34	3425	35723
35	3517	35565
36	3591	35233
37	3675	35017
38	3779	34982
39	3850	34657
40	3924	34366
41	4019	34263
42	4091	33969
43	4184	33854
44	4253	33552
45	4329	33321
46	4421	33205
47	4542	33310
48	4613	33050
49	4700	32901
50	4787	32761
51	4867	32573
52	4947	32391
53	5031	32237
54	5113	32077
55	5184	31849
56	5258	31641
57	5345	31522
58	5412	31282
59	5481	31063
60	5565	30928
61	5634	30718
62	5700	30492
63	5784	30368
64	5858	30193
65	5940	30063
66	6011	29876
67	6089	29732
68	6183	29662
69	6249	29460
70	6325	29311
71	6418	29239
72	6490	29072
73	6571	28947
74	6639	28770
75	6714	28625
76	6788	28474
77	6852	28290
78	6931	28163
79	7030	28121
80	7106	27988
81	7177	27833
82	7250	27693
83	7319	27536
84	7399	27421
85	7466	27262
86	7548	27157
87	7617	27006
88	7690	26874
89	7782	26805
90	7851	26661
91	7915	26499
92	7983	26354
93	8064	26253
94	8130	26103
95	8201	25972
96	8268	25826
97	8347	25722
98	8422	25609
99	8496	25488
100	8562	25347
101	8630	25213
102	8704	25098
103	8773	24971
104	8857	24885
105	8944	24807
106	9011	24676
107	9096	24594
108	9179	24506
109	9261	24417
110	9342	24325
111	9419	24221
112	9499	24127
113	9588	24055
114	9673	23973
115	9751	23873
116	9827	23771
117	9915	23696
118	10004	23623
119	10181	23757
120	10350	23866
121	10440	23791
122	10533	23721
123	10617	23633
124	10693	23525
125	10770	23421
126	10853	23331
127	10925	23217
128	11013	23137
129	11097	23048
130	11176	22949
131	11244	22830
132	11330	22746
133	11418	22665
134	11489	22553
135	11569	22457
136	11649	22363
137	11729	22268
138	11804	22165
139	11884	22070
140	11976	21998
141	12051	21896
142	12137	21814
143	12219	21723
144	12299	21629
145	12378	21534
146	12462	21449
147	12545	21361
148	12634	21283
149	12709	21182
150	12794	21097
151	12864	20988
152	12946	20901
153	13030	20815
154	13123	20743
155	13195	20639
156	13263	20528
157	13348	20445
158	13433	20361
159	13502	20254
160	13582	20162
161	13666	20078
162	13752	19995
163	13829	19900
164	13926	19834
165	14001	19737
166	14083	19650
167	14144	19533
168	14220	19437
169	14289	19332
170	14371	19245
171	14463	19172
172	14526	19060
173	14596	18958
174	14673	18866
175	14758	18783
176	14835	18691
177	14927	18617
178	14997	18516
179	15066	18414
180	15131	18308
181	15201	18208
182	15283	18123
183	15349	18019
184	15427	17928
185	15512	17848
186	15598	17766
187	15667	17667
188	15744	17576
189	15824	17490
190	15889	17387
191	15960	17290
192	16039	17202
193	16215	17218
194	16495	17341
195	16604	17282
196	16680	17188
197	16754	17093
198	16821	16990
199	16894	16894
200	16978	16809
201	17051	16714
