iter	RMSE
0	0.9922662944
1	0.9761051031
2	0.9592492227
3	0.9441432431
4	0.9295117572
5	0.9169513095
6	0.904933753
7	0.8936098087
8	0.881691166
9	0.8704591931
10	0.8599187431
11	0.8506250814
12	0.8420294448
13	0.8337433904
14	0.8265449719
15	0.819863091
16	0.8128136229
17	0.8063948296
18	0.7997552255
19	0.7936577761
20	0.7883096383
21	0.7822990276
22	0.7774976577
23	0.7719765003
24	0.7675830585
25	0.7629509857
26	0.7586073606
27	0.7543943586
28	0.7500221293
29	0.7457038967
30	0.7416288137
31	0.736861505
32	0.7334239134
33	0.7297587852
34	0.7266344141
35	0.7237825943
36	0.7204349276
37	0.7183810371
38	0.7152025927
39	0.7123420609
40	0.7090480763
41	0.7070877291
42	0.7051986437
43	0.7029662094
44	0.6997900397
45	0.6969230633
46	0.6953110358
47	0.6923369855
48	0.6907249767
49	0.6879250343
50	0.6858196742
51	0.6834937193
52	0.6814232612
53	0.6784134829
54	0.6766263355
55	0.6746121484
56	0.671546338
57	0.6706347772
58	0.6684689497
59	0.6667974896
60	0.6651102529
61	0.6629634922
62	0.6602859473
63	0.6584155647
64	0.6562480146
65	0.6548174261
66	0.6535978546
67	0.6524882526
68	0.6510926192
69	0.6498483308
70	0.6484084872
71	0.6466046546
72	0.6452303619
73	0.6436467673
74	0.6421081356
75	0.6404256438
76	0.6389611153
77	0.6378451703
78	0.6367535074
79	0.6351504837
80	0.6333432495
81	0.6322297586
82	0.6307790107
83	0.6291212995
84	0.6275659645
85	0.6266914834
86	0.6257637084
87	0.624152162
88	0.6231370302
89	0.622065338
90	0.6213635081
91	0.6202382143
92	0.6189657536
93	0.6178726236
94	0.6170615752
95	0.6158987843
96	0.6146890402
97	0.6135805629
98	0.6128032983
99	0.6120005311
100	0.6108743463
101	0.6102614256
102	0.609780633
103	0.6090565239
104	0.6082991508
105	0.6076968964
106	0.6069830019
107	0.6056451621
108	0.6041100231
109	0.6032693896
110	0.6021301267
111	0.6014772952
112	0.6005264768
113	0.6001808737
114	0.5994966921
115	0.5983982945
116	0.5973463093
117	0.5970494578
118	0.5961565437
119	0.5953075849
120	0.5939491965
121	0.5926823908
