iter	Passed	Remaining
314	21125	5700
315	21185	5631
316	21243	5562
317	21315	5496
318	21386	5430
319	21452	5363
320	21519	5296
321	21579	5227
322	21642	5159
323	21699	5089
324	21766	5023
325	21831	4955
326	21901	4889
327	21983	4825
328	22043	4757
329	22111	4690
330	22183	4624
331	22249	4557
332	22326	4492
333	22406	4427
334	22465	4358
335	22540	4293
336	22613	4227
337	22676	4159
338	22735	4091
339	22803	4024
340	22861	3955
341	22921	3887
342	22989	3820
343	23048	3752
344	23111	3684
345	23179	3617
346	23247	3550
347	23309	3483
348	23373	3415
349	23441	3348
350	23510	3282
351	23565	3213
352	23621	3145
353	23680	3077
354	23741	3009
355	23808	2942
356	23864	2874
357	23927	2807
358	23990	2739
359	24047	2671
360	24116	2605
361	24176	2537
362	24234	2470
363	24300	2403
364	24378	2337
365	24435	2269
366	24497	2202
367	24561	2135
368	24619	2068
369	24678	2000
370	24744	1934
371	24807	1867
372	24874	1800
373	24958	1735
374	25057	1670
375	25161	1606
376	25234	1539
377	25297	1472
378	25372	1405
379	25455	1339
380	25522	1272
381	25590	1205
382	25667	1139
383	25737	1072
384	25825	1006
385	25899	939
386	25965	872
387	26040	805
388	26105	738
389	26189	671
390	26262	604
391	26341	537
392	26401	470
393	26470	403
394	26537	335
395	26618	268
396	26689	201
397	26772	134
398	26841	67
399	26919	0
