iter	Passed	Remaining
0	184	55020
1	251	37490
2	302	29945
3	343	25410
4	389	22953
5	428	20994
6	473	19817
7	601	21969
8	669	21634
9	709	20571
10	755	19849
11	799	19198
12	845	18666
13	888	18154
14	929	17663
15	969	17212
16	1007	16766
17	1044	16361
18	1082	16015
19	1118	15659
20	1153	15326
21	1190	15049
22	1232	14845
23	1271	14620
24	1309	14399
25	1345	14184
26	1385	14010
27	1423	13825
28	1459	13642
29	1500	13505
30	1540	13369
31	1578	13216
32	1619	13106
33	1661	12998
34	1699	12864
35	1738	12752
36	1779	12650
37	1817	12528
38	1852	12397
39	1892	12302
40	1930	12194
41	1967	12084
42	2004	11978
43	2038	11861
44	2081	11794
45	2112	11663
46	2146	11554
47	2184	11467
48	2222	11385
49	2258	11291
50	2300	11230
51	2343	11177
52	2382	11104
53	2416	11006
54	2460	10962
55	2500	10896
56	2540	10830
57	2581	10769
58	2622	10713
59	2654	10619
60	2689	10538
61	2726	10464
62	2757	10374
63	2793	10301
64	2836	10254
65	2876	10196
66	2915	10138
67	2955	10085
68	2994	10023
69	3031	9962
70	3073	9913
71	3105	9834
72	3142	9772
73	3176	9700
74	3214	9644
75	3253	9589
76	3289	9527
77	3327	9469
78	3362	9407
79	3400	9351
80	3438	9295
81	3477	9246
82	3516	9193
83	3552	9134
84	3591	9084
85	3627	9027
86	3663	8970
87	3700	8915
88	3750	8890
89	3794	8852
90	3838	8816
91	3879	8771
92	3921	8729
93	3961	8681
94	4003	8638
95	4045	8597
96	4089	8558
97	4133	8519
98	4177	8481
99	4216	8433
100	4261	8396
101	4307	8360
102	4347	8315
103	4391	8276
104	4440	8246
105	4478	8197
106	4527	8166
107	4577	8137
108	4622	8099
109	4715	8145
110	4837	8236
111	4879	8189
112	4920	8142
113	4970	8110
114	5020	8075
115	5063	8031
116	5111	7995
117	5157	7955
118	5198	7907
119	5239	7859
120	5278	7808
121	5319	7760
122	5356	7708
123	5404	7671
124	5450	7630
125	5491	7583
126	5538	7544
127	5581	7500
128	5622	7453
129	5663	7405
130	5706	7362
131	5752	7320
132	5822	7310
133	5866	7267
134	5913	7227
135	5964	7192
136	6008	7148
137	6057	7110
138	6109	7076
139	6181	7064
140	6233	7029
141	6287	6995
142	6356	6978
143	6417	6952
144	6463	6909
145	6515	6872
146	6569	6837
147	6630	6809
148	6683	6773
149	6737	6737
150	6782	6692
151	6839	6659
152	6887	6617
153	6942	6581
154	6983	6533
155	7052	6509
156	7113	6478
157	7180	6453
158	7241	6421
159	7285	6374
160	7328	6327
161	7372	6280
162	7424	6239
163	7470	6195
164	7520	6153
165	7569	6110
166	7613	6063
167	7657	6016
168	7704	5971
169	7744	5922
170	7791	5877
171	7836	5832
172	7874	5780
173	7915	5732
174	7963	5688
175	8014	5646
176	8056	5598
177	8121	5566
178	8223	5558
179	8270	5513
180	8314	5466
181	8352	5415
182	8394	5366
183	8461	5334
184	8501	5284
185	8557	5244
186	8598	5195
187	8638	5146
188	8681	5098
189	8724	5051
190	8786	5014
191	8828	4966
192	8883	4925
193	8934	4881
194	8980	4835
195	9028	4790
196	9068	4741
197	9111	4693
198	9151	4644
199	9192	4596
200	9231	4546
201	9268	4496
202	9315	4451
203	9359	4404
204	9396	4354
205	9436	4306
206	9476	4257
207	9514	4208
208	9560	4162
209	9601	4114
210	9640	4066
211	9684	4019
212	9722	3970
213	9809	3942
214	9848	3893
215	9909	3853
216	9969	3813
217	10010	3765
218	10057	3719
219	10098	3672
220	10142	3625
221	10223	3592
222	10286	3551
223	10331	3505
224	10373	3457
225	10419	3411
226	10468	3366
227	10516	3320
228	10562	3274
229	10600	3226
230	10641	3178
231	10701	3136
232	10774	3098
233	10818	3051
234	10865	3005
235	10904	2957
236	10950	2910
237	10995	2864
238	11035	2816
239	11075	2768
240	11124	2723
241	11165	2676
242	11205	2628
243	11253	2582
244	11298	2536
245	11340	2489
246	11380	2441
247	11421	2394
248	11465	2348
249	11518	2303
250	11574	2259
251	11612	2211
252	11694	2172
253	11732	2124
254	11775	2078
255	11814	2030
256	11859	1984
257	11907	1938
258	11947	1891
259	11996	1845
260	12041	1799
261	12091	1753
262	12143	1708
263	12181	1661
264	12226	1614
265	12266	1567
266	12308	1521
267	12348	1474
268	12393	1428
269	12434	1381
270	12475	1335
271	12513	1288
272	12561	1242
273	12603	1195
274	12647	1149
275	12682	1102
276	12718	1056
277	12753	1009
278	12791	962
279	12835	916
280	12876	870
281	12917	824
282	12957	778
283	13006	732
284	13037	686
285	13071	639
286	13115	594
287	13167	548
288	13209	502
289	13256	457
290	13300	411
291	13338	365
292	13384	319
293	13430	274
294	13473	228
295	13517	182
296	13557	136
297	13596	91
298	13646	45
299	13699	0
