iter	RMSE
0	0.9697855313
1	0.923223829
2	0.8813188212
3	0.8411639285
4	0.8056950804
5	0.7720534014
6	0.7407549266
7	0.7132436213
8	0.6883277123
9	0.6662553958
10	0.6462943073
11	0.627075709
12	0.6103276385
13	0.594980548
14	0.5815121715
15	0.5690559164
16	0.5582200404
17	0.5476691336
18	0.5383449556
19	0.5302187098
20	0.5223101284
21	0.5158434972
22	0.5098911236
23	0.5040517937
24	0.4991396684
25	0.4952910054
26	0.4915258416
27	0.4883354017
28	0.4850933389
29	0.4821323176
30	0.4795773145
31	0.4774210622
32	0.4755859327
33	0.473410273
34	0.4717453326
35	0.4697631319
36	0.4684779499
37	0.4667314488
38	0.4654083831
39	0.4641054983
40	0.4630942352
41	0.4620615496
42	0.4610355952
43	0.4602951197
44	0.4596740112
45	0.4590626734
46	0.458521945
47	0.4578353555
48	0.4571263915
49	0.4564709563
50	0.4560725944
51	0.4554021748
52	0.4548237461
53	0.4545573374
54	0.4540285906
55	0.4535846306
56	0.4531765447
57	0.4526380415
58	0.4522269517
59	0.4518578293
60	0.4515589318
61	0.4512440185
62	0.4510131743
63	0.4507104091
64	0.4502358335
65	0.4498235522
66	0.4495973635
67	0.4494210389
68	0.448961724
69	0.4487878683
70	0.4486244775
71	0.4484687723
72	0.4483348352
73	0.4481815155
74	0.4479954508
75	0.447781519
76	0.4475403604
77	0.4473303581
78	0.4471544496
79	0.4469584843
80	0.4467413522
81	0.4465109778
82	0.4463258253
83	0.4461285973
84	0.4460070452
85	0.4457251377
86	0.4456193643
87	0.4454536048
88	0.4453019652
89	0.445106603
90	0.4448583978
91	0.4447087085
92	0.4445464734
93	0.4443919844
94	0.4441888547
95	0.4441063007
96	0.443999603
97	0.4438732326
98	0.4435598704
99	0.4434275123
100	0.4432995127
101	0.4431936391
102	0.4430277291
103	0.4428834247
104	0.4427778984
105	0.4426833892
106	0.4425210569
107	0.4423987469
108	0.4422674019
109	0.4421350836
110	0.4420607932
111	0.4418675933
112	0.4416992557
113	0.4416137571
114	0.4414677552
115	0.4413590975
116	0.4412021216
117	0.4409743554
118	0.4408407954
119	0.4407326424
120	0.4406142426
121	0.4404915586
122	0.4403687035
123	0.4402879629
124	0.4400840256
125	0.439931934
126	0.4397919485
127	0.4396587932
128	0.4393736762
129	0.4392544784
130	0.439161505
131	0.4389425465
132	0.4387717249
133	0.4384972247
134	0.4384029281
135	0.4382696778
136	0.4381025593
137	0.4379366168
138	0.437728525
139	0.4376145639
140	0.4375134046
141	0.4373938627
142	0.4372670722
143	0.4371167565
144	0.4369435118
145	0.436755881
146	0.4366236455
147	0.4364833837
148	0.436298253
149	0.4361834477
150	0.4360701602
151	0.4359030782
152	0.435715221
153	0.4355453701
154	0.4353169321
155	0.4351973331
156	0.4350446468
157	0.4348924591
158	0.4348156695
159	0.4347036015
160	0.4345969188
161	0.4344932943
162	0.4343338818
163	0.4341324704
164	0.434008868
165	0.4339114452
166	0.4337083515
167	0.4334286391
168	0.4332700028
169	0.433152968
170	0.4330197285
171	0.4327921756
172	0.4327202509
173	0.4326130138
174	0.4324174236
175	0.4322401533
176	0.4320549373
177	0.4318638591
178	0.4316786532
179	0.4315228291
180	0.4313390195
181	0.4311825479
182	0.4309397517
183	0.4307174988
184	0.4305665399
185	0.4303457062
186	0.4302666254
187	0.4301750549
188	0.430113043
189	0.4298546485
190	0.4296326786
191	0.4295509608
192	0.4293146076
193	0.4291897213
194	0.4289431625
195	0.4287417361
196	0.4285800609
197	0.428394566
198	0.4282195131
199	0.4280659305
200	0.4279629113
201	0.4278790375
202	0.4277423412
203	0.4275514199
204	0.4273618296
205	0.4272692737
206	0.4270590617
207	0.4269483231
208	0.4268552013
209	0.4266913355
210	0.4265487693
211	0.4263836617
212	0.4263482882
213	0.4261038176
214	0.4260773041
215	0.4259499035
216	0.4257875045
217	0.4256938137
218	0.4254902198
219	0.4253882636
220	0.4252938527
221	0.4251653299
222	0.4249402106
223	0.4247379544
224	0.4245971964
225	0.4245279898
226	0.424417398
227	0.4242866491
228	0.424128777
229	0.4240600772
230	0.4238650101
231	0.4236797978
232	0.4235388093
233	0.4234344885
234	0.4232836817
235	0.4232647617
236	0.4232471962
237	0.4230771965
238	0.4229371294
239	0.4227859112
240	0.422629197
241	0.4224896659
242	0.4223386889
243	0.4221195595
244	0.4218945405
245	0.4217733646
246	0.4217343855
247	0.4215871512
248	0.4214189197
249	0.4211883587
250	0.4210613448
251	0.420890479
252	0.4207428861
253	0.4207293373
254	0.4206150363
255	0.4204395135
256	0.4203646168
257	0.4202409949
258	0.4201612209
259	0.4200101089
260	0.4198345128
261	0.4196805792
262	0.4195171677
263	0.4193821785
264	0.4192582754
265	0.4191389832
266	0.4189846555
267	0.4188553015
268	0.4187176648
269	0.4185996018
270	0.4183111427
271	0.4181492251
272	0.4179318064
273	0.417869094
274	0.4176763295
275	0.4175610404
276	0.417452502
277	0.4174103686
278	0.4172801455
279	0.4171368971
280	0.4170444331
281	0.4169352113
282	0.4167808395
283	0.4166240043
284	0.4165247481
285	0.4164325629
286	0.4163225991
287	0.4161757166
288	0.4159789389
289	0.4157847348
290	0.4156254321
291	0.4155720937
292	0.4154162144
293	0.4152064188
294	0.4150899317
295	0.4148312012
296	0.4147730108
297	0.4146012574
298	0.414491944
299	0.4143946359
