iter	RMSE
0	0.9788011448
1	0.9579197362
2	0.9364839411
3	0.9169973045
4	0.8993188931
5	0.8820288639
6	0.8663669892
7	0.8510463026
8	0.8368948696
9	0.8251584816
10	0.8137035208
11	0.8017559023
12	0.790401609
13	0.7816042666
14	0.7713074273
15	0.7617721368
16	0.753899479
17	0.7447975523
18	0.7364011609
19	0.7288586764
20	0.722513147
21	0.7158132564
22	0.7095859241
23	0.7034769537
24	0.6981572372
25	0.6935593267
26	0.6884178388
27	0.6833867732
28	0.6787966674
29	0.6738520724
30	0.6697585477
31	0.6650660103
32	0.6607501297
33	0.6565590717
34	0.6533200559
35	0.650461579
36	0.6475243438
37	0.6445388775
38	0.64169545
39	0.6394402914
40	0.636545461
41	0.6338778842
42	0.631902828
43	0.6295345799
44	0.6271824351
45	0.6248559359
46	0.621853309
47	0.6199321013
48	0.6176986357
49	0.6156032706
50	0.6135597149
51	0.6121904273
52	0.6103729633
53	0.6080011837
54	0.6065449448
55	0.6043630797
56	0.6027886442
57	0.6006405223
58	0.5988645597
59	0.5971050391
60	0.5950453485
61	0.5928814723
62	0.5913842644
63	0.5901235038
64	0.5886428516
65	0.5873129564
66	0.5863888867
67	0.5850541549
68	0.5829888066
69	0.5813901368
70	0.5803102772
71	0.5792860415
72	0.5774914611
73	0.5768098595
74	0.5758066965
75	0.5734317224
76	0.5724957552
77	0.5715912424
78	0.5701684233
79	0.5688927181
80	0.566915495
81	0.5656231148
82	0.5647370823
83	0.56346233
84	0.562793255
85	0.5611943755
86	0.5604155586
87	0.5582849535
88	0.5574593044
89	0.5565987384
90	0.5559527179
91	0.5545745337
92	0.5531196029
93	0.5522402052
94	0.551053173
95	0.5498361705
96	0.5483004389
97	0.5467793186
98	0.5450647386
99	0.5437596048
100	0.5421876552
101	0.5412201489
102	0.5402586614
103	0.539313382
104	0.5386268373
105	0.5381032793
106	0.5372652868
107	0.5365809901
108	0.5355979794
109	0.5342288534
110	0.5334375632
111	0.5327330377
112	0.5319182212
113	0.5300012089
114	0.5287445345
115	0.5277852471
116	0.5271228044
117	0.5262435333
118	0.5250405362
119	0.5232244034
120	0.5224987418
121	0.5217971604
122	0.5201867233
123	0.5195058967
124	0.5187288853
125	0.5177669689
126	0.5163482273
127	0.5155489546
128	0.5146583746
129	0.5129457141
130	0.5113386794
131	0.5108070434
132	0.509303909
133	0.5089034505
134	0.5083809219
135	0.5078736689
136	0.5071248076
137	0.5065328828
138	0.5058174372
139	0.5051901349
140	0.5040365007
141	0.5025283899
142	0.501819944
143	0.5010845285
144	0.5004913901
145	0.5000853808
146	0.4993920858
147	0.4985095109
148	0.4978821244
149	0.4973456273
150	0.4966972519
