iter	Passed	Remaining
0	77	31101
1	160	31916
2	258	34161
3	375	37125
4	466	36858
5	566	37216
6	665	37368
7	770	37754
8	897	38970
9	1003	39153
10	1166	41264
11	1268	41011
12	1363	40604
13	1474	40656
14	1572	40360
15	1661	39883
16	1758	39608
17	1862	39524
18	1971	39541
19	2092	39757
20	2278	41116
21	2402	41278
22	2540	41637
23	2640	41362
24	2758	41371
25	2862	41175
26	2971	41048
27	3071	40802
28	3168	40532
29	3287	40547
30	3401	40486
31	3498	40233
32	3584	39861
33	3678	39602
34	3777	39395
35	3874	39175
36	3959	38850
37	4060	38685
38	4143	38350
39	4225	38033
40	4344	38042
41	4518	38514
42	4641	38536
43	4767	38570
44	5066	39966
45	5194	39972
46	5286	39702
47	5378	39441
48	5464	39144
49	5558	38907
50	5649	38657
51	5745	38448
52	5838	38226
53	5922	37946
54	6012	37715
55	6113	37553
56	6215	37399
57	6304	37172
58	6399	36989
59	6468	36656
60	6537	36331
61	6614	36060
62	6687	35773
63	6758	35481
64	6881	35465
65	6998	35418
66	7078	35181
67	7159	34955
68	7233	34698
69	7312	34471
70	7389	34242
71	7458	33976
72	7534	33751
73	7602	33492
74	7677	33269
75	7749	33037
76	7822	32814
77	7893	32588
78	7967	32375
79	8041	32166
80	8116	31966
81	8182	31733
82	8253	31523
83	8321	31306
84	8385	31075
85	8457	30880
86	8526	30675
87	8599	30487
88	8676	30318
89	8741	30108
90	8811	29918
91	8884	29743
92	8951	29550
93	9029	29394
94	9104	29228
95	9186	29091
96	9296	29040
97	9397	28960
98	9489	28853
99	9571	28713
100	9651	28571
101	9750	28485
102	9832	28352
103	9944	28303
104	10051	28241
105	10164	28191
106	10302	28212
107	10418	28169
108	10559	28190
109	10678	28151
110	10784	28079
111	10876	27968
112	10977	27881
113	11067	27766
114	11164	27667
115	11259	27566
116	11353	27461
117	11468	27406
118	11581	27348
119	11673	27237
120	11754	27104
121	11837	26973
122	11916	26835
123	12007	26725
124	12095	26609
125	12179	26485
126	12268	26372
127	12353	26250
128	12433	26120
129	12522	26007
130	12613	25900
131	12701	25788
132	12779	25655
133	12860	25528
134	12939	25399
135	13029	25292
136	13120	25187
137	13326	25301
138	13438	25232
139	13529	25125
140	13610	25000
141	13694	24881
142	13793	24790
143	13869	24657
144	13947	24528
145	14047	24438
146	14159	24370
147	14288	24328
148	14454	24348
149	14581	24303
150	14669	24190
151	14785	24123
152	14897	24049
153	15000	23962
154	15266	24130
155	15554	24328
156	15662	24241
157	15796	24195
158	15921	24132
159	16024	24037
160	16137	23955
161	16253	23878
162	16368	23799
163	16477	23711
164	16583	23618
165	16691	23529
166	16781	23413
167	16892	23327
168	16982	23212
169	17074	23100
170	17306	23176
171	17411	23079
172	17504	22967
173	17606	22868
174	17700	22757
175	17802	22657
176	17884	22532
177	17970	22413
178	18063	22301
179	18145	22178
180	18226	22052
181	18317	21940
182	18401	21820
183	18476	21690
184	18545	21553
185	18629	21433
186	18708	21309
187	18799	21198
188	18889	21088
189	18985	20983
190	19058	20854
191	19141	20736
192	19226	20621
193	19309	20503
194	19403	20399
195	19488	20284
196	19571	20167
197	19684	20082
198	19801	20000
199	19883	19883
200	19957	19759
201	20031	19635
202	20115	19520
203	20193	19401
204	20271	19282
205	20352	19166
206	20424	19042
207	20490	18914
208	20555	18784
209	20614	18651
210	20678	18522
211	20737	18390
212	20803	18263
213	20861	18132
214	20930	18009
215	20999	17888
216	21059	17759
217	21123	17635
218	21190	17513
219	21260	17394
220	21326	17273
221	21388	17149
222	21465	17037
223	21531	16917
224	21606	16805
225	21729	16729
226	21826	16634
227	21913	16531
228	22003	16430
229	22067	16310
230	22139	16197
231	22217	16088
232	22280	15969
233	22344	15851
234	22408	15733
235	22491	15630
236	22559	15515
237	22620	15397
238	22682	15279
239	22758	15172
240	22827	15060
241	22891	14945
242	22965	14838
243	23033	14726
244	23102	14616
245	23204	14526
246	23314	14441
247	23392	14337
248	23470	14233
249	23546	14128
250	23626	14025
251	23700	13919
252	23765	13808
253	23835	13700
254	23902	13591
255	23970	13483
256	24030	13371
257	24088	13258
258	24155	13150
259	24227	13045
260	24287	12934
261	24354	12828
262	24419	12720
263	24482	12612
264	24547	12505
265	24629	12407
266	24721	12314
267	24794	12211
268	24921	12136
269	25033	12052
270	25149	11971
271	25311	11911
272	25451	11840
273	25595	11770
274	25686	11675
275	25775	11580
276	25872	11488
277	25969	11396
278	26074	11308
279	26160	11211
280	26245	11114
281	26322	11014
282	26408	10918
283	26536	10838
284	26632	10746
285	26713	10648
286	26790	10548
287	26866	10448
288	26946	10349
289	27022	10249
290	27099	10150
291	27219	10067
292	27360	9991
293	27457	9899
294	27541	9802
295	27631	9708
296	27720	9613
297	27802	9516
298	27889	9420
299	27961	9320
300	28041	9222
301	28133	9129
302	28207	9030
303	28291	8934
304	28383	8840
305	28505	8756
306	28636	8674
307	28728	8581
308	28807	8483
309	28886	8386
310	28968	8290
311	29033	8188
312	29107	8090
313	29183	7993
314	29254	7894
315	29320	7794
316	29380	7692
317	29450	7594
318	29520	7495
319	29596	7399
320	29685	7305
321	29765	7210
322	29900	7127
323	29988	7034
324	30079	6941
325	30174	6849
326	30262	6755
327	30338	6659
328	30411	6562
329	30480	6465
330	30571	6372
331	30652	6278
332	30744	6185
333	30853	6096
334	30957	6006
335	31045	5913
336	31121	5817
337	31283	5738
338	31489	5666
339	31604	5577
340	31688	5482
341	31774	5388
342	31872	5296
343	31957	5202
344	32024	5105
345	32105	5010
346	32173	4914
347	32244	4818
348	32325	4723
349	32408	4629
350	32487	4535
351	32562	4440
352	32771	4363
353	32882	4272
354	32957	4177
355	33023	4081
356	33101	3987
357	33190	3893
358	33264	3799
359	33346	3705
360	33416	3610
361	33499	3516
362	33589	3423
363	33675	3330
364	33765	3237
365	33852	3144
366	33942	3052
367	34055	2961
368	34133	2867
369	34200	2773
370	34302	2681
371	34404	2589
372	34474	2495
373	34541	2401
374	34603	2306
375	34678	2213
376	34772	2121
377	34877	2029
378	34971	1937
379	35035	1843
380	35099	1750
381	35161	1656
382	35222	1563
383	35295	1470
384	35372	1378
385	35445	1285
386	35520	1193
387	35597	1100
388	35703	1009
389	35787	917
390	35866	825
391	35970	734
392	36057	642
393	36131	550
394	36199	458
395	36267	366
396	36328	274
397	36431	183
398	36572	91
399	36655	0
