iter	RMSE
0	0.9716907998
1	0.9360377501
2	0.9038403499
3	0.8752915349
4	0.8486272971
5	0.8243367684
6	0.8022585115
7	0.7819025009
8	0.7640260663
9	0.7479549083
10	0.7339990642
11	0.7216877099
12	0.7100838873
13	0.6996047568
14	0.6905346379
15	0.6817385066
16	0.6748460182
17	0.6681152062
18	0.6625901084
19	0.6575737967
20	0.6528921558
21	0.6487587868
22	0.6445535027
23	0.6408437483
24	0.6375938511
25	0.6349369445
26	0.6326269273
27	0.6303386145
28	0.6282835444
29	0.626591422
30	0.6250355475
31	0.6233100924
32	0.6217868641
33	0.6205409812
34	0.6195396969
35	0.6183678583
36	0.617453348
37	0.6165176621
38	0.6158096883
39	0.6151279093
40	0.6143810905
41	0.6137272392
42	0.6130054174
43	0.6123052631
44	0.6118068631
45	0.6113237918
46	0.6109237741
47	0.610426541
48	0.609955643
49	0.6095636576
50	0.6091221001
51	0.6087982206
52	0.6083519062
53	0.6080214787
54	0.6077499787
55	0.6074148334
56	0.6071322532
57	0.6067497807
58	0.6064999712
59	0.6063023092
60	0.6060108332
61	0.6056779731
62	0.6052929543
63	0.6051042693
64	0.604931054
65	0.6047662484
66	0.6045123393
67	0.6042736863
68	0.6041279653
69	0.6038758346
70	0.6036818877
71	0.6035906692
72	0.6033188518
73	0.6031067256
74	0.6027799406
75	0.6025453315
76	0.6023344964
77	0.6021164418
78	0.601839869
79	0.6016701549
80	0.6015425556
81	0.6013888076
82	0.6011165317
83	0.601002618
84	0.600850893
85	0.6007016479
86	0.6005264615
87	0.6003516864
88	0.6001457116
89	0.5999358047
90	0.5997643722
91	0.5996730692
92	0.5995238625
93	0.5993512166
94	0.599191822
95	0.59904868
96	0.598797965
97	0.5986391793
98	0.5983731066
99	0.5981592777
100	0.5979345258
101	0.5977142167
102	0.5975818133
103	0.5973767302
104	0.5971482898
105	0.5969576747
106	0.5968960603
107	0.5966771733
108	0.5965727376
109	0.5964192775
110	0.5962699846
111	0.5961359683
112	0.5960034534
113	0.5957813676
114	0.5956252213
115	0.5954298408
116	0.5951555024
117	0.5950241363
118	0.5948129147
119	0.5946703959
120	0.5945619941
121	0.5943777801
122	0.5942429251
123	0.5939914932
124	0.5937772705
125	0.5935549939
126	0.5933333908
127	0.5931266794
128	0.5929775832
129	0.5928587562
130	0.5927544095
131	0.5926072297
132	0.5924166116
133	0.5922347173
134	0.5920958243
135	0.5918899907
136	0.5916972904
137	0.5915879269
138	0.5913961489
139	0.5912808745
140	0.5910693223
141	0.5909470205
142	0.5907658466
143	0.5906091046
144	0.5904515546
145	0.5903197314
146	0.5901492773
147	0.5899686594
148	0.5897955306
149	0.5896479918
150	0.58945358
151	0.5892631124
152	0.5890982608
153	0.5889491099
154	0.5886654448
155	0.5884654749
156	0.5883107074
157	0.5881326167
158	0.5879944201
159	0.5877350412
160	0.5874841761
161	0.5872570458
162	0.5870369148
163	0.5869020345
164	0.5867434942
165	0.5866052165
166	0.5864930382
167	0.5863211697
168	0.5860916588
169	0.585825076
170	0.5856313391
171	0.5854857495
172	0.5852780556
173	0.5850807875
174	0.5848682978
175	0.5846425667
176	0.584350378
177	0.5842189675
178	0.583933751
179	0.5837388811
180	0.5835954211
181	0.5832399132
182	0.5830129588
183	0.5826887606
184	0.5824593271
185	0.5822144919
186	0.5819921603
187	0.5817343273
188	0.5815333837
189	0.5813631092
190	0.58112262
191	0.5809099029
192	0.5806985055
193	0.580507731
194	0.5802968549
195	0.5802042154
196	0.5799781772
197	0.5796119737
198	0.5794562863
199	0.5792358082
200	0.5789174603
201	0.5787800465
202	0.5784386055
203	0.5782046798
204	0.5780415678
205	0.5778506015
206	0.5776890767
207	0.5775175177
208	0.577394296
209	0.5772355695
210	0.5770123312
211	0.5768460949
212	0.5765855892
213	0.576329046
214	0.5761497891
215	0.5759099483
216	0.5757064342
217	0.5754901433
218	0.5752433005
219	0.5750549003
220	0.5748481545
221	0.5746320643
222	0.5744561566
223	0.5741821313
224	0.5739729548
225	0.573790528
226	0.5735609691
227	0.5733608217
228	0.5732412369
229	0.5730135394
230	0.5728436371
231	0.5725724477
232	0.5723432955
233	0.572226648
234	0.5720204813
235	0.5719057511
236	0.5717407992
237	0.5715945989
238	0.5714037842
239	0.5712862972
240	0.5711152633
241	0.5709263497
242	0.5707172933
243	0.5705294711
244	0.5703396001
245	0.5701589806
246	0.5699713694
247	0.5698278246
248	0.5696891634
249	0.5695741455
250	0.5693257318
251	0.5691599879
252	0.569066567
253	0.5689479075
254	0.568846716
255	0.5686468538
256	0.5684340924
257	0.5683369095
258	0.568095094
259	0.5679702193
260	0.5677616074
261	0.5675385081
262	0.5672934402
263	0.5671846848
264	0.5670204565
265	0.5669001846
266	0.5667647476
267	0.5665992984
268	0.5664229482
269	0.5661867465
270	0.5661370343
271	0.5660303178
272	0.5658943613
273	0.5656834305
274	0.565556544
275	0.5653694945
276	0.565154557
277	0.5650620618
278	0.5648805805
279	0.5646270895
280	0.5644726308
281	0.5642455462
282	0.564165307
283	0.5639770665
284	0.5638667783
285	0.5636385827
286	0.5634052763
287	0.5632414045
288	0.5631808576
289	0.5630693028
290	0.5629051784
291	0.5627054737
292	0.562548133
293	0.5624345911
294	0.5622728683
295	0.5622608162
296	0.5620486221
297	0.5617993968
298	0.5616319965
299	0.561461198
