iter	Passed	Remaining
0	44	13214
1	81	12181
2	128	12694
3	181	13444
4	223	13208
5	266	13051
6	306	12834
7	343	12534
8	380	12299
9	418	12145
10	456	11982
11	503	12077
12	554	12236
13	596	12193
14	643	12232
15	702	12469
16	759	12645
17	823	12907
18	881	13036
19	942	13194
20	995	13225
21	1065	13466
22	1142	13764
23	1186	13644
24	1229	13527
25	1282	13518
26	1340	13558
27	1403	13631
28	1453	13584
29	1603	14434
30	1703	14784
31	1769	14823
32	1828	14793
33	1916	14996
34	1984	15025
35	2055	15076
36	2133	15165
37	2191	15107
38	2246	15032
39	2299	14947
40	2367	14956
41	2435	14961
42	2490	14883
43	2541	14785
44	2597	14721
45	2654	14655
46	2711	14593
47	2781	14600
48	2986	15298
49	3052	15260
50	3119	15229
51	3184	15186
52	3237	15089
53	3286	14970
54	3341	14886
55	3444	15008
56	3504	14940
57	3558	14845
58	3742	15286
59	3806	15227
60	3847	15075
61	3895	14954
62	3952	14868
63	4002	14758
64	4063	14692
65	4119	14606
66	4170	14505
67	4216	14384
68	4258	14256
69	4304	14142
70	4351	14033
71	4397	13926
72	4439	13805
73	4483	13692
74	4523	13570
75	4565	13455
76	4614	13363
77	4665	13279
78	4708	13172
79	4749	13061
80	4792	12958
81	4832	12848
82	4883	12766
83	4917	12645
84	4953	12528
85	4987	12409
86	5033	12323
87	5080	12240
88	5130	12164
89	5184	12098
90	5229	12009
91	5271	11918
92	5323	11849
93	5372	11773
94	5426	11710
95	5478	11641
96	5528	11569
97	5590	11522
98	5629	11429
99	5695	11391
100	5766	11361
101	5813	11285
102	5859	11206
103	5899	11119
104	5941	11033
105	5989	10962
106	6031	10879
107	6077	10803
108	6123	10729
109	6167	10653
110	6207	10569
111	6254	10499
112	6304	10433
113	6346	10355
114	6392	10283
115	6428	10196
116	6467	10115
117	6500	10026
118	6536	9941
119	6572	9858
120	6622	9796
121	6666	9726
122	6716	9665
123	6779	9622
124	6832	9565
125	6885	9508
126	6931	9442
127	6976	9374
128	7020	9305
129	7063	9237
130	7107	9168
131	7152	9102
132	7184	9021
133	7229	8955
134	7282	8900
135	7341	8853
136	7397	8801
137	7449	8744
138	7497	8683
139	7541	8618
140	7594	8563
141	7648	8509
142	7695	8448
143	7747	8392
144	7793	8331
145	7855	8285
146	7908	8231
147	7953	8168
148	7999	8106
149	8042	8042
150	8084	7977
151	8125	7912
152	8170	7849
153	8209	7782
154	8252	7720
155	8296	7658
156	8336	7593
157	8376	7528
158	8418	7465
159	8461	7404
160	8501	7339
161	8545	7279
162	8594	7223
163	8637	7162
164	8685	7106
165	8731	7048
166	8770	6984
167	8801	6915
168	8838	6851
169	8875	6787
170	8915	6725
171	8958	6666
172	9005	6610
173	9051	6554
174	9099	6499
175	9133	6434
176	9174	6375
177	9208	6311
178	9243	6248
179	9279	6186
180	9317	6126
181	9358	6067
182	9402	6011
183	9443	5953
184	9481	5893
185	9516	5832
186	9550	5771
187	9589	5713
188	9645	5664
189	9694	5612
190	9765	5573
191	9936	5589
192	10049	5571
193	10096	5516
194	10140	5460
195	10178	5400
196	10219	5343
197	10276	5294
198	10317	5236
199	10364	5182
200	10406	5125
201	10454	5072
202	10494	5014
203	10551	4965
204	10619	4921
205	10663	4865
206	10715	4814
207	10767	4762
208	10823	4712
209	10888	4666
210	10954	4620
211	11016	4572
212	11089	4529
213	11141	4477
214	11241	4444
215	11311	4398
216	11368	4348
217	11423	4297
218	11482	4247
219	11570	4207
220	11654	4166
221	11716	4116
222	11776	4066
223	11842	4017
224	11917	3972
225	12005	3930
226	12060	3878
227	12115	3825
228	12175	3774
229	12229	3722
230	12291	3671
231	12367	3624
232	12423	3572
233	12471	3517
234	12530	3465
235	12588	3413
236	12661	3365
237	12732	3316
238	12792	3265
239	12845	3211
240	12906	3159
241	12958	3105
242	13019	3053
243	13071	3000
244	13128	2947
245	13185	2894
246	13258	2845
247	13323	2793
248	13396	2743
249	13474	2694
250	13538	2643
251	13586	2587
252	13629	2532
253	13670	2475
254	13718	2420
255	13757	2364
256	13817	2311
257	13863	2256
258	13911	2202
259	13957	2147
260	14027	2096
261	14088	2043
262	14136	1988
263	14188	1934
264	14230	1879
265	14271	1824
266	14312	1768
267	14364	1715
268	14408	1660
269	14446	1605
270	14493	1551
271	14531	1495
272	14587	1442
273	14635	1388
274	14691	1335
275	14743	1282
276	14783	1227
277	14829	1173
278	14885	1120
279	14929	1066
280	14965	1011
281	15011	958
282	15162	910
283	15262	859
284	15315	806
285	15371	752
286	15413	698
287	15486	645
288	15542	591
289	15585	537
290	15637	483
291	15687	429
292	15730	375
293	15779	322
294	15827	268
295	15867	214
296	15905	160
297	15949	107
298	16008	53
299	16053	0
