iter	RMSE
0	0.9685756098
1	0.9394039558
2	0.9115670525
3	0.8858739948
4	0.8616924371
5	0.8396027224
6	0.819143019
7	0.8006106249
8	0.7834502734
9	0.7656144538
10	0.7499025341
11	0.7346727434
12	0.720764728
13	0.7076498367
14	0.6962575431
15	0.6848646961
16	0.67462956
17	0.6651437815
18	0.6563769639
19	0.6482776048
20	0.6409880572
21	0.634226596
22	0.6274984951
23	0.6216041076
24	0.6160825078
25	0.6108579792
26	0.6058537527
27	0.6012586414
28	0.5969329005
29	0.5933035136
30	0.5900403528
31	0.5867908645
32	0.5837484889
33	0.5807534131
34	0.5782897248
35	0.5760844085
36	0.5739520135
37	0.5719548658
38	0.5701192948
39	0.5685664403
40	0.5668225099
41	0.5653083013
42	0.5638646886
43	0.5626948901
44	0.5616020931
45	0.5603717291
46	0.5592037697
47	0.5581921811
48	0.5570357388
49	0.5562231595
50	0.5553974666
51	0.5544387083
52	0.5535546299
53	0.5528391855
54	0.5523075164
55	0.5515779685
56	0.550944201
57	0.550414274
58	0.5498184042
59	0.5492263177
60	0.548667326
61	0.5482167053
62	0.5476445803
63	0.5470387547
64	0.5465504167
65	0.54611947
66	0.5456861223
67	0.5453426132
68	0.5449331794
69	0.5445612547
70	0.5441083704
71	0.5438186234
72	0.5435696248
73	0.5432372214
74	0.5430034759
75	0.5426954592
76	0.5424227631
77	0.542171351
78	0.5419396504
79	0.5415972987
80	0.5412634214
81	0.5411290999
82	0.5408565378
83	0.5407080484
84	0.5405226685
85	0.5403067869
86	0.5400717703
87	0.5398318849
88	0.5396833021
89	0.5394510172
90	0.5391970461
91	0.5390528209
92	0.5388348975
93	0.5385753258
94	0.5383589358
95	0.5382055208
96	0.5380438346
97	0.5379074544
98	0.5376370391
99	0.5372546308
100	0.5370666542
101	0.5368465789
102	0.5366208154
103	0.5362527973
104	0.5361305269
105	0.5359472815
106	0.5357872559
107	0.5356490507
108	0.5355220978
109	0.535331014
110	0.535125894
111	0.5349816123
112	0.5346354366
113	0.5344933174
114	0.5343338478
115	0.5341595557
116	0.5338283194
117	0.5335806194
118	0.5333681489
119	0.5331520515
120	0.5329038362
121	0.5327119225
122	0.5326434727
123	0.5325199921
124	0.5323629373
125	0.5322107967
126	0.5319768689
127	0.5315953869
128	0.5314566255
129	0.5311592721
130	0.5309686536
131	0.5308783743
132	0.530703593
133	0.5305289402
134	0.5303157635
135	0.5302043646
136	0.5300258816
137	0.5299206958
138	0.5297239815
139	0.5296019757
140	0.52951705
141	0.5293991645
142	0.5292475365
143	0.5290820482
144	0.5289894224
145	0.5288470348
146	0.5286010371
147	0.528516308
148	0.5284110398
149	0.5283172584
150	0.5281392603
151	0.5280169602
152	0.5278982989
153	0.5276922971
154	0.5274706622
155	0.5273455708
156	0.527165977
157	0.5270565426
158	0.5269204192
159	0.5267649036
160	0.5266417527
161	0.5265149271
162	0.5264086916
163	0.5262582841
164	0.5261445454
165	0.526022046
166	0.5259332286
167	0.5258336405
168	0.525643957
169	0.5255890275
170	0.5255115189
171	0.5254012649
172	0.5251921779
173	0.5251242983
174	0.5249964605
175	0.5248923656
176	0.5247852101
177	0.5246330139
178	0.5245003588
179	0.5242200795
180	0.524080092
181	0.5238346248
182	0.5237444289
183	0.5236118377
184	0.5234993862
185	0.5233769332
186	0.5232876603
187	0.5231644379
188	0.522936004
189	0.5227783686
190	0.5226983668
191	0.5225937786
192	0.5225013894
193	0.5224148486
194	0.5223300918
195	0.5222704789
196	0.5220863833
197	0.5219702102
198	0.5218489081
199	0.5216490039
200	0.5214332766
201	0.5213661731
202	0.5212429372
203	0.5210587134
204	0.5208645946
205	0.5208034684
206	0.520681252
207	0.5204979238
208	0.5203789503
209	0.520269753
210	0.5202144795
211	0.5201408049
212	0.520090688
213	0.5199217134
214	0.5198335183
215	0.5197274404
216	0.5195767097
217	0.5194067249
218	0.5193302631
219	0.5192315408
220	0.519066589
221	0.5189932992
222	0.5187520948
223	0.5187090181
224	0.5186405964
225	0.5186071901
226	0.5184644764
227	0.518376248
228	0.5182917163
229	0.518204279
230	0.5180981748
231	0.5179853103
232	0.5179470751
233	0.5178102996
234	0.5177178831
235	0.5175971641
236	0.5174977881
237	0.5173469371
238	0.5172205006
239	0.51707253
240	0.5169869344
241	0.5168744627
242	0.5168346606
243	0.5167115228
244	0.5166143218
245	0.5165770198
246	0.516457065
247	0.5164033215
248	0.5163102727
249	0.5161747931
250	0.5160509863
251	0.5159330877
252	0.5159001202
253	0.5157410455
254	0.5156625929
255	0.5155420378
256	0.515529514
257	0.515438152
258	0.515326442
259	0.5152174917
260	0.5151282294
261	0.5150148232
262	0.5150017417
263	0.5148902702
264	0.5146865765
265	0.5144921856
266	0.5144780741
267	0.5143572312
268	0.5142473958
269	0.5140252949
270	0.5139832348
271	0.5138176301
272	0.5137128215
273	0.5134968946
274	0.5133872234
275	0.5133120119
276	0.51318688
277	0.5131715225
278	0.5130811842
279	0.5129978105
280	0.5129893216
281	0.5128232132
282	0.5128108793
283	0.5126859327
284	0.512599017
285	0.5124936419
286	0.5122938157
287	0.5122101359
288	0.5121736839
289	0.5120607243
290	0.5119751498
291	0.5119235918
292	0.5118181965
293	0.5116976583
294	0.5116534505
295	0.5115643
296	0.5114748574
297	0.5113492684
298	0.5112451873
299	0.511230077
300	0.5110305935
301	0.5107846943
302	0.5107135452
303	0.5106326847
304	0.5105195601
305	0.5103191258
306	0.5102575685
307	0.5100977882
308	0.5099980863
309	0.5099678291
310	0.5098852157
311	0.5097781301
312	0.5097152031
313	0.5094658021
314	0.5094004216
315	0.5092839577
316	0.5091159743
317	0.5089988802
318	0.5086711488
319	0.5086581116
320	0.5085680583
321	0.5084758118
322	0.5081732917
323	0.5080870767
324	0.5080254964
325	0.5078783251
326	0.5077538088
327	0.5075691962
328	0.5074055763
329	0.507275277
330	0.5072181192
331	0.5071083014
332	0.507012475
333	0.5068673571
334	0.5067219297
335	0.5064840448
336	0.5062972327
337	0.506253138
338	0.5060763961
339	0.5059242841
340	0.5058223587
341	0.5057189558
342	0.505704032
343	0.5055864093
344	0.5054276756
345	0.5053765373
346	0.5053534509
347	0.5053207129
348	0.5052833743
349	0.5051117558
350	0.5050343432
351	0.5049316463
352	0.5048913882
353	0.5048123056
354	0.5047633538
355	0.5045524219
356	0.5044075472
357	0.5043293931
358	0.5041364131
359	0.5040494758
360	0.5038855568
361	0.5038606248
362	0.5038480547
363	0.5037651582
364	0.503668288
365	0.5035747477
366	0.503549721
367	0.5033339526
368	0.5032343578
369	0.503160061
370	0.503109694
371	0.5029138456
372	0.5028069687
373	0.5027942475
374	0.50250015
375	0.5024704836
376	0.5022116067
377	0.50216382
378	0.5021107272
379	0.5021025093
380	0.5020920786
381	0.5018997208
382	0.5018277439
383	0.5017792108
384	0.5017237943
385	0.501668069
386	0.5016392948
387	0.5016050659
388	0.5013959129
389	0.5013541681
390	0.5011923611
391	0.5010870562
392	0.5010069706
393	0.5009651811
394	0.5007514839
395	0.5005661195
396	0.5004194037
397	0.5003843464
398	0.5003117607
399	0.5002985854
