iter	Passed	Remaining
0	82	32988
1	152	30263
2	226	29932
3	300	29768
4	376	29775
5	447	29396
6	517	29068
7	584	28660
8	669	29087
9	743	29015
10	826	29229
11	916	29641
12	997	29684
13	1069	29474
14	1142	29313
15	1215	29183
16	1289	29061
17	1366	29003
18	1449	29061
19	1519	28863
20	1584	28604
21	1658	28493
22	1737	28475
23	1807	28320
24	1885	28284
25	1965	28266
26	2033	28095
27	2098	27875
28	2165	27707
29	2232	27530
30	2301	27397
31	2368	27242
32	2444	27189
33	2519	27120
34	2591	27028
35	2666	26959
36	2745	26937
37	2814	26807
38	2885	26713
39	2961	26653
40	3030	26533
41	3096	26394
42	3170	26325
43	3237	26191
44	3309	26104
45	3380	26013
46	3452	25927
47	3523	25839
48	3594	25746
49	3666	25668
50	3739	25588
51	3814	25525
52	3885	25437
53	3950	25311
54	4032	25293
55	4103	25206
56	4172	25109
57	4244	25030
58	4314	24936
59	4379	24817
60	4447	24718
61	4518	24635
62	4596	24586
63	4670	24518
64	4746	24463
65	4810	24344
66	4887	24292
67	4958	24209
68	5028	24122
69	5097	24032
70	5166	23939
71	5237	23860
72	5307	23773
73	5373	23670
74	5445	23596
75	5517	23522
76	5589	23447
77	5663	23380
78	5739	23321
79	5809	23237
80	5878	23152
81	5953	23089
82	6026	23017
83	6095	22930
84	6169	22864
85	6241	22787
86	6309	22699
87	6379	22616
88	6445	22523
89	6523	22470
90	6595	22395
91	6671	22333
92	6748	22275
93	6815	22187
94	6882	22096
95	6952	22016
96	7023	21940
97	7092	21855
98	7157	21760
99	7227	21682
100	7302	21617
101	7372	21539
102	7440	21455
103	7515	21389
104	7587	21318
105	7663	21254
106	7734	21178
107	7808	21112
108	7881	21042
109	7949	20958
110	8020	20882
111	8092	20808
112	8167	20744
113	8240	20674
114	8315	20607
115	8396	20555
116	8462	20469
117	8534	20396
118	8612	20337
119	8692	20282
120	8766	20214
121	8831	20125
122	8911	20068
123	8978	19983
124	9045	19900
125	9118	19829
126	9205	19787
127	9278	19716
128	9349	19641
129	9429	19583
130	9504	19517
131	9577	19445
132	9643	19358
133	9716	19288
134	9792	19221
135	9861	19143
136	9927	19057
137	9997	18980
138	10064	18898
139	10129	18811
140	10190	18719
141	10262	18645
142	10331	18568
143	10394	18478
144	10460	18395
145	10535	18329
146	10609	18259
147	10682	18189
148	10750	18110
149	10819	18031
150	10897	17969
