iter	Passed	Remaining
0	74	29635
1	155	30923
2	230	30453
3	302	29985
4	388	30662
5	453	29754
6	542	30450
7	626	30690
8	715	31090
9	807	31503
10	891	31538
11	970	31386
12	1042	31034
13	1127	31085
14	1205	30948
15	1279	30711
16	1352	30476
17	1428	30324
18	1504	30169
19	1579	30001
20	1658	29930
21	1739	29884
22	1820	29837
23	1899	29761
24	1972	29588
25	2052	29520
26	2126	29381
27	2196	29178
28	2273	29091
29	2353	29032
30	2428	28905
31	2508	28853
32	2593	28839
33	2661	28654
34	2742	28595
35	2821	28524
36	2893	28392
37	2970	28296
38	3043	28173
39	3119	28077
40	3191	27948
41	3282	27975
42	3350	27817
43	3421	27683
44	3494	27564
45	3561	27410
46	3628	27249
47	3702	27153
48	3780	27082
49	3861	27027
50	3931	26906
51	4011	26846
52	4082	26728
53	4150	26592
54	4220	26474
55	4293	26373
56	4374	26321
57	4442	26195
58	4512	26082
59	4584	25978
60	4661	25903
61	4741	25849
62	4818	25776
63	4893	25688
64	4970	25619
65	5034	25477
66	5104	25368
67	5170	25243
68	5240	25141
69	5314	25051
70	5389	24974
71	5470	24920
72	5550	24862
73	5621	24762
74	5696	24682
75	5771	24604
76	5847	24527
77	5930	24482
78	6008	24413
79	6081	24326
80	6149	24217
81	6323	24523
82	6412	24490
83	6494	24430
84	6583	24398
85	6658	24310
86	6731	24216
87	6806	24132
88	6881	24047
89	6955	23956
90	7028	23864
91	7102	23776
92	7170	23669
93	7245	23587
94	7312	23477
95	7383	23380
96	7460	23304
97	7536	23223
98	7612	23144
99	7687	23061
100	7761	22976
101	7836	22894
102	7910	22809
103	7986	22730
104	8061	22648
105	8136	22568
106	8205	22470
107	8277	22380
108	8346	22281
109	8417	22192
110	8491	22107
111	8562	22018
112	8652	21975
113	8715	21866
114	8788	21779
115	8864	21703
116	8935	21612
117	9005	21520
118	9081	21443
119	9164	21382
120	9245	21318
121	9330	21260
122	9401	21173
123	9473	21085
124	9549	21009
125	9618	20917
126	9702	20857
127	9781	20785
128	9852	20698
129	9925	20615
130	10009	20553
131	10076	20459
132	10141	20359
133	10215	20278
134	10287	20193
135	10357	20106
136	10425	20013
137	10497	19929
138	10569	19845
139	10636	19752
140	10709	19671
141	10784	19594
142	10874	19544
143	10948	19464
144	11022	19384
145	11091	19296
146	11162	19211
147	11236	19131
148	11317	19064
149	11386	18977
150	11458	18894
151	11529	18811
152	11600	18727
153	11673	18647
154	11748	18570
155	11827	18499
156	11899	18417
157	11965	18327
158	12035	18241
159	12105	18157
160	12177	18077
161	12247	17992
162	12326	17922
163	12420	17873
164	12493	17793
165	12565	17713
166	12640	17636
167	12714	17558
168	12788	17480
169	12866	17407
170	12954	17348
171	13031	17274
172	13103	17193
173	13176	17114
174	13247	17032
175	13313	16945
176	13382	16860
177	13459	16785
178	13533	16709
179	13600	16622
180	13672	16543
181	13740	16458
182	13812	16378
183	13884	16298
184	13956	16219
185	14042	16155
186	14115	16077
187	14187	15998
188	14257	15916
189	14319	15827
190	14408	15766
191	14487	15694
192	14582	15640
193	14673	15581
194	14774	15532
195	14871	15478
196	14953	15409
197	15027	15331
198	15103	15255
199	15176	15176
200	15250	15098
201	15315	15012
202	15391	14936
203	15465	14859
204	15547	14789
205	15627	14717
206	15698	14636
207	15778	14564
208	15848	14483
209	15921	14405
210	15990	14323
211	16057	14239
212	16135	14165
213	16211	14090
214	16286	14014
215	16357	13934
216	16431	13856
217	16506	13780
218	16578	13702
219	16646	13619
220	16725	13546
221	16798	13469
222	16876	13395
223	16944	13313
224	17016	13234
225	17086	13155
226	17158	13076
227	17232	13000
228	17304	12921
229	17372	12840
230	17446	12764
231	17518	12685
232	17589	12607
233	17653	12523
234	17741	12456
235	17819	12383
236	17894	12306
237	17965	12228
238	18038	12151
239	18109	12073
240	18183	11996
241	18260	11922
242	18331	11843
243	18408	11769
244	18479	11691
245	18555	11616
246	18627	11538
247	18689	11454
248	18760	11376
249	18841	11305
250	18920	11231
251	18990	11153
252	19058	11073
253	19130	10996
254	19205	10920
255	19276	10843
256	19348	10765
257	19529	10748
258	19623	10682
259	19695	10605
260	19772	10530
261	19953	10509
262	20201	10523
263	20382	10500
264	20452	10419
265	20526	10340
266	20654	10288
267	20748	10219
268	20822	10140
269	20894	10060
270	20964	9979
271	21036	9899
272	21114	9822
273	21187	9743
274	21251	9659
275	21322	9579
276	21393	9499
277	21463	9419
278	21529	9337
279	21604	9259
280	21680	9181
281	21757	9104
282	21830	9025
283	21897	8943
284	21966	8863
285	22037	8784
286	22115	8707
287	22195	8631
288	22263	8551
289	22328	8469
290	22399	8390
291	22489	8317
292	22563	8239
293	22640	8162
294	22726	8088
295	22796	8009
296	22864	7929
297	22946	7854
298	23025	7777
299	23099	7699
300	23172	7621
301	23248	7544
302	23325	7467
303	23403	7390
304	23472	7311
305	23548	7233
306	23622	7156
307	23694	7077
308	23774	7001
309	23865	6928
310	23931	6848
311	24002	6769
312	24073	6691
313	24146	6613
314	24214	6534
315	24283	6455
316	24359	6377
317	24431	6299
318	24498	6220
319	24563	6140
320	24629	6061
321	24702	5983
322	24777	5906
323	24857	5830
324	24925	5751
325	24996	5673
326	25071	5596
327	25147	5520
328	25214	5441
329	25277	5361
330	25342	5282
331	25422	5207
332	25496	5129
333	25575	5053
334	25641	4975
335	25714	4898
336	25788	4820
337	25855	4742
338	25927	4665
339	26004	4589
340	26072	4511
341	26155	4435
342	26221	4357
343	26286	4279
344	26362	4202
345	26442	4126
346	26522	4050
347	26592	3973
348	26670	3897
349	26745	3820
350	26816	3743
351	26882	3665
352	26955	3588
353	27029	3512
354	27101	3435
355	27168	3357
356	27243	3281
357	27314	3204
358	27382	3127
359	27447	3049
360	27517	2972
361	27599	2897
362	27676	2821
363	27749	2744
364	27820	2667
365	27889	2590
366	27959	2514
367	28022	2436
368	28104	2361
369	28173	2284
370	28242	2207
371	28313	2131
372	28389	2054
373	28461	1978
374	28526	1901
375	28604	1825
376	28688	1750
377	28771	1674
378	28839	1597
379	28908	1521
380	28978	1445
381	29051	1368
382	29128	1292
383	29205	1216
384	29280	1140
385	29358	1064
386	29432	988
387	29508	912
388	29576	836
389	29647	760
390	29729	684
391	29805	608
392	29880	532
393	29947	456
394	30016	379
395	30085	303
396	30153	227
397	30229	151
398	30305	75
399	30376	0
