iter	RMSE
0	1.013141497
1	0.9937262454
2	0.974807281
3	0.9588220255
4	0.9421401518
5	0.92829567
6	0.9153893828
7	0.9030515206
8	0.8918666727
9	0.8792757197
10	0.8692466652
11	0.860507804
12	0.8500303611
13	0.8420535417
14	0.8343474103
15	0.8276718072
16	0.8208976736
17	0.8143553692
18	0.808310285
19	0.8034549147
20	0.797905946
21	0.7926329458
22	0.7893217843
23	0.7855726446
24	0.7823811405
25	0.7796304972
26	0.7744782756
27	0.7715432557
28	0.7681388375
29	0.7657690962
30	0.7623279312
31	0.759494611
32	0.7573111484
33	0.7546334371
34	0.7526758161
35	0.7500581538
36	0.747071604
37	0.7453537827
38	0.7435277577
39	0.7413588368
40	0.7404055718
41	0.73991535
42	0.7389066232
43	0.7369641059
44	0.7361812655
45	0.7341713394
46	0.7331125109
47	0.7312260619
48	0.7295341524
49	0.7279081244
50	0.7261340193
51	0.7252054519
52	0.724815323
53	0.7237867663
54	0.7224264833
55	0.7201080802
56	0.7190248426
57	0.717386536
58	0.714834815
59	0.7132733055
60	0.7114249502
61	0.708843808
62	0.7068064946
63	0.7052255972
64	0.7038679389
65	0.7021196957
66	0.7002620165
67	0.6989926854
68	0.6982146843
69	0.6965982734
70	0.6954984402
71	0.6947217621
72	0.6933513772
73	0.6923059662
74	0.6901439552
75	0.6881362647
76	0.6861812874
77	0.68481358
78	0.6839678091
79	0.6819720954
80	0.6810580767
81	0.6799741482
82	0.6782697942
83	0.6768712296
