iter	Passed	Remaining
0	65	19552
1	171	25508
2	214	21211
3	255	18888
4	304	17988
5	351	17217
6	423	17728
7	492	17990
8	689	22287
9	880	25531
10	930	24435
11	1036	24876
12	1089	24048
13	1145	23391
14	1196	22740
15	1249	22182
16	1326	22087
17	1387	21742
18	1450	21458
19	1502	21041
20	1569	20848
21	1612	20377
22	1663	20028
23	1715	19730
24	1795	19750
25	1875	19768
26	1948	19702
27	2001	19441
28	2052	19184
29	2098	18883
30	2146	18623
31	2197	18405
32	2245	18165
33	2295	17958
34	2359	17866
35	2441	17902
36	2507	17825
37	2555	17620
38	2714	18165
39	2856	18567
40	2910	18385
41	2942	18073
42	2987	17855
43	3033	17647
44	3074	17420
45	3126	17263
46	3168	17056
47	3209	16849
48	3242	16611
49	3277	16389
50	3312	16170
51	3340	15933
52	3374	15725
53	3406	15518
54	3442	15336
55	3480	15166
56	3519	15005
57	3561	14859
58	3640	14870
59	3782	15129
60	3823	14981
61	3892	14941
62	3928	14779
63	3967	14629
64	3998	14454
65	4032	14297
66	4067	14144
67	4112	14031
68	4152	13900
69	4189	13765
70	4228	13639
71	4282	13560
72	4322	13442
73	4366	13335
74	4411	13233
75	4449	13114
76	4487	12996
77	4528	12890
78	4565	12772
79	4606	12668
80	4638	12540
81	4688	12463
82	4746	12408
83	4783	12299
84	4823	12199
85	4858	12089
86	4896	11988
87	4943	11909
88	4988	11826
89	5032	11743
90	5068	11641
91	5098	11526
92	5137	11435
93	5172	11336
94	5207	11237
95	5244	11145
96	5280	11050
97	5317	10960
98	5355	10872
99	5386	10772
100	5414	10667
101	5446	10572
102	5483	10487
103	5516	10396
104	5552	10312
105	5590	10232
106	5620	10137
107	5655	10053
108	5697	9984
109	5733	9903
110	5769	9823
111	5812	9756
112	5849	9680
113	5887	9605
114	5930	9540
115	5975	9478
116	6016	9410
117	6048	9329
118	6089	9261
119	6129	9193
120	6167	9123
121	6211	9061
122	6251	8995
123	6286	8923
124	6326	8856
125	6367	8793
126	6412	8735
127	6462	8684
128	6517	8639
129	6565	8585
130	6607	8523
131	6651	8465
132	6696	8408
133	6830	8461
134	6917	8455
135	6980	8417
136	7071	8413
137	7114	8352
138	7219	8362
139	7300	8343
140	7384	8327
141	7479	8322
142	7600	8344
143	7671	8311
144	7771	8307
145	7865	8296
146	7930	8254
147	8002	8218
148	8060	8168
149	8122	8122
150	8180	8072
151	8238	8021
152	8283	7958
153	8334	7901
154	8375	7835
155	8443	7793
156	8552	7789
157	8634	7760
158	8697	7712
159	8735	7643
160	8782	7582
161	8831	7523
162	8870	7455
163	8908	7387
164	8967	7336
165	9018	7279
166	9066	7220
167	9116	7163
168	9170	7108
169	9218	7049
170	9264	6989
171	9311	6929
172	9363	6874
173	9412	6816
174	9465	6761
175	9510	6700
176	9558	6642
177	9598	6578
178	9663	6532
179	9703	6468
180	9782	6431
181	9848	6385
182	9902	6331
183	9946	6270
184	9996	6214
185	10029	6147
186	10090	6097
187	10117	6027
188	10147	5959
189	10178	5892
190	10209	5826
191	10239	5759
192	10271	5694
193	10336	5647
194	10371	5584
195	10405	5521
196	10436	5456
197	10468	5392
198	10500	5329
199	10533	5266
200	10582	5212
201	10613	5149
202	10645	5086
203	10677	5024
204	10706	4961
205	10738	4900
