iter	RMSE
0	0.9583992906
1	0.9176527965
2	0.8818253869
3	0.8473490347
4	0.8163980789
5	0.7878006594
6	0.7638241028
7	0.7407685504
8	0.7197202186
9	0.7011262943
10	0.6838588519
11	0.6686859385
12	0.6546927229
13	0.6427347037
14	0.6320607365
15	0.6225064625
16	0.6136674846
17	0.6054034076
18	0.5982205054
19	0.5917730172
20	0.5859338568
21	0.5808834317
22	0.5758753761
23	0.571505501
24	0.5678147502
25	0.5646432742
26	0.5616062547
27	0.5588018684
28	0.5565143246
29	0.5542669777
30	0.5523012562
31	0.5504042861
32	0.548928897
33	0.5473018823
34	0.5458887388
35	0.544734163
36	0.5436529063
37	0.5427923272
38	0.5417943596
39	0.5410821033
40	0.5402826158
41	0.5395094221
42	0.538872763
43	0.5381738773
44	0.5376040775
45	0.5370605873
46	0.536552708
47	0.5360888105
48	0.5354781311
49	0.5350187893
50	0.5345385693
51	0.5341163953
52	0.5337202302
53	0.5333028777
54	0.5330161877
55	0.5326830782
56	0.5324455897
57	0.5321034917
58	0.5318361856
59	0.5314437014
60	0.531155474
61	0.5308106989
62	0.5305253929
63	0.5302561509
64	0.5299378263
65	0.5296684221
66	0.5294148808
67	0.529190987
68	0.5290251545
69	0.5287437833
70	0.5285173458
71	0.528293157
72	0.5280401834
73	0.5278806362
74	0.5276402673
75	0.5273742121
76	0.5271445996
77	0.5268836894
78	0.5267090864
79	0.5265165134
80	0.5263499926
81	0.5261470067
82	0.5256945741
83	0.5255415116
84	0.5253716948
85	0.5252292061
86	0.525093412
87	0.5249474213
88	0.5247678986
89	0.5246548813
90	0.5244256854
91	0.5242009403
92	0.5241187153
93	0.5239262922
94	0.5237786541
95	0.5236308512
96	0.5234252543
97	0.523330945
98	0.5231375981
99	0.5229853724
100	0.5227926007
101	0.5226364503
102	0.5224360039
103	0.5222054939
104	0.5221172196
105	0.5219393075
106	0.5217741877
107	0.521586374
108	0.5214938056
109	0.5212789676
110	0.5211039334
111	0.5208876934
112	0.5207482165
113	0.5206157262
114	0.5203837244
115	0.5202635592
116	0.5201268214
117	0.5199371772
118	0.5197698931
119	0.5196339791
120	0.5194519724
121	0.5192683558
122	0.5191240014
123	0.5188520824
124	0.5187487679
125	0.5186524764
126	0.51849141
127	0.518261272
128	0.5181763009
129	0.517874782
130	0.5177315467
131	0.5175821341
132	0.5174558151
133	0.5173649817
134	0.5171997923
135	0.516998872
136	0.5168868
137	0.5167532381
138	0.5165302318
139	0.5163818653
140	0.5162384102
141	0.5160198389
142	0.5158972634
143	0.5156751111
144	0.5154589418
145	0.5152974618
146	0.5149879751
147	0.5148365864
148	0.5145911858
149	0.5144435888
150	0.5142848814
151	0.5140989417
152	0.5139382167
153	0.5138228084
154	0.5137044292
155	0.5135391639
156	0.5133764021
157	0.5131473632
158	0.5129265389
159	0.5127750639
160	0.5126857082
161	0.5125050123
162	0.5123872881
163	0.5121774627
164	0.511921576
165	0.5117490096
166	0.5114393145
167	0.5112924796
168	0.5110801805
169	0.5109944934
170	0.5108827683
171	0.5107807285
172	0.5106162256
173	0.5104894456
174	0.5103894149
175	0.5101579688
176	0.5100475187
177	0.5097452533
178	0.5094857098
179	0.5093562409
180	0.5091631464
181	0.509029698
182	0.5088070479
183	0.5086932992
184	0.5084714263
185	0.5083773135
186	0.5081734446
187	0.508038467
188	0.5079290504
189	0.5077384423
190	0.5074253969
191	0.5073138421
192	0.5071041023
193	0.506836164
194	0.5066042771
195	0.5063810268
196	0.5061635389
197	0.5059451101
198	0.5058507974
199	0.5056456119
200	0.5054262539
201	0.5051428068
202	0.5049911238
203	0.5047690429
204	0.5046105216
205	0.5044792963
206	0.5042596657
207	0.5040983968
208	0.5039364802
209	0.5038242415
210	0.5036558191
211	0.503444799
212	0.5032567025
213	0.5030827551
214	0.5028678465
215	0.5026792495
216	0.5025558365
217	0.5023205098
218	0.5021503865
219	0.5019936182
220	0.5018869157
221	0.5017393757
222	0.5015843819
223	0.5015094716
224	0.5013056925
225	0.5011808435
226	0.5009966516
227	0.5008883506
228	0.5007668925
229	0.5006354177
230	0.500437198
231	0.500333931
232	0.5001238572
233	0.4999244864
234	0.4997633543
235	0.4996415063
236	0.4994845295
237	0.4992681896
238	0.4990620141
239	0.4988340293
240	0.4987033166
241	0.4984469556
242	0.4982823989
243	0.498159534
244	0.4979972067
245	0.4977730657
246	0.4976702717
247	0.4975430091
248	0.4974373124
249	0.4972010768
250	0.4970150673
251	0.4968930471
252	0.4967810203
253	0.4966435961
254	0.496436659
255	0.4962569525
256	0.496010793
257	0.4957484209
258	0.4955026457
259	0.4952888154
260	0.4951491971
261	0.4949419755
262	0.4948169718
263	0.4946390416
264	0.4944218854
265	0.4943516112
266	0.4942277018
267	0.4940443936
268	0.4938790162
269	0.4937755406
270	0.4936620808
271	0.4935440698
272	0.4933013089
273	0.493224535
274	0.4929668484
275	0.4927433825
276	0.4925776362
277	0.4924209029
278	0.4922603278
279	0.4921323479
280	0.4919654564
281	0.4918462472
282	0.4917316189
283	0.4916004773
284	0.4914112646
285	0.4912511222
286	0.4911949695
287	0.4909949407
288	0.4908742686
289	0.4907006195
290	0.4905820812
291	0.4904274714
292	0.4902639691
293	0.4901403746
294	0.489952829
295	0.4898116346
296	0.4897057083
297	0.4895261355
298	0.4893457966
299	0.4892446162
