iter	RMSE
0	0.9658685104
1	0.9295775709
2	0.8955719309
3	0.8653334029
4	0.8372723238
5	0.8103181586
6	0.7852983988
7	0.7639047468
8	0.7458146257
9	0.7279769426
10	0.712154075
11	0.6982292316
12	0.6851279281
13	0.6731654026
14	0.662959089
15	0.6541555091
16	0.6452076432
17	0.6376123421
18	0.6309794218
19	0.6247818692
20	0.6194003667
21	0.61397626
22	0.6094768634
23	0.6052499725
24	0.6016904435
25	0.5987472459
26	0.5959660472
27	0.5937605449
28	0.5914482775
29	0.589225763
30	0.5871536105
31	0.5856989933
32	0.5839494294
33	0.5824243479
34	0.581028026
35	0.5797881747
36	0.5786467046
37	0.5775336185
38	0.5764160737
39	0.5756316422
40	0.574805188
41	0.5740138867
42	0.5733482287
43	0.5726611034
44	0.5720578984
45	0.5716429989
46	0.5710355655
47	0.5705307138
48	0.5700735244
49	0.5696232601
50	0.5691222086
51	0.5685129449
52	0.5679331382
53	0.5675871954
54	0.5670814565
55	0.56673727
56	0.5662773922
57	0.5659620605
58	0.565640288
59	0.5652486064
60	0.5649981918
61	0.5646643858
62	0.564460515
63	0.5642469395
64	0.5639602925
65	0.5636533222
66	0.5634904825
67	0.5632368989
68	0.5629520199
69	0.5628272282
70	0.5623234681
71	0.5621640679
72	0.5619878275
73	0.5617839399
74	0.5615633013
75	0.5613853246
76	0.5610862655
77	0.5609119551
78	0.5606801517
79	0.5604079864
80	0.5601043252
81	0.5599603958
82	0.5597504536
83	0.559515357
84	0.5593272697
85	0.5592340658
86	0.5590584434
87	0.5588706047
88	0.5586788087
89	0.55854474
90	0.5583470613
91	0.5581043335
92	0.5580211985
93	0.5578227236
94	0.5576743636
95	0.557462921
96	0.5572119468
97	0.5571055855
98	0.5569978034
99	0.556858149
100	0.5565916606
101	0.5564197794
102	0.5562151586
103	0.5561077116
104	0.5559068207
105	0.5556785386
106	0.5555995754
107	0.555456569
108	0.5553669721
109	0.5552083084
110	0.5549926218
111	0.5547908242
112	0.5546675913
113	0.5544472033
114	0.5543120487
115	0.554228423
116	0.5540625092
117	0.553909936
118	0.5537915037
119	0.5536433283
120	0.5535491786
121	0.5533780395
122	0.5531815313
123	0.5530598257
124	0.5528941606
125	0.5528021185
126	0.5526938049
127	0.5525166734
128	0.5523629752
129	0.5521771175
130	0.552063417
131	0.5519257528
132	0.5516804119
133	0.5515257709
134	0.5514518791
135	0.5513129724
136	0.5511792175
137	0.5509829406
138	0.5506391591
139	0.5505116423
140	0.550217253
141	0.5501614978
142	0.5500502406
143	0.5499275626
144	0.5496896208
145	0.5495324542
146	0.5493032679
147	0.5491180964
148	0.5489024066
149	0.548664119
150	0.5485290758
151	0.5483833174
152	0.5482349498
153	0.5481070469
154	0.547921134
155	0.5477718469
156	0.5476683432
157	0.5475814173
158	0.547467102
159	0.547369746
160	0.547132452
161	0.5470466442
162	0.5468937409
163	0.5468278505
164	0.5466469532
165	0.5464302368
166	0.5463908298
167	0.5463019608
168	0.5461359323
169	0.5458725006
170	0.5456793042
171	0.5454934381
172	0.5454142129
173	0.5451630945
174	0.5450091487
175	0.544830435
176	0.5446746527
177	0.544571149
178	0.5444077266
179	0.5442679763
180	0.5441242594
181	0.5440226466
182	0.5438080661
183	0.543591808
184	0.5435622473
185	0.5434989762
186	0.5433791299
187	0.5430883924
188	0.5428103953
189	0.5427347235
190	0.5426103104
191	0.5424619231
192	0.5423373278
193	0.542119855
194	0.5420012772
195	0.5416669586
196	0.5414814676
197	0.5413503576
198	0.5412219921
199	0.5410084581
200	0.540731615
201	0.540591567
202	0.5405690925
203	0.5404032278
204	0.5401104626
205	0.5398531193
206	0.5396423222
207	0.5394211776
208	0.5391537193
209	0.539060501
210	0.5389031976
211	0.5387223161
212	0.5385090642
213	0.5383810749
214	0.5381830716
215	0.538087835
216	0.5379331652
217	0.5377418694
218	0.5377214582
219	0.5375665902
220	0.5374411821
221	0.5371677479
222	0.5369919482
223	0.5369061233
224	0.5367761846
225	0.5366402553
226	0.536492334
227	0.5361756763
228	0.5358945173
229	0.5357141158
230	0.535594534
231	0.5355022288
232	0.535453669
233	0.5353101351
234	0.5350965918
235	0.5350323865
236	0.534972248
237	0.5347512243
238	0.5346036624
239	0.5343895674
240	0.5341412453
241	0.5340386694
242	0.5339131904
243	0.5337493168
244	0.5334401141
245	0.5332131151
246	0.5329905572
247	0.5328603909
248	0.5326818272
249	0.5325710263
250	0.5323981575
251	0.5322025368
252	0.531981254
253	0.531813123
254	0.5317081541
255	0.5316501327
256	0.5314462544
257	0.5312744424
258	0.5309713947
259	0.5308867378
260	0.5307577795
261	0.5306270613
262	0.5305146239
263	0.530503333
264	0.5303748735
265	0.5302815391
266	0.5301014837
267	0.5298794778
268	0.5296823813
269	0.5295867309
270	0.529509163
271	0.5294603616
272	0.5293087132
273	0.5290392154
274	0.5289063487
275	0.5287784523
276	0.5285749484
277	0.5283705925
278	0.5283502788
279	0.5281823331
280	0.527951407
281	0.5277932495
282	0.5276604311
283	0.5274191875
284	0.5273321309
285	0.5271630052
286	0.5270657333
287	0.5269192258
288	0.5267378572
289	0.5266219178
290	0.5263723252
291	0.5261707669
292	0.526043217
293	0.5259170014
294	0.5257762896
295	0.5256609116
296	0.5255465336
297	0.5254693872
298	0.5253661198
299	0.5251467233
