iter	RMSE
0	0.9673383313
1	0.9390400491
2	0.9125000022
3	0.8866585258
4	0.8621346545
5	0.8397112318
6	0.8192007391
7	0.7998329752
8	0.7814932818
9	0.7644646812
10	0.7490658267
11	0.7343512761
12	0.7205644006
13	0.7075615616
14	0.6956794123
15	0.6847171227
16	0.6741299569
17	0.6642831453
18	0.6551878404
19	0.6472200967
20	0.639454429
21	0.6325233278
22	0.6260199669
23	0.6197288935
24	0.6143125711
25	0.6091562936
26	0.6044790408
27	0.5998438521
28	0.596016805
29	0.592269886
30	0.5890140501
31	0.5860024104
32	0.5830894688
33	0.5805405207
34	0.577998988
35	0.5758153347
36	0.5735251644
37	0.5716171656
38	0.569846313
39	0.5681800849
40	0.5664006705
41	0.5647979355
42	0.5634760035
43	0.5620700873
44	0.5608465959
45	0.5597470862
46	0.5588963505
47	0.557676641
48	0.5567908594
49	0.5557918669
50	0.5549221332
51	0.5541193064
52	0.5533561646
53	0.5526369158
54	0.5519866759
55	0.5513921627
56	0.5508879252
57	0.5502158449
58	0.5498037065
59	0.5492600949
60	0.5486380053
61	0.548065999
62	0.5475878415
63	0.5471558229
64	0.5467196457
65	0.5463416294
66	0.545975169
67	0.5456875205
68	0.545117001
69	0.5447359146
70	0.5444406838
71	0.5439521568
72	0.5437176267
73	0.5434211432
74	0.5431940633
75	0.5429315923
76	0.5426625306
77	0.5422871984
78	0.5419649733
79	0.5416074206
80	0.5414268032
81	0.5412254562
82	0.5409522934
83	0.5406768904
84	0.5405519461
85	0.5403696566
86	0.5401659133
87	0.5399273219
88	0.5396191608
89	0.5394144278
90	0.5391851443
91	0.5389745392
92	0.5388011984
93	0.5386263674
94	0.5383600634
95	0.538064598
96	0.5377482327
97	0.5375506793
98	0.5373856597
99	0.5372529827
100	0.5371508204
101	0.5369657169
102	0.5366245506
103	0.536287025
104	0.5361050001
105	0.5358692009
106	0.5354809199
107	0.5353671251
108	0.5352092324
109	0.5350593829
110	0.5348910078
111	0.5347213646
112	0.5344577053
113	0.5343119427
114	0.5340507295
115	0.5338382826
116	0.5336914194
117	0.5335307537
118	0.5333529501
119	0.5331736853
120	0.533034465
121	0.532875487
122	0.532758804
123	0.5324853476
124	0.5323513517
125	0.5321743476
126	0.5320620476
127	0.5317735163
128	0.5315127877
129	0.531266603
130	0.5312128551
131	0.5310864628
132	0.5309290471
133	0.5308331475
134	0.5307601928
135	0.530709414
136	0.5306416261
137	0.5305110285
138	0.5302864605
139	0.5300454895
140	0.5299116962
141	0.5297240697
142	0.5294318992
143	0.5293231233
144	0.5292699923
145	0.5292029319
146	0.529081824
147	0.5289670557
148	0.5288683108
149	0.5285084531
150	0.5282467795
151	0.5281005271
152	0.5280195879
153	0.5279612065
154	0.5278102607
155	0.5277106559
156	0.527628154
157	0.5273923217
158	0.5272959689
159	0.5271342501
160	0.5270153564
161	0.5269281058
162	0.5267980194
163	0.5266832015
164	0.5264554661
165	0.5264028753
166	0.526296451
167	0.5260350811
168	0.5259079879
169	0.5256878378
170	0.5256156306
171	0.5254064153
172	0.5252506217
173	0.5250439334
174	0.5249919865
175	0.5248019348
176	0.5245595264
177	0.524460196
178	0.5243789495
179	0.5241033926
180	0.5239963469
181	0.5238355254
182	0.523633632
183	0.5234933972
184	0.5234074318
185	0.5233137194
186	0.5231569062
187	0.5230728995
188	0.5228897607
189	0.5227417922
190	0.5226143029
191	0.5225613966
192	0.5224863849
193	0.5223346136
194	0.5222362871
195	0.52203553
196	0.5219522732
197	0.5218626212
198	0.521720796
199	0.5215534812
200	0.5214258205
201	0.5212223417
