iter	RMSE
0	0.9705924209
1	0.9370902438
2	0.9053428616
3	0.8758808357
4	0.8477862362
5	0.8216517592
6	0.7969236224
7	0.7730220744
8	0.7508160855
9	0.7301424053
10	0.710814214
11	0.6933308211
12	0.6763554454
13	0.660553205
14	0.6461689684
15	0.6320969702
16	0.6190011393
17	0.6078169902
18	0.5970601696
19	0.5872139208
20	0.5775921057
21	0.5688124491
22	0.5604539111
23	0.5530693795
24	0.5459616453
25	0.5395439766
26	0.5335466151
27	0.5279043593
28	0.5227676736
29	0.5178100832
30	0.5132279443
31	0.5090794147
32	0.5049919002
33	0.5011161151
34	0.4979754818
35	0.4950027857
36	0.4920222012
37	0.4896059078
38	0.4872096004
39	0.4847233015
40	0.4825905019
41	0.4804806591
42	0.4787096278
43	0.4770999542
44	0.4754298927
45	0.4740824277
46	0.4728634158
47	0.471512846
48	0.4701271444
49	0.4688924157
50	0.467833306
51	0.4667016693
52	0.4657980567
53	0.4648770882
54	0.4640154082
55	0.4631162945
56	0.4624049289
57	0.4615770327
58	0.4609850721
59	0.4601747623
60	0.4595784558
61	0.4590073782
62	0.4584613607
63	0.4578175159
64	0.4572926535
65	0.4567828797
66	0.4562215344
67	0.4557342418
68	0.455171051
69	0.4547620839
70	0.4544544452
71	0.453914895
72	0.4535488127
73	0.4531653261
74	0.4528922714
75	0.452546196
76	0.4522566943
77	0.4519625041
78	0.451600347
79	0.4513434724
80	0.4509471315
81	0.4506315008
82	0.4503791838
83	0.4499729853
84	0.4497476652
85	0.4495037848
86	0.449264419
87	0.4490527965
88	0.4487775767
89	0.4484847429
90	0.4482568346
91	0.4480041516
92	0.4477183399
93	0.4475032001
94	0.4472155688
95	0.4469332266
96	0.4467677342
97	0.4464588136
98	0.4462249842
99	0.4460047061
100	0.445751647
101	0.4456083799
102	0.4454047945
103	0.4451994566
104	0.4450638508
105	0.4449039472
106	0.4447224402
107	0.4445944555
108	0.4444253778
109	0.4442405238
110	0.4440701104
111	0.4439249934
112	0.4438071058
113	0.443643121
114	0.443498392
115	0.443282416
116	0.4431661684
117	0.4429338078
118	0.4428269328
119	0.4426996309
120	0.442334423
121	0.4422154508
122	0.4421160252
123	0.4419787066
124	0.4418289293
125	0.4415986411
126	0.4414212871
127	0.4412744751
128	0.441126985
129	0.4409320695
130	0.4408087173
131	0.4406417441
132	0.4405352173
133	0.440310129
134	0.4402078289
135	0.4400497637
136	0.4397913752
137	0.4396555717
138	0.439552998
139	0.4394356804
140	0.4392485215
141	0.4391137457
142	0.4389579018
143	0.4387782105
144	0.4386349793
145	0.4385400595
146	0.4382938823
147	0.4381848613
148	0.438047766
149	0.4379614102
150	0.4377945529
151	0.4375918966
152	0.4373954918
153	0.4373248871
154	0.4370994986
155	0.4369348101
156	0.4367943045
157	0.4366200155
158	0.4364703876
159	0.4363643672
160	0.4362394172
161	0.4361695928
162	0.4358957465
163	0.4357657054
164	0.435693178
165	0.4355637733
166	0.4354947431
167	0.4352551186
168	0.435110781
169	0.4349417656
170	0.4348600549
171	0.4346574191
172	0.4345364564
173	0.4344172479
174	0.4342893497
175	0.4342137258
176	0.4341323031
177	0.4339341923
178	0.4337915232
179	0.4336610536
180	0.4335096035
181	0.4333444021
182	0.4331821026
183	0.4330906752
184	0.4329155161
185	0.4328023733
186	0.4327191464
187	0.4325291247
188	0.4324071219
189	0.432316533
190	0.4321867768
191	0.4320678928
192	0.431937243
193	0.4317789543
194	0.4316671749
195	0.4316015171
196	0.4314948119
197	0.4313806972
198	0.4312373918
199	0.4311522033
200	0.4309914589
201	0.4307789447
202	0.4306585864
203	0.4305838594
204	0.43048387
205	0.4303891717
206	0.4302009687
207	0.4300337437
208	0.4299258465
209	0.4298458778
210	0.4297742565
211	0.4295982303
212	0.4294872814
213	0.4294160196
214	0.4293024322
215	0.4291573532
216	0.4290021402
217	0.428800258
218	0.4286272797
219	0.42847116
220	0.4283843094
221	0.4282192345
222	0.4279755776
223	0.4278734507
224	0.427740011
225	0.4275777002
226	0.4274606565
227	0.4273402411
228	0.4271936678
229	0.4270316952
230	0.4268325525
231	0.4266609228
232	0.4265851823
233	0.426464285
234	0.4262686998
235	0.4261280672
236	0.4259847937
237	0.4258312575
238	0.4257450126
239	0.4255609923
240	0.4254657916
241	0.425422414
242	0.4252766166
243	0.4251655396
244	0.4249730874
245	0.4248618156
246	0.4247818718
247	0.424609556
248	0.4245240064
249	0.4244039174
250	0.4243100849
251	0.4242181099
252	0.4241767116
253	0.4241261152
254	0.4240035458
