iter	Passed	Remaining
0	96	38581
1	177	35225
2	249	33043
3	318	31508
4	391	30912
5	474	31170
6	654	36742
7	777	38100
8	888	38607
9	992	38696
10	1098	38834
11	1260	40766
12	1365	40649
13	1472	40589
14	1592	40880
15	1723	41353
16	1830	41230
17	1906	40469
18	1992	39954
19	2077	39465
20	2158	38954
21	2246	38597
22	2353	38570
23	2438	38205
24	2551	38272
25	2655	38204
26	2745	37931
27	2902	38555
28	3011	38526
29	3111	38373
30	3224	38378
31	3327	38261
32	3442	38281
33	3539	38100
34	3619	37746
35	3877	39203
36	4023	39469
37	4159	39626
38	4261	39446
39	4323	38909
40	4411	38624
41	4503	38385
42	4597	38170
43	4688	37935
44	4799	37861
45	4902	37727
46	5041	37864
47	5140	37697
48	5230	37469
49	5336	37356
50	5442	37241
51	5547	37124
52	5633	36884
53	5714	36615
54	5797	36364
55	5887	36164
56	5983	36005
57	6064	35760
58	6134	35457
59	6213	35211
60	6286	34934
61	6407	34932
62	6503	34790
63	6598	34643
64	6743	34756
65	6900	34922
66	7004	34814
67	7122	34774
68	7211	34592
69	7305	34440
70	7388	34235
71	7463	34000
72	7542	33785
73	7622	33581
74	7699	33363
75	7773	33140
76	7845	32910
77	7924	32713
78	8009	32544
79	8082	32330
80	8165	32158
81	8239	31955
82	8326	31800
83	8399	31597
84	8481	31430
85	8564	31271
86	8644	31098
87	8721	30921
88	8797	30740
89	8884	30602
90	8965	30442
91	9041	30268
92	9118	30099
93	9198	29944
94	9276	29781
95	9356	29628
96	9451	29523
97	9539	29396
98	9622	29256
99	9697	29093
100	9774	28937
101	9851	28781
102	9923	28613
103	10021	28522
104	10106	28395
105	10186	28251
106	10284	28160
107	10354	27996
108	10435	27860
109	10516	27725
110	10611	27628
111	10701	27518
112	10779	27377
113	10863	27253
114	10948	27132
115	11031	27009
116	11124	26908
117	11227	26832
118	11339	26777
119	11425	26658
120	11509	26537
121	11609	26454
122	11707	26366
123	11788	26239
124	11877	26130
125	11974	26039
126	12073	25953
127	12169	25859
128	12284	25807
129	12378	25709
130	12487	25642
131	12589	25560
132	12690	25475
133	12817	25442
