iter	RMSE
0	0.967891047
1	0.9409146444
2	0.9163075573
3	0.8919544478
4	0.8701284028
5	0.8492413028
6	0.8297980981
7	0.8116981707
8	0.7949367097
9	0.7794673675
10	0.7646783963
11	0.7503731861
12	0.7373559916
13	0.7257884621
14	0.7151212474
15	0.705116492
16	0.6956809421
17	0.6874529727
18	0.6792284519
19	0.6718238436
20	0.6647218263
21	0.6584849737
22	0.6526292523
23	0.6472903298
24	0.6423608889
25	0.6377539255
26	0.6334524879
27	0.6295890052
28	0.6259902822
29	0.6225013682
30	0.6195503272
31	0.6167004904
32	0.613965587
33	0.6115827964
34	0.6092682969
35	0.6073060741
36	0.6054932187
37	0.6035023814
38	0.6016760888
39	0.6001710066
40	0.5985998651
41	0.5972060548
42	0.5958046246
43	0.594658574
44	0.5936458922
45	0.5925644809
46	0.591492965
47	0.5907150674
48	0.5899386037
49	0.589135746
50	0.5883235049
51	0.5875999907
52	0.5868666757
53	0.5863124912
54	0.5856233449
55	0.5849955222
56	0.5846061461
57	0.5840896182
58	0.5836613011
59	0.5832183866
60	0.5825840326
61	0.5822382014
62	0.5817425481
63	0.5813873378
64	0.5808945575
65	0.5805142926
66	0.5802358788
67	0.5798987277
68	0.5795807678
69	0.579229301
70	0.5787931827
71	0.5784079985
72	0.5780563513
73	0.5778506643
74	0.5774983074
75	0.577252343
76	0.57697514
77	0.5767665359
78	0.5763868157
79	0.5762187883
80	0.5758358376
81	0.5756071368
82	0.5753887593
83	0.5751017075
84	0.5747418416
85	0.5744660881
86	0.574287945
87	0.573989311
88	0.5736556692
89	0.5733826857
90	0.5732145311
91	0.5730318836
92	0.5727950171
93	0.5724779254
94	0.5723727463
95	0.5721330281
96	0.5718637012
97	0.571634509
98	0.5714477244
99	0.5712589496
100	0.5710407596
101	0.5708940194
102	0.5706973684
103	0.5704926828
104	0.5702370719
105	0.5699139279
106	0.5697632624
107	0.5695624961
108	0.5693303035
109	0.569215425
110	0.5690891493
111	0.568963074
112	0.5688492712
113	0.5687338135
114	0.5685050147
115	0.5683336068
116	0.5681570643
117	0.5679651579
118	0.5677688987
119	0.5675950286
120	0.5674405876
121	0.5672044729
122	0.5669861169
123	0.5668691592
124	0.5666712193
125	0.5665743757
126	0.5664492449
127	0.5662929997
128	0.5660240573
129	0.5658487631
130	0.5657132299
131	0.5655686381
132	0.5653837201
133	0.565197411
134	0.565013774
135	0.5648500408
136	0.5646661866
137	0.56445151
138	0.5642426283
139	0.5641276272
140	0.5639864656
141	0.5638752676
142	0.563759922
143	0.5636129322
144	0.5633889417
145	0.5632736552
146	0.5632029217
147	0.5631217204
148	0.5629908743
149	0.5628554909
150	0.562706266
151	0.5626292053
152	0.5624961931
153	0.5622558771
154	0.5620965452
155	0.5618849692
156	0.5617616896
157	0.561516022
158	0.5613581062
159	0.5611782366
160	0.5610593013
161	0.5609440824
162	0.5608124593
163	0.560699785
164	0.5606087202
165	0.5604615862
166	0.5603289602
167	0.5602239396
168	0.5601506139
169	0.5600700273
170	0.5599267884
171	0.5596297644
172	0.5594504755
173	0.559372193
174	0.5591898206
175	0.559046936
176	0.558950992
177	0.5587663492
178	0.5586180281
179	0.5584140812
180	0.5582717196
181	0.5581485799
182	0.55807419
183	0.5579864905
184	0.5578561283
185	0.5576554354
186	0.5574786544
187	0.5573342365
188	0.5571538871
189	0.5570954617
190	0.5569440688
191	0.5568364596
192	0.5567514986
193	0.5565927191
194	0.5564411751
195	0.5562355592
196	0.5560631987
197	0.5559481205
198	0.5557923736
199	0.555508444
200	0.5553245167
201	0.5550902798
202	0.555034152
203	0.5548869875
204	0.554688095
205	0.55450167
206	0.5542533887
207	0.5540606412
208	0.553953442
209	0.553813445
210	0.5536164492
211	0.5534681368
212	0.5533443094
213	0.553152416
214	0.5529495699
215	0.5528157178
216	0.5526924047
217	0.5526299632
218	0.5525229884
219	0.5523882914
220	0.5522191403
221	0.5521243138
222	0.5519994443
223	0.5519023267
224	0.5517765424
225	0.5516064447
226	0.5514221679
227	0.5512640557
228	0.5511488523
229	0.550959864
230	0.550822318
231	0.5506583413
232	0.5504660319
233	0.5503307045
234	0.5501777802
235	0.5500042467
236	0.5498945166
237	0.5497293882
238	0.5495648184
239	0.5493450917
240	0.5491537784
241	0.5490106124
242	0.5488727507
243	0.548672995
244	0.5484426983
245	0.5483078857
246	0.5480940672
247	0.5478806872
248	0.5477244398
249	0.5476187624
250	0.5475089668
251	0.5473583646
252	0.5470893426
253	0.5469275642
254	0.5467596968
255	0.5466529897
256	0.5464367048
257	0.546254732
258	0.5461431514
259	0.546021454
260	0.5459134469
261	0.5457717827
262	0.5455588525
263	0.5453065859
264	0.5451463563
265	0.5450594592
266	0.5449217633
267	0.5447424479
268	0.5445404124
269	0.5443270336
270	0.5441982789
271	0.5439362784
272	0.5438018189
273	0.5436998131
274	0.5436043896
275	0.5433093534
276	0.5431117208
277	0.5429539886
278	0.542832617
279	0.5426661054
280	0.5425515602
281	0.5424352758
282	0.5423545249
283	0.542238061
284	0.5420662019
285	0.5420076758
286	0.5419338413
287	0.541859151
288	0.5417885797
289	0.5417053769
290	0.5415544153
291	0.5413855485
292	0.541370398
293	0.5412758066
294	0.5410999635
295	0.5410323553
296	0.5409075745
297	0.5408098523
298	0.5406441582
299	0.540483867
300	0.5403243009
301	0.5401314339
302	0.5399989174
303	0.5398093608
304	0.5397282699
305	0.5396233375
306	0.5395010209
307	0.5393827503
308	0.5391298895
309	0.5390427094
310	0.5389184747
311	0.5387988881
312	0.5386449642
313	0.5384870396
314	0.5383938791
315	0.5382640949
316	0.5381417265
317	0.5380426508
318	0.5378461217
319	0.5377378536
320	0.5376017632
321	0.5373872112
322	0.5372633732
323	0.5371127119
324	0.5369557373
325	0.5367781445
326	0.5366643939
327	0.5364384922
328	0.5363052527
329	0.5361782945
330	0.5359788277
331	0.53588483
332	0.5357440328
333	0.5356866821
334	0.5355924941
335	0.5354482562
336	0.5352756844
337	0.5351847061
338	0.535074038
339	0.5348822753
340	0.5347368799
341	0.5345313948
342	0.534431442
343	0.5343485626
344	0.534241166
345	0.5340023877
346	0.5338095972
347	0.5337619955
348	0.5335835871
349	0.5334976066
350	0.5333851015
351	0.5332645548
352	0.5331068492
353	0.533003963
354	0.5328332327
355	0.5326969382
356	0.5325522654
357	0.5323721464
358	0.5323286472
359	0.5322156848
360	0.532052727
361	0.5319585091
362	0.5318210521
363	0.5316975787
364	0.5315212693
365	0.5313326106
366	0.531244614
367	0.5310857743
368	0.5309585356
369	0.5309000669
370	0.5307725456
371	0.530649294
372	0.5306080556
373	0.5304923928
374	0.5303256637
375	0.5301798557
376	0.5300563742
377	0.5298849118
378	0.5297194895
379	0.5295333484
380	0.5294847239
381	0.5293195693
382	0.5291474507
383	0.5289259295
384	0.5288288885
385	0.5287540515
386	0.5285657223
387	0.5285055051
388	0.528325552
389	0.5280861429
390	0.5279702689
391	0.5278724349
392	0.5277547038
393	0.5276729726
394	0.5275296652
395	0.5273131556
396	0.5271614633
397	0.5270305728
398	0.5269494534
399	0.5268247273
