iter	Passed	Remaining
0	47	14082
1	96	14405
2	141	13998
3	189	14024
4	229	13552
5	271	13308
6	313	13124
7	356	13005
8	400	12940
9	453	13160
10	509	13376
11	574	13792
12	637	14083
13	678	13866
14	732	13913
15	783	13913
16	845	14077
17	902	14142
18	953	14100
19	1006	14096
20	1083	14398
21	1141	14430
22	1191	14346
23	1232	14174
24	1277	14053
25	1327	13986
26	1374	13895
27	1415	13752
28	1471	13749
29	1511	13605
30	1557	13515
31	1605	13447
32	1668	13499
33	1742	13629
34	1804	13660
35	1858	13632
36	1915	13612
37	1962	13531
38	2012	13468
39	2067	13436
40	2145	13551
41	2211	13583
42	2279	13624
43	2329	13554
44	2380	13491
45	2427	13404
46	2492	13417
47	2558	13431
48	2632	13486
49	2719	13599
50	2773	13541
51	2837	13533
52	2891	13473
53	2942	13404
54	2988	13313
55	3037	13236
56	3096	13202
57	3149	13142
58	3184	13006
59	3231	12925
60	3279	12850
61	3337	12811
62	3380	12715
63	3427	12638
64	3571	12910
65	3644	12920
66	3691	12839
67	3735	12744
68	3787	12679
69	3842	12624
70	3887	12537
71	3944	12490
72	4047	12585
73	4131	12617
74	4214	12644
75	4275	12601
76	4349	12596
77	4423	12589
78	4474	12516
79	4542	12493
80	4603	12447
81	4665	12403
82	4714	12324
83	4784	12302
84	4857	12287
85	4940	12294
86	5014	12275
87	5075	12227
88	5142	12192
89	5216	12172
90	5315	12207
91	5404	12218
92	5486	12211
93	5586	12243
94	5657	12207
95	5725	12166
96	5824	12189
97	5872	12104
98	5920	12021
99	5979	11959
100	6032	11885
101	6082	11806
102	6133	11731
103	6180	11648
104	6238	11586
105	6304	11538
106	6355	11462
107	6414	11404
108	6480	11356
109	6536	11290
110	6599	11236
111	6664	11186
112	6719	11120
113	6792	11082
114	6876	11062
115	6967	11052
116	7084	11081
117	7215	11128
118	7300	11104
119	7367	11051
120	7430	10992
121	7520	10972
122	7561	10881
123	7633	10834
124	7689	10765
125	7741	10690
126	7786	10607
127	7841	10536
128	7886	10453
129	7928	10367
130	7980	10295
131	8025	10214
132	8078	10143
133	8128	10070
134	8200	10022
135	8259	9960
136	8307	9884
137	8350	9802
138	8392	9720
139	8432	9636
140	8479	9561
141	8524	9484
142	8604	9447
143	8692	9416
144	8813	9420
145	8882	9369
146	8950	9315
147	9014	9258
148	9070	9192
149	9150	9150
150	9222	9100
151	9293	9049
152	9369	9002
153	9482	8990
154	9557	8940
155	9644	8902
156	9728	8861
157	9830	8835
158	9934	8810
159	10040	8785
160	10120	8737
161	10191	8681
162	10282	8642
163	10364	8595
164	10479	8574
165	10605	8561
166	10675	8502
167	10741	8440
168	10820	8387
169	10881	8320
170	10950	8261
171	11032	8209
172	11122	8164
173	11208	8116
174	11297	8069
175	11365	8007
176	11445	7953
177	11520	7896
178	11628	7860
179	11734	7823
180	11871	7805
181	11993	7776
182	12048	7703
183	12102	7629
184	12169	7564
185	12249	7507
186	12345	7460
187	12447	7415
188	12493	7337
189	12550	7265
190	12594	7187
191	12632	7105
192	12674	7027
193	12723	6951
194	12777	6880
195	12812	6798
196	12850	6718
197	12891	6641
198	12932	6563
199	12981	6490
200	13033	6419
201	13093	6352
202	13146	6281
203	13194	6209
204	13247	6139
205	13303	6070
206	13348	5997
207	13392	5923
208	13440	5851
209	13479	5777
210	13522	5703
211	13580	5637
212	13621	5563
213	13660	5489
214	13694	5414
215	13740	5343
216	13782	5271
217	13826	5200
218	13873	5131
219	13912	5059
220	13954	4988
221	13990	4915
222	14034	4845
223	14074	4775
224	14113	4704
225	14153	4634
226	14194	4564
227	14234	4494
228	14284	4428
229	14323	4359
230	14366	4291
231	14405	4222
232	14444	4153
233	14486	4086
234	14525	4017
235	14573	3952
236	14615	3885
237	14660	3819
238	14704	3753
239	14751	3687
240	14798	3622
241	14836	3555
242	14879	3490
243	14926	3425
244	14968	3360
245	15015	3296
246	15074	3234
247	15114	3169
248	15152	3103
249	15198	3039
250	15258	2978
251	15308	2915
252	15359	2853
253	15416	2791
254	15461	2728
255	15505	2665
256	15548	2601
257	15592	2538
258	15628	2473
259	15662	2409
260	15698	2345
261	15734	2282
262	15778	2219
263	15819	2157
264	15860	2094
265	15905	2033
266	15943	1970
267	15986	1908
268	16026	1846
269	16071	1785
270	16108	1723
271	16148	1662
272	16188	1601
273	16233	1540
274	16277	1479
275	16319	1419
276	16368	1359
277	16447	1301
278	16499	1241
279	16562	1183
280	16616	1123
281	16660	1063
282	16716	1004
283	16771	944
284	16819	885
285	16867	825
286	16936	767
287	16990	707
288	17025	648
289	17076	588
290	17119	529
291	17164	470
292	17205	411
293	17244	351
294	17287	293
295	17328	234
296	17369	175
297	17432	116
298	17494	58
299	17540	0
