iter	Passed	Remaining
0	94	37527
1	177	35251
2	266	35308
3	367	36357
4	455	35981
5	545	35820
6	680	38216
7	793	38876
8	896	38949
9	988	38568
10	1089	38515
11	1175	38019
12	1260	37536
13	1357	37438
14	1451	37258
15	1543	37047
16	1622	36544
17	1705	36193
18	1789	35876
19	1888	35880
20	1984	35823
21	2087	35860
22	2165	35496
23	2257	35367
24	2335	35029
25	2414	34737
26	2511	34692
27	2596	34499
28	2681	34298
29	2759	34031
30	2842	33838
31	2914	33520
32	2987	33222
33	3083	33198
34	3176	33126
35	3255	32914
36	3383	33194
37	3491	33261
38	3567	33023
39	3633	32700
40	3691	32322
41	3771	32148
42	3873	32162
43	3964	32072
44	4055	31996
45	4135	31828
46	4199	31542
47	4266	31286
48	4338	31076
49	4426	30986
50	4493	30747
51	4564	30548
52	4633	30336
53	4696	30091
54	4757	29840
55	4822	29626
56	4897	29470
57	4964	29273
58	5035	29103
59	5126	29052
60	5208	28946
61	5280	28785
62	5358	28666
63	5440	28563
64	5507	28386
65	5577	28224
66	5644	28054
67	5719	27922
68	5785	27754
69	5851	27584
70	5932	27488
71	5999	27329
72	6060	27148
73	6131	27013
74	6198	26860
75	6256	26670
76	6324	26531
77	6408	26457
78	6479	26326
79	6553	26214
80	6631	26118
81	6712	26031
82	6814	26026
83	6913	26009
84	6985	25886
85	7063	25789
86	7137	25678
87	7202	25534
88	7261	25375
89	7330	25250
90	7415	25180
91	7485	25060
92	7575	25006
93	7643	24880
94	7713	24765
95	7777	24629
96	7841	24495
97	7914	24388
98	8003	24333
99	8071	24213
100	8143	24106
101	8226	24033
102	8300	23935
103	8367	23813
104	8439	23711
105	8520	23631
106	8594	23533
107	8688	23491
108	8773	23423
109	8859	23357
110	8945	23290
111	9021	23199
112	9091	23090
113	9166	22995
114	9240	22899
115	9311	22797
116	9386	22703
117	9465	22621
118	9531	22507
119	9599	22397
120	9666	22289
121	9737	22188
122	9802	22075
123	9875	21980
124	9945	21879
125	10047	21848
126	10114	21741
127	10186	21645
128	10253	21540
129	10318	21430
130	10430	21419
131	10528	21376
132	10615	21309
133	10693	21226
134	10765	21132
135	10844	21050
136	10938	20998
137	11011	20905
138	11077	20800
139	11139	20688
140	11213	20597
141	11292	20516
142	11362	20420
143	11439	20336
144	11523	20265
145	11600	20181
146	11667	20081
147	11740	19990
148	11821	19914
149	11897	19829
150	11976	19748
151	12051	19662
152	12127	19577
153	12211	19506
154	12284	19416
155	12372	19351
156	12439	19253
157	12514	19167
158	12586	19077
159	12659	18989
160	12729	18896
161	12805	18813
162	12882	18730
163	12958	18647
164	13040	18572
165	13112	18483
166	13192	18406
167	13282	18343
168	13372	18278
169	13447	18193
170	13523	18110
171	13596	18023
172	13664	17930
173	13741	17848
174	13818	17766
175	13889	17677
176	13960	17588
177	14031	17499
178	14103	17412
179	14185	17337
180	14269	17265
181	14344	17181
182	14426	17107
183	14888	17477
184	15021	17457
185	15093	17365
186	15171	17280
187	15243	17189
188	15317	17100
189	15383	17002
190	15462	16919
191	15530	16825
192	15599	16731
193	15681	16651
194	15770	16579
195	15839	16485
196	15912	16397
197	15992	16315
198	16070	16231
199	16141	16141
200	16218	16057
201	16294	15971
202	16379	15894
203	16445	15800
204	16527	15721
205	16602	15635
206	16679	15551
207	16755	15466
208	16835	15385
209	16909	15298
210	16989	15218
211	17073	15141
212	17139	15047
213	17204	14953
214	17278	14867
215	17341	14772
216	17425	14694
217	17495	14606
218	17564	14517
219	17647	14439
220	17728	14359
221	17818	14286
222	17898	14206
223	17984	14130
224	18068	14053
225	18169	13988
226	18246	13906
227	18316	13817
228	18396	13736
229	18472	13653
230	18559	13578
231	18640	13497
232	18746	13436
233	18830	13358
234	18912	13279
235	18997	13201
236	19071	13116
237	19162	13043
238	19246	12965
239	19342	12894
240	19416	12810
241	19488	12723
242	19566	12641
243	19648	12562
244	19723	12477
245	19792	12390
246	19872	12309
247	19950	12227
248	20025	12144
249	20110	12066
250	20194	11988
251	20266	11902
252	20354	11826
253	20428	11742
254	20527	11672
255	20622	11599
256	20724	11531
257	20798	11447
258	20892	11374
259	20977	11295
260	21059	11215
261	21165	11147
262	21244	11066
263	21341	10993
264	21432	10918
265	21507	10834
266	21584	10751
267	21668	10672
268	21752	10593
269	21846	10518
270	21935	10441
271	22019	10362
272	22086	10274
273	22170	10195
274	22258	10117
275	22351	10041
276	22427	9958
277	22500	9874
278	22580	9793
279	22664	9713
280	22741	9630
281	22809	9544
282	22889	9463
283	22967	9380
284	23250	9381
285	23526	9377
286	23597	9290
287	23666	9203
288	23753	9123
289	23844	9044
290	23920	8959
291	24001	8877
292	24081	8794
293	24388	8793
294	24514	8725
295	24603	8644
296	24684	8560
297	24767	8477
298	24837	8390
299	24918	8306
300	24990	8219
301	25063	8133
302	25152	8052
303	25230	7967
304	25313	7884
305	25378	7796
306	25443	7707
307	25510	7620
308	25576	7532
309	25638	7443
310	25714	7358
311	25786	7273
312	25866	7189
313	25940	7104
314	26013	7019
315	26075	6931
316	26158	6849
317	26234	6764
318	26299	6678
319	26363	6590
320	26440	6507
321	26501	6419
322	26569	6333
323	26634	6247
324	26710	6163
325	26781	6079
326	26846	5993
327	26909	5907
328	26971	5820
329	27034	5734
330	27112	5651
331	27176	5566
332	27253	5483
333	27333	5401
334	27408	5317
335	27478	5233
336	27539	5148
337	27601	5063
338	27689	4982
339	27760	4898
340	27826	4814
341	27889	4729
342	27954	4645
343	28021	4561
344	28093	4478
345	28158	4394
346	28224	4310
347	28305	4229
348	28374	4146
349	28435	4062
350	28509	3979
351	28579	3897
352	28644	3813
353	28722	3732
354	28802	3651
355	28884	3570
356	28964	3488
357	29028	3405
358	29092	3322
359	29164	3240
360	29234	3158
361	29300	3075
362	29364	2993
363	29454	2913
364	29525	2831
365	29598	2749
366	29670	2667
367	29740	2586
368	29807	2504
369	29880	2422
370	29946	2340
371	30013	2259
372	30089	2178
373	30153	2096
374	30216	2014
375	30290	1933
376	30361	1852
377	30443	1771
378	30525	1691
379	30597	1610
380	30676	1529
381	30750	1448
382	30832	1368
383	30903	1287
384	30971	1206
385	31043	1125
386	31128	1045
387	31212	965
388	31296	884
389	31369	804
390	31442	723
391	31533	643
392	31617	563
393	31714	482
394	31803	402
395	31882	322
396	31963	241
397	32043	161
398	32129	80
399	32229	0
