iter	Passed	Remaining
0	77	30929
1	188	37581
2	342	45386
3	439	43484
4	527	41691
5	649	42681
6	729	40963
7	805	39459
8	866	37642
9	924	36067
10	1031	36494
11	1122	36283
12	1254	37344
13	1375	37929
14	1467	37654
15	1558	37412
16	2086	46998
17	2238	47509
18	2391	47960
19	2609	49582
20	2767	49944
21	2904	49896
22	3001	49196
23	3124	48942
24	3237	48565
25	3357	48297
26	3447	47628
27	3536	46981
28	3613	46228
29	3688	45488
30	3761	44772
31	3825	43990
32	3894	43308
33	3959	42626
34	4036	42093
35	4123	41694
36	4194	41152
37	4261	40596
38	4326	40050
39	4405	39649
40	4472	39162
41	4549	38777
42	4629	38432
43	4705	38072
44	4783	37740
45	4886	37605
46	5013	37652
47	5097	37380
48	5167	37014
49	5265	36858
50	5345	36577
51	5416	36251
52	5486	35921
53	5551	35569
54	5620	35252
55	5684	34919
56	5757	34644
57	5840	34437
58	5912	34173
59	5994	33967
60	6060	33681
61	6125	33396
62	6205	33195
63	6281	32976
64	6355	32755
65	6418	32480
66	6480	32208
67	6541	31936
68	6599	31659
69	6668	31435
70	6726	31169
71	6786	30918
72	6853	30699
73	6928	30522
74	7000	30333
75	7067	30129
76	7136	29937
77	7202	29734
78	7270	29543
79	7332	29331
80	7399	29142
81	7469	28968
82	7547	28826
83	7607	28616
84	7676	28448
85	7734	28240
86	7797	28052
87	7854	27849
88	7919	27672
89	7980	27488
90	8050	27337
91	8121	27189
92	8195	27052
93	8261	26893
94	8327	26735
95	8394	26581
96	8458	26421
97	8522	26264
98	8594	26130
99	8658	25974
100	8723	25823
101	8789	25677
102	8849	25518
103	8914	25372
104	8981	25233
105	9057	25121
106	9124	24986
107	9188	24842
108	9251	24698
109	9311	24548
110	9380	24422
111	9445	24287
112	9511	24157
113	9575	24022
114	9634	23877
115	9709	23770
116	9765	23621
117	9822	23475
118	9889	23352
119	9961	23243
120	10033	23135
121	10090	22992
122	10149	22855
123	10219	22746
124	10298	22656
125	10355	22519
126	10418	22394
127	10479	22268
128	10552	22168
129	10613	22044
130	10672	21915
131	10731	21789
132	10789	21659
133	10866	21570
134	10930	21455
135	10999	21351
136	11066	21244
137	11130	21131
138	11196	21022
139	11259	20909
140	11333	20818
141	11410	20731
142	11494	20658
143	11564	20559
144	11647	20484
145	11720	20391
146	11791	20294
147	11863	20200
148	11945	20123
149	12015	20025
150	12085	19929
151	12155	19833
152	12231	19745
153	12308	19661
154	12374	19559
155	12461	19491
156	12539	19407
157	12608	19311
158	12679	19218
159	12745	19117
160	12806	19010
161	12874	18913
162	12953	18833
163	13043	18770
164	13117	18682
165	13191	18595
166	13263	18504
167	13338	18420
168	13414	18335
169	13493	18255
170	13578	18183
171	13648	18092
172	13719	18001
173	13784	17903
174	13853	17811
175	13920	17716
176	13995	17633
177	14069	17547
178	14197	17529
179	14457	17669
180	14542	17595
181	14611	17501
182	14684	17412
183	14757	17324
184	14827	17231
185	14891	17133
186	14976	17058
187	15047	16968
188	15112	16871
189	15191	16791
190	15276	16715
191	15367	16647
192	15441	16562
193	15512	16472
194	15578	16377
195	15654	16293
196	15728	16207
